# First_column    Converted_second_column
300.0    -0.344809
310.0    -0.374596
320.0    -0.404915
330.0    -0.435752
340.0    -0.467090
350.0    -0.498917
360.0    -0.531219
370.0    -0.563985
380.0    -0.597201
390.0    -0.630858
400.0    -0.664945
410.0    -0.699450
420.0    -0.734365
430.0    -0.769680
440.0    -0.805387
450.0    -0.841476
460.0    -0.877940
470.0    -0.914771
480.0    -0.951961
490.0    -0.989504
500.0    -1.027391
510.0    -1.065617
520.0    -1.104175
530.0    -1.143059
540.0    -1.182263
550.0    -1.221781
560.0    -1.261607
570.0    -1.301737
580.0    -1.342165
590.0    -1.382886
600.0    -1.423895
610.0    -1.465188
620.0    -1.506760
630.0    -1.548606
640.0    -1.590723
650.0    -1.633105
660.0    -1.675750
670.0    -1.718654
680.0    -1.761811
690.0    -1.805220
700.0    -1.848876
710.0    -1.892775
720.0    -1.936915
730.0    -1.981292
740.0    -2.025903
750.0    -2.070745
760.0    -2.115814
770.0    -2.161109
780.0    -2.206625
790.0    -2.252361
800.0    -2.298312
810.0    -2.344478
820.0    -2.390855
830.0    -2.437440
840.0    -2.484232
850.0    -2.531227
860.0    -2.578423
870.0    -2.625819
880.0    -2.673411
890.0    -2.721198
900.0    -2.769177
910.0    -2.817346
920.0    -2.865703
930.0    -2.914247
940.0    -2.962975
950.0    -3.011885
960.0    -3.060976
970.0    -3.110245
980.0    -3.159690
990.0    -3.209311
1000.0    -3.259104
1010.0    -3.309069
1020.0    -3.359204
1030.0    -3.409506
1040.0    -3.459976
1050.0    -3.510610
1060.0    -3.561407
1070.0    -3.612366
1080.0    -3.663486
1090.0    -3.714764
1100.0    -3.766199
1110.0    -3.817791
1120.0    -3.869537
1130.0    -3.921436
1140.0    -3.973487
1150.0    -4.025689
1160.0    -4.078039
1170.0    -4.130538
1180.0    -4.183183
1190.0    -4.235974
1200.0    -4.288909
1210.0    -4.341987
1220.0    -4.395207
1230.0    -4.448567
1240.0    -4.502067
1250.0    -4.555706
1260.0    -4.609482
1270.0    -4.663394
1280.0    -4.717441
1290.0    -4.771623
1300.0    -4.825937
1310.0    -4.880384
1320.0    -4.934961
1330.0    -4.989669
1340.0    -5.044506
1350.0    -5.099471
1360.0    -5.154563
1370.0    -5.209782
1380.0    -5.265125
1390.0    -5.320594
1400.0    -5.376186
1410.0    -5.431900
1420.0    -5.487736
1430.0    -5.543694
1440.0    -5.599771
1450.0    -5.655968
1460.0    -5.712283
1470.0    -5.768716
1480.0    -5.825266
1490.0    -5.881932
1500.0    -5.938713
1510.0    -5.995609
1520.0    -6.052618
1530.0    -6.109741
1540.0    -6.166975
1550.0    -6.224322
1560.0    -6.281779
1570.0    -6.339346
1580.0    -6.397023
1590.0    -6.454809
1600.0    -6.512703
1610.0    -6.570704
1620.0    -6.628811
1630.0    -6.687025
1640.0    -6.745345
1650.0    -6.803769
1660.0    -6.862297
1670.0    -6.920929
1680.0    -6.979664
1690.0    -7.038501
1700.0    -7.097440
1710.0    -7.156479
1720.0    -7.215620
1730.0    -7.274860
1740.0    -7.334200
1750.0    -7.393638
1760.0    -7.453175
1770.0    -7.512809
1780.0    -7.572541
1790.0    -7.632369
1800.0    -7.692293
1810.0    -7.752313
1820.0    -7.812427
1830.0    -7.872636
1840.0    -7.932939
1850.0    -7.993336
1860.0    -8.053825
1870.0    -8.114407
1880.0    -8.175081
1890.0    -8.235846
1900.0    -8.296702
1910.0    -8.357649
1920.0    -8.418685
1930.0    -8.479812
1940.0    -8.541027
1950.0    -8.602331
1960.0    -8.663723
1970.0    -8.725203
1980.0    -8.786770
1990.0    -8.848424
2000.0    -8.910164
