# First_column    Converted_second_column
300.0    0.677932
310.0    0.672104
320.0    0.666012
330.0    0.659655
340.0    0.653036
350.0    0.646156
360.0    0.639015
370.0    0.631616
380.0    0.623961
390.0    0.616050
400.0    0.607886
410.0    0.599471
420.0    0.590807
430.0    0.581896
440.0    0.572740
450.0    0.563341
460.0    0.553701
470.0    0.543823
480.0    0.533709
490.0    0.523361
500.0    0.512781
510.0    0.501971
520.0    0.490934
530.0    0.479672
540.0    0.468187
550.0    0.456481
560.0    0.444557
570.0    0.432416
580.0    0.420061
590.0    0.407495
600.0    0.394718
610.0    0.381734
620.0    0.368544
630.0    0.355150
640.0    0.341555
650.0    0.327760
660.0    0.313768
670.0    0.299580
680.0    0.285198
690.0    0.270624
700.0    0.255861
710.0    0.240909
720.0    0.225772
730.0    0.210450
740.0    0.194945
750.0    0.179260
760.0    0.163395
770.0    0.147354
780.0    0.131136
790.0    0.114744
800.0    0.098180
810.0    0.081446
820.0    0.064542
830.0    0.047470
840.0    0.030232
850.0    0.012830
860.0    -0.004735
870.0    -0.022462
880.0    -0.040349
890.0    -0.058395
900.0    -0.076598
910.0    -0.094957
920.0    -0.113470
930.0    -0.132137
940.0    -0.150955
950.0    -0.169924
960.0    -0.189043
970.0    -0.208309
980.0    -0.227722
990.0    -0.247281
1000.0    -0.266983
1010.0    -0.286829
1020.0    -0.306817
1030.0    -0.326946
1040.0    -0.347214
1050.0    -0.367621
1060.0    -0.388165
1070.0    -0.408846
1080.0    -0.429661
1090.0    -0.450611
1100.0    -0.471694
1110.0    -0.492909
1120.0    -0.514255
1130.0    -0.535730
1140.0    -0.557335
1150.0    -0.579068
1160.0    -0.600928
1170.0    -0.622915
1180.0    -0.645026
1190.0    -0.667262
1200.0    -0.689621
1210.0    -0.712102
1220.0    -0.734705
1230.0    -0.757429
1240.0    -0.780272
1250.0    -0.803234
1260.0    -0.826315
1270.0    -0.849513
1280.0    -0.872827
1290.0    -0.896257
1300.0    -0.919802
1310.0    -0.943460
1320.0    -0.967232
1330.0    -0.991117
1340.0    -1.015113
1350.0    -1.039221
1360.0    -1.063438
1370.0    -1.087765
1380.0    -1.112201
1390.0    -1.136745
1400.0    -1.161396
1410.0    -1.186154
1420.0    -1.211018
1430.0    -1.235988
1440.0    -1.261062
1450.0    -1.286240
1460.0    -1.311521
1470.0    -1.336905
1480.0    -1.362391
1490.0    -1.387978
1500.0    -1.413667
1510.0    -1.439455
1520.0    -1.465343
1530.0    -1.491330
1540.0    -1.517415
1550.0    -1.543598
1560.0    -1.569878
1570.0    -1.596255
1580.0    -1.622727
1590.0    -1.649296
1600.0    -1.675959
1610.0    -1.702716
1620.0    -1.729568
1630.0    -1.756512
1640.0    -1.783550
1650.0    -1.810679
1660.0    -1.837901
1670.0    -1.865213
1680.0    -1.892616
1690.0    -1.920110
1700.0    -1.947693
1710.0    -1.975365
1720.0    -2.003126
1730.0    -2.030975
1740.0    -2.058911
1750.0    -2.086935
1760.0    -2.115046
1770.0    -2.143243
1780.0    -2.171526
1790.0    -2.199895
1800.0    -2.228348
1810.0    -2.256886
1820.0    -2.285508
1830.0    -2.314213
1840.0    -2.343002
1850.0    -2.371873
1860.0    -2.400827
1870.0    -2.429863
1880.0    -2.458980
1890.0    -2.488179
1900.0    -2.517458
1910.0    -2.546817
1920.0    -2.576257
1930.0    -2.605776
1940.0    -2.635374
1950.0    -2.665050
1960.0    -2.694805
1970.0    -2.724638
1980.0    -2.754549
1990.0    -2.784536
2000.0    -2.814601
