# First_column    Converted_second_column
300.0    0.508624
310.0    0.488728
320.0    0.468233
330.0    0.447148
340.0    0.425483
350.0    0.403246
360.0    0.380448
370.0    0.357096
380.0    0.333200
390.0    0.308768
400.0    0.283809
410.0    0.258331
420.0    0.232341
430.0    0.205849
440.0    0.178861
450.0    0.151386
460.0    0.123430
470.0    0.095002
480.0    0.066107
490.0    0.036753
500.0    0.006947
510.0    -0.023304
520.0    -0.053995
530.0    -0.085119
540.0    -0.116669
550.0    -0.148641
560.0    -0.181027
570.0    -0.213822
580.0    -0.247021
590.0    -0.280617
600.0    -0.314607
610.0    -0.348984
620.0    -0.383743
630.0    -0.418880
640.0    -0.454389
650.0    -0.490266
660.0    -0.526505
670.0    -0.563104
680.0    -0.600056
690.0    -0.637358
700.0    -0.675006
710.0    -0.712995
720.0    -0.751321
730.0    -0.789980
740.0    -0.828968
750.0    -0.868282
760.0    -0.907917
770.0    -0.947871
780.0    -0.988139
790.0    -1.028718
800.0    -1.069605
810.0    -1.110795
820.0    -1.152287
830.0    -1.194076
840.0    -1.236159
850.0    -1.278534
860.0    -1.321197
870.0    -1.364145
880.0    -1.407375
890.0    -1.450885
900.0    -1.494672
910.0    -1.538732
920.0    -1.583064
930.0    -1.627664
940.0    -1.672530
950.0    -1.717659
960.0    -1.763049
970.0    -1.808697
980.0    -1.854601
990.0    -1.900758
1000.0    -1.947167
1010.0    -1.993824
1020.0    -2.040728
1030.0    -2.087876
1040.0    -2.135267
1050.0    -2.182897
1060.0    -2.230765
1070.0    -2.278869
1080.0    -2.327207
1090.0    -2.375776
1100.0    -2.424575
1110.0    -2.473602
1120.0    -2.522855
1130.0    -2.572331
1140.0    -2.622030
1150.0    -2.671950
1160.0    -2.722087
1170.0    -2.772442
1180.0    -2.823011
1190.0    -2.873794
1200.0    -2.924788
1210.0    -2.975993
1220.0    -3.027405
1230.0    -3.079025
1240.0    -3.130849
1250.0    -3.182877
1260.0    -3.235107
1270.0    -3.287538
1280.0    -3.340167
1290.0    -3.392994
1300.0    -3.446017
1310.0    -3.499235
1320.0    -3.552646
1330.0    -3.606248
1340.0    -3.660041
1350.0    -3.714024
1360.0    -3.768194
1370.0    -3.822550
1380.0    -3.877092
1390.0    -3.931817
1400.0    -3.986725
1410.0    -4.041815
1420.0    -4.097084
1430.0    -4.152533
1440.0    -4.208159
1450.0    -4.263961
1460.0    -4.319939
1470.0    -4.376091
1480.0    -4.432417
1490.0    -4.488914
1500.0    -4.545582
1510.0    -4.602419
1520.0    -4.659426
1530.0    -4.716600
1540.0    -4.773940
1550.0    -4.831446
1560.0    -4.889116
1570.0    -4.946950
1580.0    -5.004946
1590.0    -5.063104
1600.0    -5.121422
1610.0    -5.179899
1620.0    -5.238535
1630.0    -5.297329
1640.0    -5.356279
1650.0    -5.415385
1660.0    -5.474646
1670.0    -5.534061
1680.0    -5.593628
1690.0    -5.653348
1700.0    -5.713219
1710.0    -5.773241
1720.0    -5.833412
1730.0    -5.893731
1740.0    -5.954199
1750.0    -6.014813
1760.0    -6.075574
1770.0    -6.136480
1780.0    -6.197531
1790.0    -6.258726
1800.0    -6.320063
1810.0    -6.381543
1820.0    -6.443164
1830.0    -6.504926
1840.0    -6.566828
1850.0    -6.628870
1860.0    -6.691049
1870.0    -6.753367
1880.0    -6.815822
1890.0    -6.878413
1900.0    -6.941139
1910.0    -7.004001
1920.0    -7.066997
1930.0    -7.130126
1940.0    -7.193388
1950.0    -7.256783
1960.0    -7.320309
1970.0    -7.383966
1980.0    -7.447753
1990.0    -7.511670
2000.0    -7.575716
