# First_column    Converted_second_column
300.0    0.751055
310.0    0.747964
320.0    0.744709
330.0    0.741289
340.0    0.737701
350.0    0.733947
360.0    0.730024
370.0    0.725933
380.0    0.721673
390.0    0.717243
400.0    0.712643
410.0    0.707874
420.0    0.702936
430.0    0.697828
440.0    0.692551
450.0    0.687105
460.0    0.681491
470.0    0.675710
480.0    0.669761
490.0    0.663646
500.0    0.657365
510.0    0.650920
520.0    0.644310
530.0    0.637537
540.0    0.630601
550.0    0.623505
560.0    0.616247
570.0    0.608830
580.0    0.601255
590.0    0.593522
600.0    0.585633
610.0    0.577588
620.0    0.569390
630.0    0.561038
640.0    0.552533
650.0    0.543878
660.0    0.535073
670.0    0.526119
680.0    0.517018
690.0    0.507770
700.0    0.498376
710.0    0.488838
720.0    0.479157
730.0    0.469334
740.0    0.459369
750.0    0.449265
760.0    0.439022
770.0    0.428640
780.0    0.418123
790.0    0.407469
800.0    0.396681
810.0    0.385760
820.0    0.374705
830.0    0.363520
840.0    0.352204
850.0    0.340758
860.0    0.329185
870.0    0.317483
880.0    0.305655
890.0    0.293702
900.0    0.281625
910.0    0.269423
920.0    0.257100
930.0    0.244654
940.0    0.232088
950.0    0.219402
960.0    0.206597
970.0    0.193675
980.0    0.180635
990.0    0.167479
1000.0    0.154207
1010.0    0.140821
1020.0    0.127322
1030.0    0.113709
1040.0    0.099985
1050.0    0.086150
1060.0    0.072204
1070.0    0.058149
1080.0    0.043985
1090.0    0.029713
1100.0    0.015334
1110.0    0.000848
1120.0    -0.013743
1130.0    -0.028439
1140.0    -0.043240
1150.0    -0.058143
1160.0    -0.073150
1170.0    -0.088258
1180.0    -0.103468
1190.0    -0.118778
1200.0    -0.134188
1210.0    -0.149698
1220.0    -0.165306
1230.0    -0.181012
1240.0    -0.196815
1250.0    -0.212714
1260.0    -0.228710
1270.0    -0.244801
1280.0    -0.260987
1290.0    -0.277266
1300.0    -0.293639
1310.0    -0.310105
1320.0    -0.326664
1330.0    -0.343314
1340.0    -0.360055
1350.0    -0.376886
1360.0    -0.393807
1370.0    -0.410818
1380.0    -0.427917
1390.0    -0.445105
1400.0    -0.462381
1410.0    -0.479743
1420.0    -0.497192
1430.0    -0.514728
1440.0    -0.532349
1450.0    -0.550054
1460.0    -0.567845
1470.0    -0.585719
1480.0    -0.603677
1490.0    -0.621718
1500.0    -0.639842
1510.0    -0.658047
1520.0    -0.676335
1530.0    -0.694703
1540.0    -0.713152
1550.0    -0.731681
1560.0    -0.750290
1570.0    -0.768978
1580.0    -0.787745
1590.0    -0.806590
1600.0    -0.825514
1610.0    -0.844514
1620.0    -0.863592
1630.0    -0.882746
1640.0    -0.901977
1650.0    -0.921284
1660.0    -0.940665
1670.0    -0.960122
1680.0    -0.979654
1690.0    -0.999259
1700.0    -1.018938
1710.0    -1.038691
1720.0    -1.058517
1730.0    -1.078415
1740.0    -1.098385
1750.0    -1.118428
1760.0    -1.138542
1770.0    -1.158727
1780.0    -1.178982
1790.0    -1.199308
1800.0    -1.219704
1810.0    -1.240170
1820.0    -1.260705
1830.0    -1.281309
1840.0    -1.301982
1850.0    -1.322722
1860.0    -1.343531
1870.0    -1.364407
1880.0    -1.385351
1890.0    -1.406362
1900.0    -1.427439
1910.0    -1.448582
1920.0    -1.469792
1930.0    -1.491067
1940.0    -1.512407
1950.0    -1.533812
1960.0    -1.555282
1970.0    -1.576817
1980.0    -1.598415
1990.0    -1.620078
2000.0    -1.641803
