# First_column    Converted_second_column
300.0    0.137194
310.0    0.120362
320.0    0.103034
330.0    0.085221
340.0    0.066934
350.0    0.048183
360.0    0.028978
370.0    0.009328
380.0    -0.010756
390.0    -0.031266
400.0    -0.052193
410.0    -0.073528
420.0    -0.095264
430.0    -0.117392
440.0    -0.139906
450.0    -0.162797
460.0    -0.186058
470.0    -0.209683
480.0    -0.233665
490.0    -0.257997
500.0    -0.282674
510.0    -0.307689
520.0    -0.333036
530.0    -0.358710
540.0    -0.384705
550.0    -0.411017
560.0    -0.437639
570.0    -0.464567
580.0    -0.491796
590.0    -0.519321
600.0    -0.547139
610.0    -0.575243
620.0    -0.603630
630.0    -0.632297
640.0    -0.661238
650.0    -0.690450
660.0    -0.719928
670.0    -0.749670
680.0    -0.779672
690.0    -0.809929
700.0    -0.840440
710.0    -0.871199
720.0    -0.902204
730.0    -0.933452
740.0    -0.964939
750.0    -0.996663
760.0    -1.028620
770.0    -1.060808
780.0    -1.093224
790.0    -1.125865
800.0    -1.158728
810.0    -1.191811
820.0    -1.225111
830.0    -1.258626
840.0    -1.292353
850.0    -1.326289
860.0    -1.360433
870.0    -1.394782
880.0    -1.429334
890.0    -1.464086
900.0    -1.499037
910.0    -1.534184
920.0    -1.569526
930.0    -1.605059
940.0    -1.640783
950.0    -1.676695
960.0    -1.712794
970.0    -1.749077
980.0    -1.785542
990.0    -1.822189
1000.0    -1.859015
1010.0    -1.896018
1020.0    -1.933196
1030.0    -1.970549
1040.0    -2.008074
1050.0    -2.045770
1060.0    -2.083635
1070.0    -2.121667
1080.0    -2.159866
1090.0    -2.198229
1100.0    -2.236755
1110.0    -2.275443
1120.0    -2.314292
1130.0    -2.353299
1140.0    -2.392464
1150.0    -2.431785
1160.0    -2.471261
1170.0    -2.510890
1180.0    -2.550671
1190.0    -2.590604
1200.0    -2.630686
1210.0    -2.670917
1220.0    -2.711295
1230.0    -2.751820
1240.0    -2.792489
1250.0    -2.833302
1260.0    -2.874258
1270.0    -2.915356
1280.0    -2.956594
1290.0    -2.997971
1300.0    -3.039487
1310.0    -3.081140
1320.0    -3.122930
1330.0    -3.164855
1340.0    -3.206914
1350.0    -3.249107
1360.0    -3.291431
1370.0    -3.333888
1380.0    -3.376474
1390.0    -3.419190
1400.0    -3.462035
1410.0    -3.505008
1420.0    -3.548107
1430.0    -3.591332
1440.0    -3.634683
1450.0    -3.678157
1460.0    -3.721755
1470.0    -3.765476
1480.0    -3.809318
1490.0    -3.853281
1500.0    -3.897364
1510.0    -3.941566
1520.0    -3.985887
1530.0    -4.030326
1540.0    -4.074882
1550.0    -4.119554
1560.0    -4.164342
1570.0    -4.209244
1580.0    -4.254261
1590.0    -4.299390
1600.0    -4.344633
1610.0    -4.389987
1620.0    -4.435453
1630.0    -4.481029
1640.0    -4.526715
1650.0    -4.572511
1660.0    -4.618415
1670.0    -4.664427
1680.0    -4.710546
1690.0    -4.756772
1700.0    -4.803104
1710.0    -4.849542
1720.0    -4.896084
1730.0    -4.942731
1740.0    -4.989481
1750.0    -5.036335
1760.0    -5.083291
1770.0    -5.130348
1780.0    -5.177507
1790.0    -5.224767
1800.0    -5.272127
1810.0    -5.319587
1820.0    -5.367145
1830.0    -5.414803
1840.0    -5.462558
1850.0    -5.510411
1860.0    -5.558361
1870.0    -5.606407
1880.0    -5.654549
1890.0    -5.702787
1900.0    -5.751120
1910.0    -5.799547
1920.0    -5.848068
1930.0    -5.896683
1940.0    -5.945390
1950.0    -5.994190
1960.0    -6.043082
1970.0    -6.092066
1980.0    -6.141141
1990.0    -6.190307
2000.0    -6.239562
