# First_column    Converted_second_column
300.0    0.922074
310.0    0.919460
320.0    0.916709
330.0    0.913821
340.0    0.910795
350.0    0.907629
360.0    0.904324
370.0    0.900878
380.0    0.897291
390.0    0.893562
400.0    0.889692
410.0    0.885680
420.0    0.881525
430.0    0.877228
440.0    0.872790
450.0    0.868208
460.0    0.863485
470.0    0.858621
480.0    0.853614
490.0    0.848466
500.0    0.843178
510.0    0.837748
520.0    0.832179
530.0    0.826469
540.0    0.820621
550.0    0.814633
560.0    0.808508
570.0    0.802244
580.0    0.795844
590.0    0.789307
600.0    0.782635
610.0    0.775827
620.0    0.768885
630.0    0.761809
640.0    0.754599
650.0    0.747258
660.0    0.739785
670.0    0.732180
680.0    0.724446
690.0    0.716582
700.0    0.708589
710.0    0.700468
720.0    0.692220
730.0    0.683846
740.0    0.675346
750.0    0.666721
760.0    0.657971
770.0    0.649099
780.0    0.640103
790.0    0.630986
800.0    0.621748
810.0    0.612389
820.0    0.602911
830.0    0.593313
840.0    0.583598
850.0    0.573766
860.0    0.563817
870.0    0.553752
880.0    0.543572
890.0    0.533278
900.0    0.522870
910.0    0.512350
920.0    0.501717
930.0    0.490973
940.0    0.480118
950.0    0.469153
960.0    0.458079
970.0    0.446897
980.0    0.435607
990.0    0.424210
1000.0    0.412706
1010.0    0.401096
1020.0    0.389382
1030.0    0.377563
1040.0    0.365640
1050.0    0.353614
1060.0    0.341486
1070.0    0.329256
1080.0    0.316925
1090.0    0.304494
1100.0    0.291962
1110.0    0.279332
1120.0    0.266603
1130.0    0.253776
1140.0    0.240851
1150.0    0.227830
1160.0    0.214713
1170.0    0.201500
1180.0    0.188193
1190.0    0.174791
1200.0    0.161295
1210.0    0.147706
1220.0    0.134024
1230.0    0.120250
1240.0    0.106385
1250.0    0.092429
1260.0    0.078382
1270.0    0.064246
1280.0    0.050020
1290.0    0.035705
1300.0    0.021302
1310.0    0.006811
1320.0    -0.007767
1330.0    -0.022431
1340.0    -0.037182
1350.0    -0.052019
1360.0    -0.066941
1370.0    -0.081947
1380.0    -0.097038
1390.0    -0.112213
1400.0    -0.127470
1410.0    -0.142811
1420.0    -0.158234
1430.0    -0.173739
1440.0    -0.189325
1450.0    -0.204993
1460.0    -0.220740
1470.0    -0.236568
1480.0    -0.252476
1490.0    -0.268462
1500.0    -0.284528
1510.0    -0.300672
1520.0    -0.316893
1530.0    -0.333192
1540.0    -0.349569
1550.0    -0.366021
1560.0    -0.382550
1570.0    -0.399155
1580.0    -0.415835
1590.0    -0.432591
1600.0    -0.449421
1610.0    -0.466325
1620.0    -0.483303
1630.0    -0.500354
1640.0    -0.517479
1650.0    -0.534676
1660.0    -0.551946
1670.0    -0.569287
1680.0    -0.586701
1690.0    -0.604185
1700.0    -0.621740
1710.0    -0.639366
1720.0    -0.657062
1730.0    -0.674828
1740.0    -0.692663
1750.0    -0.710568
1760.0    -0.728541
1770.0    -0.746582
1780.0    -0.764692
1790.0    -0.782870
1800.0    -0.801114
1810.0    -0.819427
1820.0    -0.837805
1830.0    -0.856251
1840.0    -0.874762
1850.0    -0.893340
1860.0    -0.911983
1870.0    -0.930691
1880.0    -0.949464
1890.0    -0.968302
1900.0    -0.987204
1910.0    -1.006170
1920.0    -1.025199
1930.0    -1.044292
1940.0    -1.063449
1950.0    -1.082668
1960.0    -1.101950
1970.0    -1.121294
1980.0    -1.140700
1990.0    -1.160167
2000.0    -1.179697
