# First_column    Converted_second_column
300.0    0.036418
310.0    0.020997
320.0    0.005201
330.0    -0.010964
340.0    -0.027487
350.0    -0.044362
360.0    -0.061581
370.0    -0.079136
380.0    -0.097020
390.0    -0.115227
400.0    -0.133749
410.0    -0.152581
420.0    -0.171716
430.0    -0.191148
440.0    -0.210872
450.0    -0.230882
460.0    -0.251173
470.0    -0.271739
480.0    -0.292576
490.0    -0.313678
500.0    -0.335042
510.0    -0.356662
520.0    -0.378534
530.0    -0.400654
540.0    -0.423018
550.0    -0.445621
560.0    -0.468461
570.0    -0.491532
580.0    -0.514833
590.0    -0.538358
600.0    -0.562105
610.0    -0.586069
620.0    -0.610249
630.0    -0.634641
640.0    -0.659242
650.0    -0.684048
660.0    -0.709057
670.0    -0.734266
680.0    -0.759673
690.0    -0.785274
700.0    -0.811067
710.0    -0.837050
720.0    -0.863219
730.0    -0.889573
740.0    -0.916110
750.0    -0.942826
760.0    -0.969720
770.0    -0.996789
780.0    -1.024032
790.0    -1.051446
800.0    -1.079029
810.0    -1.106780
820.0    -1.134696
830.0    -1.162775
840.0    -1.191015
850.0    -1.219415
860.0    -1.247973
870.0    -1.276688
880.0    -1.305556
890.0    -1.334578
900.0    -1.363750
910.0    -1.393072
920.0    -1.422542
930.0    -1.452159
940.0    -1.481920
950.0    -1.511825
960.0    -1.541872
970.0    -1.572059
980.0    -1.602385
990.0    -1.632850
1000.0    -1.663450
1010.0    -1.694186
1020.0    -1.725056
1030.0    -1.756058
1040.0    -1.787192
1050.0    -1.818456
1060.0    -1.849848
1070.0    -1.881369
1080.0    -1.913016
1090.0    -1.944789
1100.0    -1.976686
1110.0    -2.008706
1120.0    -2.040848
1130.0    -2.073112
1140.0    -2.105495
1150.0    -2.137998
1160.0    -2.170618
1170.0    -2.203356
1180.0    -2.236210
1190.0    -2.269179
1200.0    -2.302262
1210.0    -2.335459
1220.0    -2.368767
1230.0    -2.402188
1240.0    -2.435718
1250.0    -2.469359
1260.0    -2.503108
1270.0    -2.536966
1280.0    -2.570930
1290.0    -2.605001
1300.0    -2.639178
1310.0    -2.673459
1320.0    -2.707844
1330.0    -2.742332
1340.0    -2.776923
1350.0    -2.811615
1360.0    -2.846409
1370.0    -2.881303
1380.0    -2.916296
1390.0    -2.951388
1400.0    -2.986578
1410.0    -3.021865
1420.0    -3.057250
1430.0    -3.092730
1440.0    -3.128306
1450.0    -3.163976
1460.0    -3.199741
1470.0    -3.235599
1480.0    -3.271550
1490.0    -3.307593
1500.0    -3.343728
1510.0    -3.379954
1520.0    -3.416270
1530.0    -3.452677
1540.0    -3.489172
1550.0    -3.525756
1560.0    -3.562429
1570.0    -3.599189
1580.0    -3.636036
1590.0    -3.672969
1600.0    -3.709989
1610.0    -3.747093
1620.0    -3.784283
1630.0    -3.821557
1640.0    -3.858916
1650.0    -3.896357
1660.0    -3.933881
1670.0    -3.971488
1680.0    -4.009177
1690.0    -4.046947
1700.0    -4.084798
1710.0    -4.122729
1720.0    -4.160741
1730.0    -4.198832
1740.0    -4.237002
1750.0    -4.275251
1760.0    -4.313578
1770.0    -4.351983
1780.0    -4.390465
1790.0    -4.429024
1800.0    -4.467659
1810.0    -4.506371
1820.0    -4.545158
1830.0    -4.584021
1840.0    -4.622958
1850.0    -4.661970
1860.0    -4.701055
1870.0    -4.740215
1880.0    -4.779447
1890.0    -4.818753
1900.0    -4.858131
1910.0    -4.897581
1920.0    -4.937102
1930.0    -4.976696
1940.0    -5.016360
1950.0    -5.056094
1960.0    -5.095899
1970.0    -5.135774
1980.0    -5.175719
1990.0    -5.215733
2000.0    -5.255815
