Time,Learning rate,Train loss,Validation loss,MAE_energy,MAE_energy_grad
53.088170528411865,0.0001,3.6207303724849926,3.2553201944113095,4.028604814475237,0.8391385326214823
105.88354849815369,0.0001,3.745498440686394,3.6910398086156024,3.9508149644483406,0.8312649552174716
158.73016691207886,0.0001,4.305305106443518,14.393307587867096,11.4285331339736,1.3626392922141781
211.4839997291565,0.0001,3.6900711559968835,3.091291292800475,3.550048972609211,0.8409474347874831
264.2503478527069,0.0001,3.253050475962022,2.8974194982765926,3.4077060647637034,0.8314274162260947
317.1559998989105,0.0001,2.5604430599212646,2.640601808485305,3.366373300061593,0.7378769921986681
369.9880211353302,0.0001,2.7494794216156007,4.022975034392008,4.952946700201745,0.8763927353944323
422.7467715740204,0.0001,3.526195446463192,3.4207846227357486,3.9276406864120714,0.8879943886842578
475.54402709007263,0.0001,3.9888383982041304,3.392022324233361,4.152257335877998,0.7823124938330515
528.356495141983,0.0001,2.5495768541448256,4.0631641596609525,4.6954057205847235,0.8210094435525636
581.1789803504944,0.0001,2.7009368014616126,4.2887071327668345,4.5518012205825125,0.8460218966004841
633.9951899051666,0.0001,5.45747416675792,3.7953881256715536,4.0104822886731215,0.8187311920316638
686.7360053062439,0.0001,5.407749013956855,2.939248986794255,3.617092319455545,0.7623365316578121
739.5264685153961,0.0001,2.639121892929077,2.8058248551812888,3.1873153931518403,0.7255651803791779
792.6773853302002,0.0001,2.3655452981836658,3.422819697531865,3.583370882476392,0.7399768700000203
845.5151562690735,0.0001,3.2432443138571347,2.7031276988699013,2.8909042659930706,0.7660514439985824
898.3999047279358,0.0001,3.49373638568205,3.1732071658987224,3.5075600798015194,0.7575851115305616
951.1538696289062,0.0001,2.755640011506922,5.0151749220769215,5.276647420909091,0.8793651170119452
1003.9264757633209,0.0001,3.8913799311693977,3.4540458877902895,3.6568396494878375,0.7634381683473291
1056.815352678299,0.0001,2.4776894494225,2.792328046976738,3.049081129417247,0.7049211923251694
1109.6628603935242,0.0001,2.811614907769596,2.8613663688024,3.227499869587295,0.7561971660525385
1162.4698631763458,0.0001,2.1621166320688583,2.6469949117073646,2.860609826456622,0.7720605781260972
1215.3124825954437,0.0001,4.160796577902401,3.2543269680110902,3.1891892842669307,0.862171099468265
1268.1021196842194,0.0001,2.9477706596150117,3.003613892751178,3.339598792725112,0.7713646503566505
1320.845222234726,0.0001,14.872957238590017,4.488239939783661,4.163607450118522,0.9386592136522505
1373.584800004959,0.0001,2.305247065824621,2.93153639974915,3.0327944278520733,0.7782665323251553
1426.326481103897,0.0001,1.803296106338501,2.464419049470164,2.4943079754078323,0.7250591030253256
1479.1183469295502,0.0001,1.9614289664100197,2.465791853820358,2.7190441620011248,0.6903078859812241
1532.278798341751,0.0001,1.7152465992534862,2.4300358118427723,2.610041615598827,0.695061296039234
1585.0667819976807,0.0001,1.7478343648349537,2.5856439561939735,3.0848929859473904,0.6904569722059991
1637.7769119739532,0.0001,1.9782444159283357,2.902367370946895,3.2772181963616314,0.7328819714830113
1690.4753422737122,0.0001,2.0307283110899084,2.6897389040902246,3.037214042817481,0.6733652438384984
1743.1600670814514,0.0001,3.071197218951057,2.863617206432048,3.4060448638300387,0.7123623583874653
1795.8630199432373,0.0001,2.3777523662342746,3.6877327963370803,4.15518912782194,0.794688928194736
1848.576640367508,0.0001,2.4729318563797893,3.1428402023968665,3.3740319714913305,0.7720144043850442
1901.3462362289429,0.0001,2.2502053012286916,3.1264823294366124,3.135603567463422,0.7580185086533603
