# First_column    Converted_second_column
300.0    0.205119
310.0    0.186556
320.0    0.167453
330.0    0.147820
340.0    0.127670
350.0    0.107012
360.0    0.085857
370.0    0.064215
380.0    0.042095
390.0    0.019508
400.0    -0.003539
410.0    -0.027035
420.0    -0.050973
430.0    -0.075344
440.0    -0.100140
450.0    -0.125354
460.0    -0.150977
470.0    -0.177004
480.0    -0.203425
490.0    -0.230236
500.0    -0.257429
510.0    -0.284997
520.0    -0.312935
530.0    -0.341236
540.0    -0.369895
550.0    -0.398906
560.0    -0.428263
570.0    -0.457961
580.0    -0.487994
590.0    -0.518358
600.0    -0.549048
610.0    -0.580058
620.0    -0.611385
630.0    -0.643023
640.0    -0.674969
650.0    -0.707217
660.0    -0.739764
670.0    -0.772606
680.0    -0.805738
690.0    -0.839157
700.0    -0.872859
710.0    -0.906840
720.0    -0.941097
730.0    -0.975626
740.0    -1.010423
750.0    -1.045486
760.0    -1.080811
770.0    -1.116395
780.0    -1.152234
790.0    -1.188327
800.0    -1.224669
810.0    -1.261258
820.0    -1.298091
830.0    -1.335165
840.0    -1.372477
850.0    -1.410026
860.0    -1.447807
870.0    -1.485819
880.0    -1.524060
890.0    -1.562526
900.0    -1.601215
910.0    -1.640125
920.0    -1.679254
930.0    -1.718600
940.0    -1.758159
950.0    -1.797931
960.0    -1.837912
970.0    -1.878101
980.0    -1.918496
990.0    -1.959095
1000.0    -1.999896
1010.0    -2.040896
1020.0    -2.082095
1030.0    -2.123489
1040.0    -2.165078
1050.0    -2.206860
1060.0    -2.248832
1070.0    -2.290993
1080.0    -2.333342
1090.0    -2.375876
1100.0    -2.418594
1110.0    -2.461495
1120.0    -2.504576
1130.0    -2.547837
1140.0    -2.591275
1150.0    -2.634890
1160.0    -2.678679
1170.0    -2.722642
1180.0    -2.766776
1190.0    -2.811081
1200.0    -2.855555
1210.0    -2.900197
1220.0    -2.945005
1230.0    -2.989978
1240.0    -3.035115
1250.0    -3.080414
1260.0    -3.125875
1270.0    -3.171495
1280.0    -3.217274
1290.0    -3.263211
1300.0    -3.309303
1310.0    -3.355551
1320.0    -3.401953
1330.0    -3.448508
1340.0    -3.495215
1350.0    -3.542072
1360.0    -3.589079
1370.0    -3.636234
1380.0    -3.683537
1390.0    -3.730986
1400.0    -3.778580
1410.0    -3.826319
1420.0    -3.874201
1430.0    -3.922225
1440.0    -3.970391
1450.0    -4.018697
1460.0    -4.067143
1470.0    -4.115727
1480.0    -4.164449
1490.0    -4.213307
1500.0    -4.262301
1510.0    -4.311430
1520.0    -4.360693
1530.0    -4.410090
1540.0    -4.459618
1550.0    -4.509278
1560.0    -4.559069
1570.0    -4.608989
1580.0    -4.659039
1590.0    -4.709216
1600.0    -4.759522
1610.0    -4.809953
1620.0    -4.860511
1630.0    -4.911193
1640.0    -4.962000
1650.0    -5.012931
1660.0    -5.063984
1670.0    -5.115160
1680.0    -5.166457
1690.0    -5.217875
1700.0    -5.269412
1710.0    -5.321069
1720.0    -5.372845
1730.0    -5.424738
1740.0    -5.476749
1750.0    -5.528876
1760.0    -5.581119
1770.0    -5.633478
1780.0    -5.685951
1790.0    -5.738538
1800.0    -5.791239
1810.0    -5.844052
1820.0    -5.896978
1830.0    -5.950015
1840.0    -6.003163
1850.0    -6.056421
1860.0    -6.109789
1870.0    -6.163266
1880.0    -6.216852
1890.0    -6.270546
1900.0    -6.324347
1910.0    -6.378255
1920.0    -6.432270
1930.0    -6.486390
1940.0    -6.540616
1950.0    -6.594946
1960.0    -6.649381
1970.0    -6.703919
1980.0    -6.758560
1990.0    -6.813304
2000.0    -6.868151
