# First_column    Converted_second_column
300.0    -0.189225
310.0    -0.202528
320.0    -0.216043
330.0    -0.229761
340.0    -0.243678
350.0    -0.257787
360.0    -0.272084
370.0    -0.286564
380.0    -0.301221
390.0    -0.316051
400.0    -0.331050
410.0    -0.346214
420.0    -0.361539
430.0    -0.377021
440.0    -0.392657
450.0    -0.408443
460.0    -0.424376
470.0    -0.440452
480.0    -0.456670
490.0    -0.473026
500.0    -0.489516
510.0    -0.506140
520.0    -0.522893
530.0    -0.539774
540.0    -0.556780
550.0    -0.573910
560.0    -0.591160
570.0    -0.608528
580.0    -0.626013
590.0    -0.643613
600.0    -0.661325
610.0    -0.679148
620.0    -0.697081
630.0    -0.715120
640.0    -0.733265
650.0    -0.751515
660.0    -0.769866
670.0    -0.788319
680.0    -0.806870
690.0    -0.825520
700.0    -0.844267
710.0    -0.863108
720.0    -0.882043
730.0    -0.901071
740.0    -0.920191
750.0    -0.939400
760.0    -0.958698
770.0    -0.978084
780.0    -0.997556
790.0    -1.017115
800.0    -1.036757
810.0    -1.056483
820.0    -1.076291
830.0    -1.096181
840.0    -1.116150
850.0    -1.136200
860.0    -1.156328
870.0    -1.176533
880.0    -1.196815
890.0    -1.217174
900.0    -1.237607
910.0    -1.258114
920.0    -1.278694
930.0    -1.299348
940.0    -1.320073
950.0    -1.340869
960.0    -1.361735
970.0    -1.382671
980.0    -1.403676
990.0    -1.424749
1000.0    -1.445889
1010.0    -1.467096
1020.0    -1.488370
1030.0    -1.509709
1040.0    -1.531112
1050.0    -1.552580
1060.0    -1.574112
1070.0    -1.595706
1080.0    -1.617363
1090.0    -1.639082
1100.0    -1.660863
1110.0    -1.682704
1120.0    -1.704605
1130.0    -1.726566
1140.0    -1.748586
1150.0    -1.770665
1160.0    -1.792801
1170.0    -1.814996
1180.0    -1.837247
1190.0    -1.859556
1200.0    -1.881920
1210.0    -1.904340
1220.0    -1.926816
1230.0    -1.949346
1240.0    -1.971930
1250.0    -1.994569
1260.0    -2.017261
1270.0    -2.040006
1280.0    -2.062803
1290.0    -2.085653
1300.0    -2.108555
1310.0    -2.131508
1320.0    -2.154512
1330.0    -2.177567
1340.0    -2.200673
1350.0    -2.223828
1360.0    -2.247032
1370.0    -2.270286
1380.0    -2.293589
1390.0    -2.316940
1400.0    -2.340339
1410.0    -2.363786
1420.0    -2.387280
1430.0    -2.410822
1440.0    -2.434410
1450.0    -2.458045
1460.0    -2.481726
1470.0    -2.505453
1480.0    -2.529225
1490.0    -2.553042
1500.0    -2.576905
1510.0    -2.600812
1520.0    -2.624763
1530.0    -2.648758
1540.0    -2.672797
1550.0    -2.696879
1560.0    -2.721005
1570.0    -2.745173
1580.0    -2.769384
1590.0    -2.793638
1600.0    -2.817933
1610.0    -2.842271
1620.0    -2.866649
1630.0    -2.891070
1640.0    -2.915531
1650.0    -2.940033
1660.0    -2.964575
1670.0    -2.989158
1680.0    -3.013781
1690.0    -3.038444
1700.0    -3.063146
1710.0    -3.087888
1720.0    -3.112669
1730.0    -3.137489
1740.0    -3.162347
1750.0    -3.187244
1760.0    -3.212179
1770.0    -3.237152
1780.0    -3.262163
1790.0    -3.287212
1800.0    -3.312298
1810.0    -3.337421
1820.0    -3.362581
1830.0    -3.387778
1840.0    -3.413011
1850.0    -3.438281
1860.0    -3.463587
1870.0    -3.488929
1880.0    -3.514307
1890.0    -3.539720
1900.0    -3.565169
1910.0    -3.590653
1920.0    -3.616172
1930.0    -3.641726
1940.0    -3.667314
1950.0    -3.692938
1960.0    -3.718595
1970.0    -3.744286
1980.0    -3.770012
1990.0    -3.795771
2000.0    -3.821564
