# First_column    Converted_second_column
300.0    -0.836799
310.0    -0.891944
320.0    -0.947906
330.0    -1.004663
340.0    -1.062190
350.0    -1.120468
360.0    -1.179474
370.0    -1.239189
380.0    -1.299596
390.0    -1.360676
400.0    -1.422413
410.0    -1.484791
420.0    -1.547794
430.0    -1.611409
440.0    -1.675622
450.0    -1.740418
460.0    -1.805787
470.0    -1.871715
480.0    -1.938190
490.0    -2.005203
500.0    -2.072741
510.0    -2.140796
520.0    -2.209356
530.0    -2.278412
540.0    -2.347955
550.0    -2.417977
560.0    -2.488468
570.0    -2.559421
580.0    -2.630827
590.0    -2.702680
600.0    -2.774970
610.0    -2.847692
620.0    -2.920837
630.0    -2.994401
640.0    -3.068375
650.0    -3.142753
660.0    -3.217531
670.0    -3.292700
680.0    -3.368256
690.0    -3.444194
700.0    -3.520507
710.0    -3.597190
720.0    -3.674238
730.0    -3.751646
740.0    -3.829410
750.0    -3.907524
760.0    -3.985984
770.0    -4.064785
780.0    -4.143924
790.0    -4.223394
800.0    -4.303194
810.0    -4.383317
820.0    -4.463762
830.0    -4.544522
840.0    -4.625596
850.0    -4.706978
860.0    -4.788667
870.0    -4.870657
880.0    -4.952945
890.0    -5.035529
900.0    -5.118404
910.0    -5.201568
920.0    -5.285018
930.0    -5.368750
940.0    -5.452761
950.0    -5.537049
960.0    -5.621610
970.0    -5.706442
980.0    -5.791542
990.0    -5.876907
1000.0    -5.962534
1010.0    -6.048422
1020.0    -6.134567
1030.0    -6.220966
1040.0    -6.307619
1050.0    -6.394521
1060.0    -6.481670
1070.0    -6.569065
1080.0    -6.656703
1090.0    -6.744582
1100.0    -6.832699
1110.0    -6.921053
1120.0    -7.009641
1130.0    -7.098461
1140.0    -7.187511
1150.0    -7.276789
1160.0    -7.366294
1170.0    -7.456023
1180.0    -7.545974
1190.0    -7.636145
1200.0    -7.726535
1210.0    -7.817142
1220.0    -7.907964
1230.0    -7.998999
1240.0    -8.090246
1250.0    -8.181703
1260.0    -8.273367
1270.0    -8.365238
1280.0    -8.457314
1290.0    -8.549593
1300.0    -8.642074
1310.0    -8.734755
1320.0    -8.827635
1330.0    -8.920712
1340.0    -9.013984
1350.0    -9.107451
1360.0    -9.201111
1370.0    -9.294961
1380.0    -9.389002
1390.0    -9.483231
1400.0    -9.577648
1410.0    -9.672251
1420.0    -9.767038
1430.0    -9.862008
1440.0    -9.957160
1450.0    -10.052494
1460.0    -10.148006
1470.0    -10.243697
1480.0    -10.339565
1490.0    -10.435609
1500.0    -10.531827
1510.0    -10.628220
1520.0    -10.724784
1530.0    -10.821520
1540.0    -10.918426
1550.0    -11.015501
1560.0    -11.112744
1570.0    -11.210153
1580.0    -11.307729
1590.0    -11.405469
1600.0    -11.503373
1610.0    -11.601440
1620.0    -11.699669
1630.0    -11.798058
1640.0    -11.896607
1650.0    -11.995315
1660.0    -12.094180
1670.0    -12.193202
1680.0    -12.292381
1690.0    -12.391714
1700.0    -12.491201
1710.0    -12.590842
1720.0    -12.690634
1730.0    -12.790578
1740.0    -12.890673
1750.0    -12.990917
1760.0    -13.091310
1770.0    -13.191851
1780.0    -13.292540
1790.0    -13.393374
1800.0    -13.494354
1810.0    -13.595478
1820.0    -13.696747
1830.0    -13.798158
1840.0    -13.899712
1850.0    -14.001408
1860.0    -14.103244
1870.0    -14.205220
1880.0    -14.307335
1890.0    -14.409589
1900.0    -14.511981
1910.0    -14.614509
1920.0    -14.717175
1930.0    -14.819975
1940.0    -14.922911
1950.0    -15.025981
1960.0    -15.129184
1970.0    -15.232521
1980.0    -15.335989
1990.0    -15.439589
2000.0    -15.543320
