# First_column    Converted_second_column
300.0    -0.370208
310.0    -0.406306
320.0    -0.443088
330.0    -0.480532
340.0    -0.518621
350.0    -0.557337
360.0    -0.596664
370.0    -0.636585
380.0    -0.677087
390.0    -0.718155
400.0    -0.759774
410.0    -0.801933
420.0    -0.844618
430.0    -0.887819
440.0    -0.931522
450.0    -0.975719
460.0    -1.020397
470.0    -1.065548
480.0    -1.111162
490.0    -1.157228
500.0    -1.203739
510.0    -1.250686
520.0    -1.298061
530.0    -1.345856
540.0    -1.394062
550.0    -1.442674
560.0    -1.491682
570.0    -1.541082
580.0    -1.590866
590.0    -1.641027
600.0    -1.691560
610.0    -1.742458
620.0    -1.793715
630.0    -1.845327
640.0    -1.897287
650.0    -1.949590
660.0    -2.002231
670.0    -2.055205
680.0    -2.108507
690.0    -2.162133
700.0    -2.216077
710.0    -2.270335
720.0    -2.324904
730.0    -2.379778
740.0    -2.434954
750.0    -2.490427
760.0    -2.546194
770.0    -2.602251
780.0    -2.658594
790.0    -2.715220
800.0    -2.772125
810.0    -2.829306
820.0    -2.886759
830.0    -2.944481
840.0    -3.002469
850.0    -3.060719
860.0    -3.119229
870.0    -3.177996
880.0    -3.237017
890.0    -3.296288
900.0    -3.355808
910.0    -3.415573
920.0    -3.475581
930.0    -3.535829
940.0    -3.596315
950.0    -3.657035
960.0    -3.717989
970.0    -3.779172
980.0    -3.840584
990.0    -3.902221
1000.0    -3.964081
1010.0    -4.026163
1020.0    -4.088463
1030.0    -4.150981
1040.0    -4.213713
1050.0    -4.276657
1060.0    -4.339813
1070.0    -4.403177
1080.0    -4.466748
1090.0    -4.530524
1100.0    -4.594503
1110.0    -4.658683
1120.0    -4.723062
1130.0    -4.787639
1140.0    -4.852412
1150.0    -4.917380
1160.0    -4.982539
1170.0    -5.047890
1180.0    -5.113430
1190.0    -5.179157
1200.0    -5.245071
1210.0    -5.311169
1220.0    -5.377450
1230.0    -5.443913
1240.0    -5.510555
1250.0    -5.577377
1260.0    -5.644375
1270.0    -5.711550
1280.0    -5.778899
1290.0    -5.846421
1300.0    -5.914114
1310.0    -5.981978
1320.0    -6.050012
1330.0    -6.118213
1340.0    -6.186581
1350.0    -6.255114
1360.0    -6.323811
1370.0    -6.392671
1380.0    -6.461693
1390.0    -6.530876
1400.0    -6.600218
1410.0    -6.669718
1420.0    -6.739376
1430.0    -6.809190
1440.0    -6.879158
1450.0    -6.949281
1460.0    -7.019557
1470.0    -7.089984
1480.0    -7.160562
1490.0    -7.231291
1500.0    -7.302167
1510.0    -7.373192
1520.0    -7.444364
1530.0    -7.515681
1540.0    -7.587143
1550.0    -7.658750
1560.0    -7.730499
1570.0    -7.802391
1580.0    -7.874424
1590.0    -7.946597
1600.0    -8.018909
1610.0    -8.091361
1620.0    -8.163950
1630.0    -8.236676
1640.0    -8.309538
1650.0    -8.382535
1660.0    -8.455667
1670.0    -8.528932
1680.0    -8.602330
1690.0    -8.675861
1700.0    -8.749522
1710.0    -8.823314
1720.0    -8.897236
1730.0    -8.971286
1740.0    -9.045465
1750.0    -9.119772
1760.0    -9.194205
1770.0    -9.268764
1780.0    -9.343449
1790.0    -9.418258
1800.0    -9.493191
1810.0    -9.568248
1820.0    -9.643427
1830.0    -9.718728
1840.0    -9.794150
1850.0    -9.869692
1860.0    -9.945355
1870.0    -10.021137
1880.0    -10.097038
1890.0    -10.173057
1900.0    -10.249193
1910.0    -10.325446
1920.0    -10.401815
1930.0    -10.478300
1940.0    -10.554899
1950.0    -10.631613
1960.0    -10.708441
1970.0    -10.785382
1980.0    -10.862436
1990.0    -10.939602
2000.0    -11.016879
