# First_column    Converted_second_column
300.0    0.039678
310.0    0.033033
320.0    0.026204
330.0    0.019193
340.0    0.012007
350.0    0.004647
360.0    -0.002881
370.0    -0.010575
380.0    -0.018430
390.0    -0.026443
400.0    -0.034612
410.0    -0.042932
420.0    -0.051401
430.0    -0.060015
440.0    -0.068773
450.0    -0.077671
460.0    -0.086706
470.0    -0.095876
480.0    -0.105179
490.0    -0.114612
500.0    -0.124173
510.0    -0.133859
520.0    -0.143669
530.0    -0.153600
540.0    -0.163650
550.0    -0.173817
560.0    -0.184100
570.0    -0.194497
580.0    -0.205005
590.0    -0.215623
600.0    -0.226349
610.0    -0.237182
620.0    -0.248120
630.0    -0.259162
640.0    -0.270305
650.0    -0.281549
660.0    -0.292892
670.0    -0.304333
680.0    -0.315870
690.0    -0.327502
700.0    -0.339228
710.0    -0.351046
720.0    -0.362955
730.0    -0.374955
740.0    -0.387043
750.0    -0.399220
760.0    -0.411483
770.0    -0.423831
780.0    -0.436264
790.0    -0.448781
800.0    -0.461380
810.0    -0.474061
820.0    -0.486822
830.0    -0.499663
840.0    -0.512583
850.0    -0.525580
860.0    -0.538655
870.0    -0.551805
880.0    -0.565031
890.0    -0.578332
900.0    -0.591706
910.0    -0.605153
920.0    -0.618672
930.0    -0.632262
940.0    -0.645923
950.0    -0.659654
960.0    -0.673454
970.0    -0.687322
980.0    -0.701259
990.0    -0.715262
1000.0    -0.729332
1010.0    -0.743468
1020.0    -0.757669
1030.0    -0.771935
1040.0    -0.786264
1050.0    -0.800657
1060.0    -0.815113
1070.0    -0.829631
1080.0    -0.844211
1090.0    -0.858851
1100.0    -0.873553
1110.0    -0.888314
1120.0    -0.903135
1130.0    -0.918015
1140.0    -0.932953
1150.0    -0.947950
1160.0    -0.963003
1170.0    -0.978114
1180.0    -0.993282
1190.0    -1.008505
1200.0    -1.023784
1210.0    -1.039118
1220.0    -1.054507
1230.0    -1.069950
1240.0    -1.085447
1250.0    -1.100998
1260.0    -1.116601
1270.0    -1.132257
1280.0    -1.147965
1290.0    -1.163725
1300.0    -1.179536
1310.0    -1.195398
1320.0    -1.211311
1330.0    -1.227274
1340.0    -1.243287
1350.0    -1.259350
1360.0    -1.275462
1370.0    -1.291622
1380.0    -1.307831
1390.0    -1.324088
1400.0    -1.340392
1410.0    -1.356745
1420.0    -1.373144
1430.0    -1.389590
1440.0    -1.406082
1450.0    -1.422621
1460.0    -1.439205
1470.0    -1.455835
1480.0    -1.472510
1490.0    -1.489230
1500.0    -1.505994
1510.0    -1.522803
1520.0    -1.539656
1530.0    -1.556552
1540.0    -1.573492
1550.0    -1.590476
1560.0    -1.607502
1570.0    -1.624570
1580.0    -1.641681
1590.0    -1.658835
1600.0    -1.676030
1610.0    -1.693266
1620.0    -1.710544
1630.0    -1.727863
1640.0    -1.745223
1650.0    -1.762623
1660.0    -1.780064
1670.0    -1.797544
1680.0    -1.815065
1690.0    -1.832625
1700.0    -1.850225
1710.0    -1.867864
1720.0    -1.885541
1730.0    -1.903258
1740.0    -1.921012
1750.0    -1.938806
1760.0    -1.956637
1770.0    -1.974506
1780.0    -1.992413
1790.0    -2.010357
1800.0    -2.028338
1810.0    -2.046356
1820.0    -2.064411
1830.0    -2.082503
1840.0    -2.100631
1850.0    -2.118795
1860.0    -2.136996
1870.0    -2.155232
1880.0    -2.173504
1890.0    -2.191811
1900.0    -2.210153
1910.0    -2.228531
1920.0    -2.246943
1930.0    -2.265391
1940.0    -2.283872
1950.0    -2.302388
1960.0    -2.320939
1970.0    -2.339523
1980.0    -2.358141
1990.0    -2.376793
2000.0    -2.395478
