# First_column    Converted_second_column
300.0    -0.016058
310.0    -0.026136
320.0    -0.036474
330.0    -0.047064
340.0    -0.057902
350.0    -0.068979
360.0    -0.080290
370.0    -0.091830
380.0    -0.103592
390.0    -0.115572
400.0    -0.127764
410.0    -0.140164
420.0    -0.152767
430.0    -0.165568
440.0    -0.178564
450.0    -0.191750
460.0    -0.205123
470.0    -0.218678
480.0    -0.232412
490.0    -0.246322
500.0    -0.260403
510.0    -0.274654
520.0    -0.289070
530.0    -0.303649
540.0    -0.318388
550.0    -0.333284
560.0    -0.348335
570.0    -0.363537
580.0    -0.378888
590.0    -0.394386
600.0    -0.410028
610.0    -0.425812
620.0    -0.441736
630.0    -0.457798
640.0    -0.473995
650.0    -0.490325
660.0    -0.506787
670.0    -0.523379
680.0    -0.540098
690.0    -0.556944
700.0    -0.573913
710.0    -0.591005
720.0    -0.608217
730.0    -0.625549
740.0    -0.642998
750.0    -0.660563
760.0    -0.678242
770.0    -0.696035
780.0    -0.713939
790.0    -0.731953
800.0    -0.750076
810.0    -0.768307
820.0    -0.786644
830.0    -0.805085
840.0    -0.823630
850.0    -0.842278
860.0    -0.861027
870.0    -0.879876
880.0    -0.898825
890.0    -0.917871
900.0    -0.937014
910.0    -0.956252
920.0    -0.975586
930.0    -0.995013
940.0    -1.014533
950.0    -1.034145
960.0    -1.053847
970.0    -1.073640
980.0    -1.093521
990.0    -1.113490
1000.0    -1.133547
1010.0    -1.153690
1020.0    -1.173918
1030.0    -1.194232
1040.0    -1.214629
1050.0    -1.235109
1060.0    -1.255671
1070.0    -1.276315
1080.0    -1.297040
1090.0    -1.317844
1100.0    -1.338728
1110.0    -1.359691
1120.0    -1.380732
1130.0    -1.401849
1140.0    -1.423044
1150.0    -1.444314
1160.0    -1.465659
1170.0    -1.487079
1180.0    -1.508573
1190.0    -1.530140
1200.0    -1.551780
1210.0    -1.573492
1220.0    -1.595276
1230.0    -1.617130
1240.0    -1.639055
1250.0    -1.661050
1260.0    -1.683114
1270.0    -1.705246
1280.0    -1.727447
1290.0    -1.749716
1300.0    -1.772052
1310.0    -1.794454
1320.0    -1.816922
1330.0    -1.839456
1340.0    -1.862055
1350.0    -1.884719
1360.0    -1.907447
1370.0    -1.930239
1380.0    -1.953094
1390.0    -1.976012
1400.0    -1.998992
1410.0    -2.022034
1420.0    -2.045137
1430.0    -2.068301
1440.0    -2.091527
1450.0    -2.114812
1460.0    -2.138157
1470.0    -2.161561
1480.0    -2.185025
1490.0    -2.208547
1500.0    -2.232127
1510.0    -2.255765
1520.0    -2.279460
1530.0    -2.303213
1540.0    -2.327022
1550.0    -2.350887
1560.0    -2.374809
1570.0    -2.398786
1580.0    -2.422818
1590.0    -2.446905
1600.0    -2.471047
1610.0    -2.495242
1620.0    -2.519492
1630.0    -2.543795
1640.0    -2.568152
1650.0    -2.592561
1660.0    -2.617023
1670.0    -2.641538
1680.0    -2.666104
1690.0    -2.690722
1700.0    -2.715391
1710.0    -2.740111
1720.0    -2.764882
1730.0    -2.789703
1740.0    -2.814575
1750.0    -2.839496
1760.0    -2.864468
1770.0    -2.889488
1780.0    -2.914557
1790.0    -2.939675
1800.0    -2.964842
1810.0    -2.990057
1820.0    -3.015320
1830.0    -3.040630
1840.0    -3.065988
1850.0    -3.091393
1860.0    -3.116845
1870.0    -3.142344
1880.0    -3.167889
1890.0    -3.193480
1900.0    -3.219117
1910.0    -3.244800
1920.0    -3.270529
1930.0    -3.296302
1940.0    -3.322121
1950.0    -3.347984
1960.0    -3.373892
1970.0    -3.399844
1980.0    -3.425840
1990.0    -3.451880
2000.0    -3.477964
