# First_column    Converted_second_column
300.0    -0.047636
310.0    -0.057850
320.0    -0.068297
330.0    -0.078970
340.0    -0.089864
350.0    -0.100973
360.0    -0.112291
370.0    -0.123814
380.0    -0.135536
390.0    -0.147454
400.0    -0.159561
410.0    -0.171855
420.0    -0.184330
430.0    -0.196984
440.0    -0.209812
450.0    -0.222810
460.0    -0.235976
470.0    -0.249305
480.0    -0.262794
490.0    -0.276441
500.0    -0.290243
510.0    -0.304196
520.0    -0.318297
530.0    -0.332545
540.0    -0.346936
550.0    -0.361468
560.0    -0.376138
570.0    -0.390944
580.0    -0.405884
590.0    -0.420956
600.0    -0.436158
610.0    -0.451487
620.0    -0.466941
630.0    -0.482519
640.0    -0.498218
650.0    -0.514038
660.0    -0.529975
670.0    -0.546028
680.0    -0.562197
690.0    -0.578478
700.0    -0.594871
710.0    -0.611373
720.0    -0.627984
730.0    -0.644702
740.0    -0.661526
750.0    -0.678453
760.0    -0.695484
770.0    -0.712615
780.0    -0.729847
790.0    -0.747178
800.0    -0.764607
810.0    -0.782132
820.0    -0.799753
830.0    -0.817467
840.0    -0.835275
850.0    -0.853175
860.0    -0.871166
870.0    -0.889247
880.0    -0.907417
890.0    -0.925674
900.0    -0.944019
910.0    -0.962450
920.0    -0.980965
930.0    -0.999565
940.0    -1.018249
950.0    -1.037014
960.0    -1.055862
970.0    -1.074790
980.0    -1.093798
990.0    -1.112885
1000.0    -1.132050
1010.0    -1.151293
1020.0    -1.170613
1030.0    -1.190009
1040.0    -1.209480
1050.0    -1.229026
1060.0    -1.248646
1070.0    -1.268339
1080.0    -1.288104
1090.0    -1.307942
1100.0    -1.327850
1110.0    -1.347830
1120.0    -1.367879
1130.0    -1.387998
1140.0    -1.408185
1150.0    -1.428441
1160.0    -1.448764
1170.0    -1.469155
1180.0    -1.489611
1190.0    -1.510134
1200.0    -1.530722
1210.0    -1.551375
1220.0    -1.572092
1230.0    -1.592872
1240.0    -1.613716
1250.0    -1.634623
1260.0    -1.655592
1270.0    -1.676623
1280.0    -1.697715
1290.0    -1.718867
1300.0    -1.740081
1310.0    -1.761353
1320.0    -1.782686
1330.0    -1.804077
1340.0    -1.825527
1350.0    -1.847035
1360.0    -1.868601
1370.0    -1.890224
1380.0    -1.911903
1390.0    -1.933639
1400.0    -1.955432
1410.0    -1.977279
1420.0    -1.999182
1430.0    -2.021140
1440.0    -2.043153
1450.0    -2.065219
1460.0    -2.087339
1470.0    -2.109513
1480.0    -2.131739
1490.0    -2.154018
1500.0    -2.176350
1510.0    -2.198733
1520.0    -2.221168
1530.0    -2.243654
1540.0    -2.266192
1550.0    -2.288779
1560.0    -2.311418
1570.0    -2.334106
1580.0    -2.356843
1590.0    -2.379630
1600.0    -2.402466
1610.0    -2.425351
1620.0    -2.448284
1630.0    -2.471266
1640.0    -2.494295
1650.0    -2.517371
1660.0    -2.540495
1670.0    -2.563666
1680.0    -2.586884
1690.0    -2.610148
1700.0    -2.633458
1710.0    -2.656814
1720.0    -2.680216
1730.0    -2.703663
1740.0    -2.727155
1750.0    -2.750692
1760.0    -2.774273
1770.0    -2.797899
1780.0    -2.821569
1790.0    -2.845282
1800.0    -2.869039
1810.0    -2.892840
1820.0    -2.916684
1830.0    -2.940570
1840.0    -2.964499
1850.0    -2.988471
1860.0    -3.012485
1870.0    -3.036540
1880.0    -3.060638
1890.0    -3.084777
1900.0    -3.108957
1910.0    -3.133178
1920.0    -3.157440
1930.0    -3.181743
1940.0    -3.206086
1950.0    -3.230469
1960.0    -3.254893
1970.0    -3.279356
1980.0    -3.303859
1990.0    -3.328401
2000.0    -3.352982
