# First_column    Converted_second_column
300.0    -0.070593
310.0    -0.078140
320.0    -0.085836
330.0    -0.093678
340.0    -0.101662
350.0    -0.109784
360.0    -0.118040
370.0    -0.126426
380.0    -0.134940
390.0    -0.143579
400.0    -0.152338
410.0    -0.161216
420.0    -0.170209
430.0    -0.179316
440.0    -0.188533
450.0    -0.197859
460.0    -0.207290
470.0    -0.216825
480.0    -0.226461
490.0    -0.236197
500.0    -0.246030
510.0    -0.255959
520.0    -0.265982
530.0    -0.276097
540.0    -0.286303
550.0    -0.296597
560.0    -0.306979
570.0    -0.317446
580.0    -0.327998
590.0    -0.338632
600.0    -0.349348
610.0    -0.360145
620.0    -0.371020
630.0    -0.381972
640.0    -0.393002
650.0    -0.404106
660.0    -0.415285
670.0    -0.426536
680.0    -0.437860
690.0    -0.449254
700.0    -0.460719
710.0    -0.472252
720.0    -0.483854
730.0    -0.495522
740.0    -0.507257
750.0    -0.519057
760.0    -0.530921
770.0    -0.542849
780.0    -0.554840
790.0    -0.566892
800.0    -0.579006
810.0    -0.591181
820.0    -0.603415
830.0    -0.615708
840.0    -0.628060
850.0    -0.640469
860.0    -0.652935
870.0    -0.665457
880.0    -0.678035
890.0    -0.690668
900.0    -0.703356
910.0    -0.716097
920.0    -0.728891
930.0    -0.741738
940.0    -0.754638
950.0    -0.767589
960.0    -0.780590
970.0    -0.793643
980.0    -0.806745
990.0    -0.819897
1000.0    -0.833098
1010.0    -0.846347
1020.0    -0.859644
1030.0    -0.872989
1040.0    -0.886381
1050.0    -0.899820
1060.0    -0.913305
1070.0    -0.926835
1080.0    -0.940411
1090.0    -0.954032
1100.0    -0.967697
1110.0    -0.981407
1120.0    -0.995160
1130.0    -1.008957
1140.0    -1.022796
1150.0    -1.036678
1160.0    -1.050603
1170.0    -1.064569
1180.0    -1.078577
1190.0    -1.092625
1200.0    -1.106715
1210.0    -1.120845
1220.0    -1.135015
1230.0    -1.149226
1240.0    -1.163475
1250.0    -1.177764
1260.0    -1.192091
1270.0    -1.206458
1280.0    -1.220862
1290.0    -1.235304
1300.0    -1.249784
1310.0    -1.264302
1320.0    -1.278856
1330.0    -1.293447
1340.0    -1.308075
1350.0    -1.322739
1360.0    -1.337439
1370.0    -1.352175
1380.0    -1.366946
1390.0    -1.381753
1400.0    -1.396594
1410.0    -1.411470
1420.0    -1.426381
1430.0    -1.441326
1440.0    -1.456305
1450.0    -1.471317
1460.0    -1.486364
1470.0    -1.501443
1480.0    -1.516556
1490.0    -1.531701
1500.0    -1.546879
1510.0    -1.562089
1520.0    -1.577332
1530.0    -1.592607
1540.0    -1.607913
1550.0    -1.623251
1560.0    -1.638620
1570.0    -1.654021
1580.0    -1.669452
1590.0    -1.684914
1600.0    -1.700407
1610.0    -1.715930
1620.0    -1.731484
1630.0    -1.747067
1640.0    -1.762680
1650.0    -1.778323
1660.0    -1.793996
1670.0    -1.809697
1680.0    -1.825428
1690.0    -1.841188
1700.0    -1.856977
1710.0    -1.872794
1720.0    -1.888639
1730.0    -1.904513
1740.0    -1.920415
1750.0    -1.936345
1760.0    -1.952303
1770.0    -1.968288
1780.0    -1.984301
1790.0    -2.000342
1800.0    -2.016409
1810.0    -2.032503
1820.0    -2.048625
1830.0    -2.064773
1840.0    -2.080947
1850.0    -2.097148
1860.0    -2.113376
1870.0    -2.129629
1880.0    -2.145909
1890.0    -2.162214
1900.0    -2.178545
1910.0    -2.194902
1920.0    -2.211284
1930.0    -2.227692
1940.0    -2.244125
1950.0    -2.260583
1960.0    -2.277065
1970.0    -2.293573
1980.0    -2.310105
1990.0    -2.326662
2000.0    -2.343244
