# First_column    Converted_second_column
300.0    -0.170535
310.0    -0.192950
320.0    -0.215824
330.0    -0.239144
340.0    -0.262899
350.0    -0.287078
360.0    -0.311669
370.0    -0.336662
380.0    -0.362048
390.0    -0.387817
400.0    -0.413960
410.0    -0.440469
420.0    -0.467335
430.0    -0.494551
440.0    -0.522109
450.0    -0.550002
460.0    -0.578223
470.0    -0.606766
480.0    -0.635623
490.0    -0.664789
500.0    -0.694257
510.0    -0.724023
520.0    -0.754081
530.0    -0.784424
540.0    -0.815049
550.0    -0.845950
560.0    -0.877123
570.0    -0.908562
580.0    -0.940264
590.0    -0.972224
600.0    -1.004437
610.0    -1.036900
620.0    -1.069609
630.0    -1.102560
640.0    -1.135749
650.0    -1.169173
660.0    -1.202828
670.0    -1.236711
680.0    -1.270819
690.0    -1.305147
700.0    -1.339694
710.0    -1.374456
720.0    -1.409431
730.0    -1.444615
740.0    -1.480005
750.0    -1.515599
760.0    -1.551395
770.0    -1.587389
780.0    -1.623579
790.0    -1.659963
800.0    -1.696538
810.0    -1.733302
820.0    -1.770253
830.0    -1.807388
840.0    -1.844705
850.0    -1.882203
860.0    -1.919878
870.0    -1.957730
880.0    -1.995756
890.0    -2.033953
900.0    -2.072321
910.0    -2.110858
920.0    -2.149561
930.0    -2.188428
940.0    -2.227459
950.0    -2.266651
960.0    -2.306002
970.0    -2.345512
980.0    -2.385177
990.0    -2.424998
1000.0    -2.464972
1010.0    -2.505098
1020.0    -2.545374
1030.0    -2.585799
1040.0    -2.626371
1050.0    -2.667089
1060.0    -2.707952
1070.0    -2.748958
1080.0    -2.790107
1090.0    -2.831395
1100.0    -2.872824
1110.0    -2.914390
1120.0    -2.956093
1130.0    -2.997932
1140.0    -3.039906
1150.0    -3.082013
1160.0    -3.124252
1170.0    -3.166622
1180.0    -3.209122
1190.0    -3.251751
1200.0    -3.294508
1210.0    -3.337391
1220.0    -3.380401
1230.0    -3.423535
1240.0    -3.466792
1250.0    -3.510173
1260.0    -3.553675
1270.0    -3.597298
1280.0    -3.641040
1290.0    -3.684902
1300.0    -3.728881
1310.0    -3.772978
1320.0    -3.817191
1330.0    -3.861519
1340.0    -3.905962
1350.0    -3.950518
1360.0    -3.995187
1370.0    -4.039968
1380.0    -4.084861
1390.0    -4.129863
1400.0    -4.174975
1410.0    -4.220196
1420.0    -4.265525
1430.0    -4.310962
1440.0    -4.356504
1450.0    -4.402153
1460.0    -4.447907
1470.0    -4.493765
1480.0    -4.539726
1490.0    -4.585791
1500.0    -4.631958
1510.0    -4.678226
1520.0    -4.724595
1530.0    -4.771065
1540.0    -4.817634
1550.0    -4.864303
1560.0    -4.911069
1570.0    -4.957933
1580.0    -5.004895
1590.0    -5.051952
1600.0    -5.099106
1610.0    -5.146355
1620.0    -5.193699
1630.0    -5.241136
1640.0    -5.288668
1650.0    -5.336292
1660.0    -5.384008
1670.0    -5.431817
1680.0    -5.479717
1690.0    -5.527707
1700.0    -5.575788
1710.0    -5.623959
1720.0    -5.672218
1730.0    -5.720567
1740.0    -5.769003
1750.0    -5.817527
1760.0    -5.866138
1770.0    -5.914836
1780.0    -5.963621
1790.0    -6.012490
1800.0    -6.061445
1810.0    -6.110485
1820.0    -6.159609
1830.0    -6.208817
1840.0    -6.258108
1850.0    -6.307482
1860.0    -6.356939
1870.0    -6.406477
1880.0    -6.456098
1890.0    -6.505799
1900.0    -6.555581
1910.0    -6.605443
1920.0    -6.655386
1930.0    -6.705407
1940.0    -6.755508
1950.0    -6.805687
1960.0    -6.855945
1970.0    -6.906280
1980.0    -6.956693
1990.0    -7.007183
2000.0    -7.057750
