# First_column    Converted_second_column
300.0    -0.051498
310.0    -0.059959
320.0    -0.068610
330.0    -0.077445
340.0    -0.086459
350.0    -0.095649
360.0    -0.105009
370.0    -0.114535
380.0    -0.124223
390.0    -0.134069
400.0    -0.144069
410.0    -0.154219
420.0    -0.164517
430.0    -0.174959
440.0    -0.185541
450.0    -0.196262
460.0    -0.207117
470.0    -0.218105
480.0    -0.229222
490.0    -0.240465
500.0    -0.251834
510.0    -0.263324
520.0    -0.274934
530.0    -0.286662
540.0    -0.298505
550.0    -0.310462
560.0    -0.322530
570.0    -0.334708
580.0    -0.346993
590.0    -0.359384
600.0    -0.371879
610.0    -0.384477
620.0    -0.397175
630.0    -0.409973
640.0    -0.422868
650.0    -0.435860
660.0    -0.448946
670.0    -0.462126
680.0    -0.475398
690.0    -0.488761
700.0    -0.502213
710.0    -0.515753
720.0    -0.529380
730.0    -0.543094
740.0    -0.556891
750.0    -0.570772
760.0    -0.584736
770.0    -0.598781
780.0    -0.612906
790.0    -0.627111
800.0    -0.641394
810.0    -0.655755
820.0    -0.670191
830.0    -0.684704
840.0    -0.699291
850.0    -0.713952
860.0    -0.728685
870.0    -0.743491
880.0    -0.758368
890.0    -0.773316
900.0    -0.788333
910.0    -0.803419
920.0    -0.818573
930.0    -0.833795
940.0    -0.849083
950.0    -0.864437
960.0    -0.879857
970.0    -0.895342
980.0    -0.910890
990.0    -0.926502
1000.0    -0.942176
1010.0    -0.957913
1020.0    -0.973711
1030.0    -0.989570
1040.0    -1.005489
1050.0    -1.021469
1060.0    -1.037507
1070.0    -1.053604
1080.0    -1.069759
1090.0    -1.085971
1100.0    -1.102241
1110.0    -1.118567
1120.0    -1.134949
1130.0    -1.151387
1140.0    -1.167879
1150.0    -1.184426
1160.0    -1.201028
1170.0    -1.217683
1180.0    -1.234391
1190.0    -1.251152
1200.0    -1.267965
1210.0    -1.284830
1220.0    -1.301746
1230.0    -1.318713
1240.0    -1.335731
1250.0    -1.352800
1260.0    -1.369917
1270.0    -1.387085
1280.0    -1.404301
1290.0    -1.421566
1300.0    -1.438879
1310.0    -1.456241
1320.0    -1.473649
1330.0    -1.491105
1340.0    -1.508608
1350.0    -1.526157
1360.0    -1.543752
1370.0    -1.561393
1380.0    -1.579080
1390.0    -1.596811
1400.0    -1.614588
1410.0    -1.632409
1420.0    -1.650274
1430.0    -1.668183
1440.0    -1.686135
1450.0    -1.704131
1460.0    -1.722170
1470.0    -1.740251
1480.0    -1.758375
1490.0    -1.776541
1500.0    -1.794749
1510.0    -1.812998
1520.0    -1.831289
1530.0    -1.849620
1540.0    -1.867992
1550.0    -1.886405
1560.0    -1.904858
1570.0    -1.923351
1580.0    -1.941884
1590.0    -1.960456
1600.0    -1.979067
1610.0    -1.997717
1620.0    -2.016406
1630.0    -2.035133
1640.0    -2.053899
1650.0    -2.072703
1660.0    -2.091544
1670.0    -2.110423
1680.0    -2.129339
1690.0    -2.148293
1700.0    -2.167283
1710.0    -2.186310
1720.0    -2.205373
1730.0    -2.224473
1740.0    -2.243609
1750.0    -2.262780
1760.0    -2.281987
1770.0    -2.301230
1780.0    -2.320508
1790.0    -2.339821
1800.0    -2.359169
1810.0    -2.378551
1820.0    -2.397968
1830.0    -2.417419
1840.0    -2.436904
1850.0    -2.456423
1860.0    -2.475976
1870.0    -2.495562
1880.0    -2.515182
1890.0    -2.534835
1900.0    -2.554520
1910.0    -2.574239
1920.0    -2.593990
1930.0    -2.613774
1940.0    -2.633590
1950.0    -2.653438
1960.0    -2.673319
1970.0    -2.693231
1980.0    -2.713175
1990.0    -2.733150
2000.0    -2.753156
