Time,Learning rate,Train loss,Validation loss,MAE_energy,MAE_energy_grad
2486.6281621456146,0.0001,2.0737827194999245,2.7554057943622916,2.7635121901077517,0.708630269576667
2541.9048960208893,0.0001,2.0095044596054974,4.142432306523758,4.961422357602392,0.7073176885932202
2597.435337305069,0.0001,2.648968065205742,3.6131905542824034,3.7297373583602433,0.7433375409898796
2652.9080696105957,0.0001,13.345707643845502,6.629231469057464,5.009500889093015,1.2986273832341448
2707.9215326309204,0.0001,3.0197789330762976,3.581158873444934,3.890392528045516,0.8041735400711952
2763.781539916992,0.0001,1.8052837655684528,2.836299788504139,2.7848727311455894,0.7283740631626409
2819.3764595985413,0.0001,1.6014525161069981,2.6467472365312346,2.4780981472952957,0.6832404050363602
2874.9584155082703,0.0001,1.6848968988306383,2.584504407610907,2.573161183683506,0.6717568317886474
2930.5252380371094,0.0001,1.6514731291883131,3.1969117860623584,3.7268216041637183,0.6825659207607759
2985.8934955596924,0.0001,1.745749272514792,2.6862678052221836,2.852880957687083,0.6778167085382386
3041.3318362236023,0.0001,2.107367212968714,5.113060846761545,4.95012072723753,0.7920931222986904
3096.754996776581,0.0001,2.1420474413703467,2.9038737054958634,3.017979811522734,0.6816046176621248
3152.1334092617035,0.0001,1.8130341654384838,3.14321642828157,3.4027296107901916,0.6889959589196392
3207.543623685837,0.0001,1.9375818243026734,2.937973924574043,3.1014811789464343,0.6746581875729257
3262.905301809311,0.0001,1.9027789345348582,4.798919721646789,5.72985380635236,0.7406807960665468
3318.397768497467,0.0001,2.7346349979849425,3.4581223868916178,3.9000644204841324,0.697736613139415
3373.870415210724,0.0001,1.9626033467685475,4.034130355970831,4.22271002639513,0.7454769688181451
3429.3755707740784,0.0001,2.896678372775807,5.901008616196086,5.713912888484121,0.9949354186524338
3484.928920984268,0.0001,3.6202724693522734,3.4095428932318694,3.553024562114843,0.7034091204769571
3540.5541110038757,0.0001,1.8650663402781766,3.571067900649474,4.23598978066945,0.7168794277367654
3595.925129890442,0.0001,1.7489362925361185,3.473220826702111,3.7886959906711946,0.7145649968255156
3651.587460041046,0.0001,2.0912649935554057,3.3628383423929913,3.455711110328244,0.7405373232833723
3706.966189146042,0.0001,1.940007594389074,3.8478976096094653,4.315943419957858,0.7133708173345349
3762.417319059372,0.0001,1.7906539581523222,3.119319092837054,3.01429985991816,0.735112134031038
3817.889773607254,0.0001,3.7918927700379315,4.750872818430911,3.7480976203676604,0.9187601724035844
3873.3673708438873,0.0001,2.682886096729952,4.266574012016266,4.238999939593036,0.8723807741496331
3928.6392855644226,0.0001,1.9487962272868438,3.065790642476676,3.031195278175577,0.7036322278399744
