# First_column    Converted_second_column
300.0    -0.832464
310.0    -0.885341
320.0    -0.938976
330.0    -0.993348
340.0    -1.048435
350.0    -1.104215
360.0    -1.160672
370.0    -1.217786
380.0    -1.275539
390.0    -1.333917
400.0    -1.392903
410.0    -1.452483
420.0    -1.512642
430.0    -1.573367
440.0    -1.634645
450.0    -1.696465
460.0    -1.758813
470.0    -1.821679
480.0    -1.885053
490.0    -1.948923
500.0    -2.013280
510.0    -2.078115
520.0    -2.143417
530.0    -2.209179
540.0    -2.275392
550.0    -2.342047
560.0    -2.409137
570.0    -2.476654
580.0    -2.544590
590.0    -2.612939
600.0    -2.681694
610.0    -2.750847
620.0    -2.820393
630.0    -2.890325
640.0    -2.960637
650.0    -3.031323
660.0    -3.102378
670.0    -3.173796
680.0    -3.245572
690.0    -3.317700
700.0    -3.390176
710.0    -3.462994
720.0    -3.536150
730.0    -3.609639
740.0    -3.683457
750.0    -3.757598
760.0    -3.832060
770.0    -3.906837
780.0    -3.981926
790.0    -4.057323
800.0    -4.133023
810.0    -4.209024
820.0    -4.285321
830.0    -4.361911
840.0    -4.438790
850.0    -4.515954
860.0    -4.593402
870.0    -4.671128
880.0    -4.749131
890.0    -4.827407
900.0    -4.905952
910.0    -4.984765
920.0    -5.063841
930.0    -5.143179
940.0    -5.222775
950.0    -5.302626
960.0    -5.382731
970.0    -5.463086
980.0    -5.543689
990.0    -5.624536
1000.0    -5.705627
1010.0    -5.786958
1020.0    -5.868527
1030.0    -5.950332
1040.0    -6.032370
1050.0    -6.114639
1060.0    -6.197138
1070.0    -6.279863
1080.0    -6.362812
1090.0    -6.445985
1100.0    -6.529378
1110.0    -6.612989
1120.0    -6.696818
1130.0    -6.780861
1140.0    -6.865117
1150.0    -6.949583
1160.0    -7.034259
1170.0    -7.119142
1180.0    -7.204231
1190.0    -7.289524
1200.0    -7.375019
1210.0    -7.460714
1220.0    -7.546608
1230.0    -7.632699
1240.0    -7.718986
1250.0    -7.805467
1260.0    -7.892140
1270.0    -7.979005
1280.0    -8.066058
1290.0    -8.153300
1300.0    -8.240728
1310.0    -8.328341
1320.0    -8.416138
1330.0    -8.504117
1340.0    -8.592277
1350.0    -8.680617
1360.0    -8.769135
1370.0    -8.857830
1380.0    -8.946700
1390.0    -9.035745
1400.0    -9.124963
1410.0    -9.214353
1420.0    -9.303914
1430.0    -9.393644
1440.0    -9.483542
1450.0    -9.573608
1460.0    -9.663839
1470.0    -9.754235
1480.0    -9.844795
1490.0    -9.935518
1500.0    -10.026402
1510.0    -10.117447
1520.0    -10.208651
1530.0    -10.300013
1540.0    -10.391533
1550.0    -10.483209
1560.0    -10.575041
1570.0    -10.667026
1580.0    -10.759165
1590.0    -10.851456
1600.0    -10.943899
1610.0    -11.036492
1620.0    -11.129235
1630.0    -11.222126
1640.0    -11.315165
1650.0    -11.408351
1660.0    -11.501683
1670.0    -11.595159
1680.0    -11.688780
1690.0    -11.782544
1700.0    -11.876451
1710.0    -11.970499
1720.0    -12.064688
1730.0    -12.159017
1740.0    -12.253485
1750.0    -12.348092
1760.0    -12.442836
1770.0    -12.537717
1780.0    -12.632734
1790.0    -12.727886
1800.0    -12.823173
1810.0    -12.918593
1820.0    -13.014147
1830.0    -13.109832
1840.0    -13.205650
1850.0    -13.301598
1860.0    -13.397676
1870.0    -13.493884
1880.0    -13.590221
1890.0    -13.686685
1900.0    -13.783277
1910.0    -13.879996
1920.0    -13.976841
1930.0    -14.073811
1940.0    -14.170906
1950.0    -14.268125
1960.0    -14.365468
1970.0    -14.462933
1980.0    -14.560521
1990.0    -14.658230
2000.0    -14.756061
