# First_column    Converted_second_column
300.0    -0.094246
310.0    -0.104631
320.0    -0.115226
330.0    -0.126027
340.0    -0.137026
350.0    -0.148219
360.0    -0.159600
370.0    -0.171164
380.0    -0.182907
390.0    -0.194825
400.0    -0.206913
410.0    -0.219167
420.0    -0.231583
430.0    -0.244158
440.0    -0.256888
450.0    -0.269769
460.0    -0.282799
470.0    -0.295974
480.0    -0.309292
490.0    -0.322749
500.0    -0.336343
510.0    -0.350071
520.0    -0.363931
530.0    -0.377920
540.0    -0.392035
550.0    -0.406275
560.0    -0.420638
570.0    -0.435120
580.0    -0.449721
590.0    -0.464437
600.0    -0.479268
610.0    -0.494212
620.0    -0.509265
630.0    -0.524428
640.0    -0.539698
650.0    -0.555073
660.0    -0.570552
670.0    -0.586133
680.0    -0.601816
690.0    -0.617597
700.0    -0.633477
710.0    -0.649453
720.0    -0.665525
730.0    -0.681690
740.0    -0.697948
750.0    -0.714298
760.0    -0.730737
770.0    -0.747266
780.0    -0.763883
790.0    -0.780587
800.0    -0.797376
810.0    -0.814250
820.0    -0.831208
830.0    -0.848248
840.0    -0.865370
850.0    -0.882573
860.0    -0.899855
870.0    -0.917217
880.0    -0.934656
890.0    -0.952173
900.0    -0.969765
910.0    -0.987433
920.0    -1.005176
930.0    -1.022992
940.0    -1.040881
950.0    -1.058843
960.0    -1.076876
970.0    -1.094979
980.0    -1.113153
990.0    -1.131396
1000.0    -1.149707
1010.0    -1.168087
1020.0    -1.186533
1030.0    -1.205047
1040.0    -1.223626
1050.0    -1.242270
1060.0    -1.260980
1070.0    -1.279753
1080.0    -1.298590
1090.0    -1.317490
1100.0    -1.336452
1110.0    -1.355475
1120.0    -1.374561
1130.0    -1.393706
1140.0    -1.412912
1150.0    -1.432178
1160.0    -1.451502
1170.0    -1.470886
1180.0    -1.490327
1190.0    -1.509826
1200.0    -1.529382
1210.0    -1.548995
1220.0    -1.568664
1230.0    -1.588389
1240.0    -1.608169
1250.0    -1.628004
1260.0    -1.647893
1270.0    -1.667836
1280.0    -1.687833
1290.0    -1.707883
1300.0    -1.727986
1310.0    -1.748141
1320.0    -1.768348
1330.0    -1.788606
1340.0    -1.808916
1350.0    -1.829276
1360.0    -1.849687
1370.0    -1.870148
1380.0    -1.890659
1390.0    -1.911218
1400.0    -1.931827
1410.0    -1.952485
1420.0    -1.973190
1430.0    -1.993944
1440.0    -2.014745
1450.0    -2.035594
1460.0    -2.056489
1470.0    -2.077431
1480.0    -2.098419
1490.0    -2.119453
1500.0    -2.140533
1510.0    -2.161659
1520.0    -2.182829
1530.0    -2.204044
1540.0    -2.225304
1550.0    -2.246608
1560.0    -2.267956
1570.0    -2.289347
1580.0    -2.310782
1590.0    -2.332260
1600.0    -2.353781
1610.0    -2.375344
1620.0    -2.396950
1630.0    -2.418597
1640.0    -2.440287
1650.0    -2.462018
1660.0    -2.483790
1670.0    -2.505603
1680.0    -2.527457
1690.0    -2.549351
1700.0    -2.571286
1710.0    -2.593261
1720.0    -2.615276
1730.0    -2.637330
1740.0    -2.659424
1750.0    -2.681556
1760.0    -2.703728
1770.0    -2.725939
1780.0    -2.748187
1790.0    -2.770474
1800.0    -2.792800
1810.0    -2.815163
1820.0    -2.837563
1830.0    -2.860001
1840.0    -2.882477
1850.0    -2.904989
1860.0    -2.927538
1870.0    -2.950124
1880.0    -2.972746
1890.0    -2.995404
1900.0    -3.018099
1910.0    -3.040829
1920.0    -3.063595
1930.0    -3.086396
1940.0    -3.109233
1950.0    -3.132105
1960.0    -3.155012
1970.0    -3.177953
1980.0    -3.200929
1990.0    -3.223940
2000.0    -3.246985
