# First_column    Converted_second_column
300.0    -0.411078
310.0    -0.440811
320.0    -0.471030
330.0    -0.501722
340.0    -0.532873
350.0    -0.564469
360.0    -0.596498
370.0    -0.628950
380.0    -0.661812
390.0    -0.695074
400.0    -0.728726
410.0    -0.762759
420.0    -0.797163
430.0    -0.831931
440.0    -0.867053
450.0    -0.902522
460.0    -0.938330
470.0    -0.974471
480.0    -1.010936
490.0    -1.047720
500.0    -1.084816
510.0    -1.122218
520.0    -1.159920
530.0    -1.197916
540.0    -1.236201
550.0    -1.274770
560.0    -1.313617
570.0    -1.352738
580.0    -1.392128
590.0    -1.431782
600.0    -1.471696
610.0    -1.511866
620.0    -1.552287
630.0    -1.592956
640.0    -1.633868
650.0    -1.675019
660.0    -1.716407
670.0    -1.758028
680.0    -1.799878
690.0    -1.841953
700.0    -1.884251
710.0    -1.926769
720.0    -1.969503
730.0    -2.012450
740.0    -2.055608
750.0    -2.098973
760.0    -2.142543
770.0    -2.186316
780.0    -2.230288
790.0    -2.274457
800.0    -2.318821
810.0    -2.363376
820.0    -2.408122
830.0    -2.453056
840.0    -2.498174
850.0    -2.543476
860.0    -2.588958
870.0    -2.634620
880.0    -2.680458
890.0    -2.726471
900.0    -2.772657
910.0    -2.819014
920.0    -2.865539
930.0    -2.912233
940.0    -2.959091
950.0    -3.006113
960.0    -3.053298
970.0    -3.100642
980.0    -3.148146
990.0    -3.195806
1000.0    -3.243622
1010.0    -3.291591
1020.0    -3.339713
1030.0    -3.387986
1040.0    -3.436409
1050.0    -3.484979
1060.0    -3.533697
1070.0    -3.582559
1080.0    -3.631565
1090.0    -3.680714
1100.0    -3.730004
1110.0    -3.779434
1120.0    -3.829003
1130.0    -3.878709
1140.0    -3.928552
1150.0    -3.978529
1160.0    -4.028641
1170.0    -4.078885
1180.0    -4.129261
1190.0    -4.179768
1200.0    -4.230403
1210.0    -4.281168
1220.0    -4.332059
1230.0    -4.383077
1240.0    -4.434220
1250.0    -4.485487
1260.0    -4.536878
1270.0    -4.588390
1280.0    -4.640024
1290.0    -4.691779
1300.0    -4.743653
1310.0    -4.795645
1320.0    -4.847755
1330.0    -4.899981
1340.0    -4.952324
1350.0    -5.004781
1360.0    -5.057353
1370.0    -5.110037
1380.0    -5.162835
1390.0    -5.215744
1400.0    -5.268763
1410.0    -5.321893
1420.0    -5.375132
1430.0    -5.428480
1440.0    -5.481935
1450.0    -5.535498
1460.0    -5.589166
1470.0    -5.642941
1480.0    -5.696820
1490.0    -5.750803
1500.0    -5.804889
1510.0    -5.859079
1520.0    -5.913370
1530.0    -5.967763
1540.0    -6.022256
1550.0    -6.076850
1560.0    -6.131542
1570.0    -6.186334
1580.0    -6.241224
1590.0    -6.296212
1600.0    -6.351296
1610.0    -6.406477
1620.0    -6.461753
1630.0    -6.517125
1640.0    -6.572591
1650.0    -6.628151
1660.0    -6.683804
1670.0    -6.739551
1680.0    -6.795389
1690.0    -6.851320
1700.0    -6.907341
1710.0    -6.963453
1720.0    -7.019656
1730.0    -7.075948
1740.0    -7.132329
1750.0    -7.188799
1760.0    -7.245356
1770.0    -7.302002
1780.0    -7.358734
1790.0    -7.415553
1800.0    -7.472458
1810.0    -7.529449
1820.0    -7.586525
1830.0    -7.643686
1840.0    -7.700930
1850.0    -7.758259
1860.0    -7.815671
1870.0    -7.873166
1880.0    -7.930743
1890.0    -7.988402
1900.0    -8.046143
1910.0    -8.103965
1920.0    -8.161868
1930.0    -8.219851
1940.0    -8.277914
1950.0    -8.336056
1960.0    -8.394277
1970.0    -8.452577
1980.0    -8.510956
1990.0    -8.569412
2000.0    -8.627945
