Time,Learning rate,Train loss,Validation loss,MAE_energy,MAE_energy_grad
55.314085960388184,0.0001,3.75209567193424,2.9647029926806447,3.3984686489113076,0.8181839898503098
110.22596883773804,0.0001,3.765566301009234,3.689169604999,4.285506479727383,0.895145228134773
165.14985394477844,0.0001,5.2516293747845815,28.854340806138836,17.58396464976424,1.7609025220379995
220.09886598587036,0.0001,4.6176469429240505,2.709758161852703,2.9601867521874157,0.8124853198215737
274.92377161979675,0.0001,2.701966615228092,2.7366036702303074,3.3290084973928513,0.7610575211124184
329.8780188560486,0.0001,2.6592802770278032,3.1892930772117403,3.5180145992374854,0.8247964164905633
384.6628243923187,0.0001,2.870933208241182,2.7785547398424497,3.109779200862101,0.8167000048032642
439.52061128616333,0.0001,2.842945349525003,3.9275721618166837,4.568451882586552,0.887133727711404
494.27741956710815,0.0001,2.8994615597444424,4.637542845770327,5.4113435835541885,0.8523737782388441
549.1460523605347,0.0001,3.730373301786535,3.240242058524475,3.6060324237394745,0.8605211064375536
604.0682647228241,0.0001,3.76553977394104,3.599285917985564,3.898230108619963,0.864473277916615
658.8511695861816,0.0001,2.973582202911377,3.4186951980215414,3.772624609842375,0.8810964167766235
713.8922588825226,0.0001,2.9907575882182402,3.141118737532514,3.0825097581495124,0.8328565569445542
769.4563789367676,0.0001,2.797673447440652,3.6694602190450856,4.280074237746533,0.8458383110992063
824.5351247787476,0.0001,3.1659011910382437,3.6112760246388387,3.711284975104491,0.9287170291372691
879.5077590942383,0.0001,3.120969134611242,3.483824838322825,3.6923668846862214,0.8879042644140249
934.5614249706268,0.0001,2.963878350650563,4.008789790046908,3.861872912140332,0.907554313892643
989.4639918804169,0.0001,2.847150386249318,3.8815461339446284,4.685793669737136,0.7948284437709882
1044.3482613563538,0.0001,2.963909647212309,3.458125018360986,3.602724336802395,0.8510937880352304
1099.317892074585,0.0001,3.0456627941131593,3.129766989636108,3.4743805999567403,0.8367910137538528
