# First_column    Converted_second_column
300.0    -0.122275
310.0    -0.136479
320.0    -0.150974
330.0    -0.165753
340.0    -0.180807
350.0    -0.196129
360.0    -0.211712
370.0    -0.227549
380.0    -0.243634
390.0    -0.259961
400.0    -0.276523
410.0    -0.293315
420.0    -0.310333
430.0    -0.327570
440.0    -0.345023
450.0    -0.362686
460.0    -0.380555
470.0    -0.398625
480.0    -0.416893
490.0    -0.435355
500.0    -0.454007
510.0    -0.472844
520.0    -0.491864
530.0    -0.511064
540.0    -0.530439
550.0    -0.549988
560.0    -0.569706
570.0    -0.589591
580.0    -0.609640
590.0    -0.629850
600.0    -0.650219
610.0    -0.670744
620.0    -0.691422
630.0    -0.712252
640.0    -0.733230
650.0    -0.754355
660.0    -0.775624
670.0    -0.797035
680.0    -0.818586
690.0    -0.840275
700.0    -0.862101
710.0    -0.884060
720.0    -0.906152
730.0    -0.928375
740.0    -0.950726
750.0    -0.973205
760.0    -0.995808
770.0    -1.018536
780.0    -1.041386
790.0    -1.064356
800.0    -1.087446
810.0    -1.110653
820.0    -1.133976
830.0    -1.157415
840.0    -1.180967
850.0    -1.204631
860.0    -1.228406
870.0    -1.252290
880.0    -1.276283
890.0    -1.300383
900.0    -1.324589
910.0    -1.348899
920.0    -1.373314
930.0    -1.397830
940.0    -1.422449
950.0    -1.447167
960.0    -1.471985
970.0    -1.496901
980.0    -1.521915
990.0    -1.547025
1000.0    -1.572230
1010.0    -1.597529
1020.0    -1.622922
1030.0    -1.648408
1040.0    -1.673985
1050.0    -1.699653
1060.0    -1.725411
1070.0    -1.751258
1080.0    -1.777194
1090.0    -1.803216
1100.0    -1.829326
1110.0    -1.855521
1120.0    -1.881802
1130.0    -1.908167
1140.0    -1.934615
1150.0    -1.961147
1160.0    -1.987760
1170.0    -2.014455
1180.0    -2.041231
1190.0    -2.068087
1200.0    -2.095023
1210.0    -2.122037
1220.0    -2.149129
1230.0    -2.176299
1240.0    -2.203546
1250.0    -2.230869
1260.0    -2.258267
1270.0    -2.285741
1280.0    -2.313289
1290.0    -2.340911
1300.0    -2.368606
1310.0    -2.396375
1320.0    -2.424215
1330.0    -2.452127
1340.0    -2.480110
1350.0    -2.508163
1360.0    -2.536287
1370.0    -2.564481
1380.0    -2.592743
1390.0    -2.621074
1400.0    -2.649473
1410.0    -2.677939
1420.0    -2.706473
1430.0    -2.735073
1440.0    -2.763740
1450.0    -2.792472
1460.0    -2.821270
1470.0    -2.850132
1480.0    -2.879059
1490.0    -2.908049
1500.0    -2.937103
1510.0    -2.966221
1520.0    -2.995401
1530.0    -3.024643
1540.0    -3.053947
1550.0    -3.083312
1560.0    -3.112739
1570.0    -3.142226
1580.0    -3.171774
1590.0    -3.201381
1600.0    -3.231048
1610.0    -3.260775
1620.0    -3.290560
1630.0    -3.320403
1640.0    -3.350305
1650.0    -3.380264
1660.0    -3.410281
1670.0    -3.440354
1680.0    -3.470485
1690.0    -3.500672
1700.0    -3.530914
1710.0    -3.561213
1720.0    -3.591567
1730.0    -3.621976
1740.0    -3.652439
1750.0    -3.682958
1760.0    -3.713530
1770.0    -3.744156
1780.0    -3.774835
1790.0    -3.805568
1800.0    -3.836354
1810.0    -3.867192
1820.0    -3.898083
1830.0    -3.929025
1840.0    -3.960020
1850.0    -3.991065
1860.0    -4.022163
1870.0    -4.053311
1880.0    -4.084509
1890.0    -4.115758
1900.0    -4.147057
1910.0    -4.178406
1920.0    -4.209805
1930.0    -4.241253
1940.0    -4.272750
1950.0    -4.304296
1960.0    -4.335890
1970.0    -4.367533
1980.0    -4.399224
1990.0    -4.430963
2000.0    -4.462749
