# First_column    Converted_second_column
300.0    -0.328104
310.0    -0.351350
320.0    -0.374969
330.0    -0.398950
340.0    -0.423281
350.0    -0.447953
360.0    -0.472957
370.0    -0.498283
380.0    -0.523923
390.0    -0.549870
400.0    -0.576115
410.0    -0.602651
420.0    -0.629472
430.0    -0.656571
440.0    -0.683941
450.0    -0.711576
460.0    -0.739472
470.0    -0.767621
480.0    -0.796020
490.0    -0.824662
500.0    -0.853543
510.0    -0.882658
520.0    -0.912003
530.0    -0.941574
540.0    -0.971365
550.0    -1.001374
560.0    -1.031596
570.0    -1.062028
580.0    -1.092665
590.0    -1.123505
600.0    -1.154544
610.0    -1.185779
620.0    -1.217206
630.0    -1.248823
640.0    -1.280626
650.0    -1.312613
660.0    -1.344781
670.0    -1.377127
680.0    -1.409648
690.0    -1.442342
700.0    -1.475207
710.0    -1.508240
720.0    -1.541439
730.0    -1.574801
740.0    -1.608324
750.0    -1.642006
760.0    -1.675845
770.0    -1.709839
780.0    -1.743986
790.0    -1.778284
800.0    -1.812732
810.0    -1.847326
820.0    -1.882065
830.0    -1.916949
840.0    -1.951974
850.0    -1.987140
860.0    -2.022444
870.0    -2.057885
880.0    -2.093461
890.0    -2.129172
900.0    -2.165015
910.0    -2.200988
920.0    -2.237092
930.0    -2.273323
940.0    -2.309681
950.0    -2.346165
960.0    -2.382773
970.0    -2.419503
980.0    -2.456355
990.0    -2.493328
1000.0    -2.530419
1010.0    -2.567629
1020.0    -2.604955
1030.0    -2.642397
1040.0    -2.679953
1050.0    -2.717623
1060.0    -2.755405
1070.0    -2.793298
1080.0    -2.831302
1090.0    -2.869414
1100.0    -2.907635
1110.0    -2.945964
1120.0    -2.984398
1130.0    -3.022938
1140.0    -3.061582
1150.0    -3.100330
1160.0    -3.139180
1170.0    -3.178132
1180.0    -3.217185
1190.0    -3.256338
1200.0    -3.295590
1210.0    -3.334941
1220.0    -3.374389
1230.0    -3.413933
1240.0    -3.453574
1250.0    -3.493310
1260.0    -3.533140
1270.0    -3.573064
1280.0    -3.613081
1290.0    -3.653190
1300.0    -3.693390
1310.0    -3.733681
1320.0    -3.774063
1330.0    -3.814534
1340.0    -3.855093
1350.0    -3.895741
1360.0    -3.936476
1370.0    -3.977298
1380.0    -4.018206
1390.0    -4.059199
1400.0    -4.100278
1410.0    -4.141441
1420.0    -4.182687
1430.0    -4.224017
1440.0    -4.265429
1450.0    -4.306924
1460.0    -4.348499
1470.0    -4.390156
1480.0    -4.431893
1490.0    -4.473709
1500.0    -4.515605
1510.0    -4.557580
1520.0    -4.599633
1530.0    -4.641763
1540.0    -4.683971
1550.0    -4.726255
1560.0    -4.768616
1570.0    -4.811052
1580.0    -4.853563
1590.0    -4.896149
1600.0    -4.938810
1610.0    -4.981544
1620.0    -5.024352
1630.0    -5.067232
1640.0    -5.110185
1650.0    -5.153210
1660.0    -5.196306
1670.0    -5.239474
1680.0    -5.282712
1690.0    -5.326021
1700.0    -5.369399
1710.0    -5.412847
1720.0    -5.456364
1730.0    -5.499950
1740.0    -5.543604
1750.0    -5.587326
1760.0    -5.631115
1770.0    -5.674972
1780.0    -5.718895
1790.0    -5.762884
1800.0    -5.806940
1810.0    -5.851061
1820.0    -5.895247
1830.0    -5.939498
1840.0    -5.983814
1850.0    -6.028194
1860.0    -6.072638
1870.0    -6.117145
1880.0    -6.161716
1890.0    -6.206349
1900.0    -6.251045
1910.0    -6.295803
1920.0    -6.340623
1930.0    -6.385504
1940.0    -6.430447
1950.0    -6.475450
1960.0    -6.520514
1970.0    -6.565638
1980.0    -6.610823
1990.0    -6.656066
2000.0    -6.701370
