# First_column    Converted_second_column
300.0    0.313772
310.0    0.301289
320.0    0.288425
330.0    0.275187
340.0    0.261582
350.0    0.247617
360.0    0.233299
370.0    0.218633
380.0    0.203626
390.0    0.188285
400.0    0.172615
410.0    0.156622
420.0    0.140311
430.0    0.123689
440.0    0.106759
450.0    0.089528
460.0    0.072001
470.0    0.054181
480.0    0.036075
490.0    0.017685
500.0    -0.000982
510.0    -0.019923
520.0    -0.039134
530.0    -0.058610
540.0    -0.078348
550.0    -0.098344
560.0    -0.118594
570.0    -0.139094
580.0    -0.159841
590.0    -0.180832
600.0    -0.202062
610.0    -0.223529
620.0    -0.245230
630.0    -0.267161
640.0    -0.289319
650.0    -0.311701
660.0    -0.334305
670.0    -0.357128
680.0    -0.380167
690.0    -0.403418
700.0    -0.426880
710.0    -0.450551
720.0    -0.474426
730.0    -0.498505
740.0    -0.522784
750.0    -0.547261
760.0    -0.571934
770.0    -0.596801
780.0    -0.621860
790.0    -0.647108
800.0    -0.672543
810.0    -0.698163
820.0    -0.723966
830.0    -0.749951
840.0    -0.776114
850.0    -0.802455
860.0    -0.828972
870.0    -0.855662
880.0    -0.882524
890.0    -0.909557
900.0    -0.936757
910.0    -0.964125
920.0    -0.991657
930.0    -1.019353
940.0    -1.047210
950.0    -1.075229
960.0    -1.103405
970.0    -1.131739
980.0    -1.160229
990.0    -1.188873
1000.0    -1.217670
1010.0    -1.246619
1020.0    -1.275718
1030.0    -1.304965
1040.0    -1.334360
1050.0    -1.363901
1060.0    -1.393587
1070.0    -1.423417
1080.0    -1.453388
1090.0    -1.483502
1100.0    -1.513755
1110.0    -1.544146
1120.0    -1.574676
1130.0    -1.605341
1140.0    -1.636143
1150.0    -1.667078
1160.0    -1.698147
1170.0    -1.729347
1180.0    -1.760679
1190.0    -1.792140
1200.0    -1.823731
1210.0    -1.855450
1220.0    -1.887295
1230.0    -1.919267
1240.0    -1.951363
1250.0    -1.983584
1260.0    -2.015927
1270.0    -2.048393
1280.0    -2.080980
1290.0    -2.113688
1300.0    -2.146515
1310.0    -2.179461
1320.0    -2.212525
1330.0    -2.245705
1340.0    -2.279002
1350.0    -2.312414
1360.0    -2.345940
1370.0    -2.379580
1380.0    -2.413334
1390.0    -2.447199
1400.0    -2.481175
1410.0    -2.515263
1420.0    -2.549460
1430.0    -2.583766
1440.0    -2.618180
1450.0    -2.652703
1460.0    -2.687332
1470.0    -2.722067
1480.0    -2.756908
1490.0    -2.791854
1500.0    -2.826904
1510.0    -2.862058
1520.0    -2.897315
1530.0    -2.932674
1540.0    -2.968134
1550.0    -3.003695
1560.0    -3.039357
1570.0    -3.075119
1580.0    -3.110979
1590.0    -3.146939
1600.0    -3.182996
1610.0    -3.219150
1620.0    -3.255401
1630.0    -3.291748
1640.0    -3.328191
1650.0    -3.364729
1660.0    -3.401362
1670.0    -3.438088
1680.0    -3.474908
1690.0    -3.511821
1700.0    -3.548826
1710.0    -3.585923
1720.0    -3.623111
1730.0    -3.660389
1740.0    -3.697759
1750.0    -3.735218
1760.0    -3.772766
1770.0    -3.810403
1780.0    -3.848128
1790.0    -3.885941
1800.0    -3.923841
1810.0    -3.961829
1820.0    -3.999902
1830.0    -4.038062
1840.0    -4.076307
1850.0    -4.114637
1860.0    -4.153052
1870.0    -4.191550
1880.0    -4.230133
1890.0    -4.268799
1900.0    -4.307547
1910.0    -4.346379
1920.0    -4.385292
1930.0    -4.424286
1940.0    -4.463362
1950.0    -4.502519
1960.0    -4.541756
1970.0    -4.581073
1980.0    -4.620469
1990.0    -4.659945
2000.0    -4.699499
