# First_column    Converted_second_column
300.0    -0.037617
310.0    -0.041282
320.0    -0.045016
330.0    -0.048819
340.0    -0.052688
350.0    -0.056622
360.0    -0.060618
370.0    -0.064675
380.0    -0.068792
390.0    -0.072967
400.0    -0.077198
410.0    -0.081485
420.0    -0.085826
430.0    -0.090219
440.0    -0.094664
450.0    -0.099160
460.0    -0.103705
470.0    -0.108298
480.0    -0.112939
490.0    -0.117626
500.0    -0.122359
510.0    -0.127136
520.0    -0.131957
530.0    -0.136822
540.0    -0.141728
550.0    -0.146676
560.0    -0.151664
570.0    -0.156692
580.0    -0.161760
590.0    -0.166866
600.0    -0.172011
610.0    -0.177193
620.0    -0.182411
630.0    -0.187666
640.0    -0.192956
650.0    -0.198282
660.0    -0.203642
670.0    -0.209036
680.0    -0.214464
690.0    -0.219924
700.0    -0.225418
710.0    -0.230943
720.0    -0.236500
730.0    -0.242089
740.0    -0.247708
750.0    -0.253358
760.0    -0.259038
770.0    -0.264747
780.0    -0.270486
790.0    -0.276253
800.0    -0.282049
810.0    -0.287874
820.0    -0.293726
830.0    -0.299605
840.0    -0.305512
850.0    -0.311446
860.0    -0.317406
870.0    -0.323393
880.0    -0.329405
890.0    -0.335443
900.0    -0.341506
910.0    -0.347595
920.0    -0.353708
930.0    -0.359846
940.0    -0.366008
950.0    -0.372194
960.0    -0.378404
970.0    -0.384638
980.0    -0.390895
990.0    -0.397174
1000.0    -0.403477
1010.0    -0.409802
1020.0    -0.416150
1030.0    -0.422520
1040.0    -0.428911
1050.0    -0.435325
1060.0    -0.441760
1070.0    -0.448216
1080.0    -0.454694
1090.0    -0.461192
1100.0    -0.467711
1110.0    -0.474251
1120.0    -0.480811
1130.0    -0.487391
1140.0    -0.493992
1150.0    -0.500612
1160.0    -0.507252
1170.0    -0.513911
1180.0    -0.520590
1190.0    -0.527288
1200.0    -0.534004
1210.0    -0.540740
1220.0    -0.547495
1230.0    -0.554267
1240.0    -0.561059
1250.0    -0.567868
1260.0    -0.574696
1270.0    -0.581542
1280.0    -0.588405
1290.0    -0.595287
1300.0    -0.602185
1310.0    -0.609101
1320.0    -0.616035
1330.0    -0.622986
1340.0    -0.629953
1350.0    -0.636938
1360.0    -0.643939
1370.0    -0.650957
1380.0    -0.657991
1390.0    -0.665042
1400.0    -0.672109
1410.0    -0.679193
1420.0    -0.686292
1430.0    -0.693407
1440.0    -0.700539
1450.0    -0.707686
1460.0    -0.714848
1470.0    -0.722026
1480.0    -0.729220
1490.0    -0.736428
1500.0    -0.743652
1510.0    -0.750891
1520.0    -0.758146
1530.0    -0.765415
1540.0    -0.772698
1550.0    -0.779997
1560.0    -0.787310
1570.0    -0.794638
1580.0    -0.801980
1590.0    -0.809336
1600.0    -0.816707
1610.0    -0.824091
1620.0    -0.831490
1630.0    -0.838903
1640.0    -0.846330
1650.0    -0.853771
1660.0    -0.861225
1670.0    -0.868693
1680.0    -0.876175
1690.0    -0.883670
1700.0    -0.891178
1710.0    -0.898700
1720.0    -0.906235
1730.0    -0.913783
1740.0    -0.921344
1750.0    -0.928919
1760.0    -0.936506
1770.0    -0.944106
1780.0    -0.951719
1790.0    -0.959345
1800.0    -0.966983
1810.0    -0.974634
1820.0    -0.982298
1830.0    -0.989974
1840.0    -0.997662
1850.0    -1.005362
1860.0    -1.013075
1870.0    -1.020800
1880.0    -1.028538
1890.0    -1.036287
1900.0    -1.044048
1910.0    -1.051821
1920.0    -1.059606
1930.0    -1.067403
1940.0    -1.075212
1950.0    -1.083032
1960.0    -1.090864
1970.0    -1.098708
1980.0    -1.106563
1990.0    -1.114429
2000.0    -1.122307
