# First_column    Converted_second_column
300.0    0.961546
310.0    0.958795
320.0    0.955899
330.0    0.952857
340.0    0.949669
350.0    0.946333
360.0    0.942850
370.0    0.939218
380.0    0.935438
390.0    0.931508
400.0    0.927430
410.0    0.923201
420.0    0.918824
430.0    0.914297
440.0    0.909621
450.0    0.904797
460.0    0.899823
470.0    0.894702
480.0    0.889433
490.0    0.884016
500.0    0.878453
510.0    0.872743
520.0    0.866888
530.0    0.860887
540.0    0.854742
550.0    0.848454
560.0    0.842022
570.0    0.835448
580.0    0.828732
590.0    0.821875
600.0    0.814879
610.0    0.807743
620.0    0.800468
630.0    0.793056
640.0    0.785507
650.0    0.777822
660.0    0.770002
670.0    0.762047
680.0    0.753959
690.0    0.745738
700.0    0.737385
710.0    0.728902
720.0    0.720288
730.0    0.711545
740.0    0.702673
750.0    0.693674
760.0    0.684549
770.0    0.675297
780.0    0.665920
790.0    0.656419
800.0    0.646794
810.0    0.637047
820.0    0.627179
830.0    0.617189
840.0    0.607079
850.0    0.596850
860.0    0.586502
870.0    0.576037
880.0    0.565454
890.0    0.554756
900.0    0.543942
910.0    0.533014
920.0    0.521971
930.0    0.510816
940.0    0.499548
950.0    0.488169
960.0    0.476679
970.0    0.465079
980.0    0.453370
990.0    0.441552
1000.0    0.429626
1010.0    0.417592
1020.0    0.405453
1030.0    0.393207
1040.0    0.380856
1050.0    0.368401
1060.0    0.355843
1070.0    0.343181
1080.0    0.330416
1090.0    0.317550
1100.0    0.304583
1110.0    0.291515
1120.0    0.278347
1130.0    0.265081
1140.0    0.251715
1150.0    0.238252
1160.0    0.224691
1170.0    0.211034
1180.0    0.197280
1190.0    0.183431
1200.0    0.169487
1210.0    0.155448
1220.0    0.141316
1230.0    0.127090
1240.0    0.112772
1250.0    0.098362
1260.0    0.083860
1270.0    0.069267
1280.0    0.054583
1290.0    0.039810
1300.0    0.024947
1310.0    0.009996
1320.0    -0.005044
1330.0    -0.020172
1340.0    -0.035387
1350.0    -0.050689
1360.0    -0.066077
1370.0    -0.081551
1380.0    -0.097110
1390.0    -0.112754
1400.0    -0.128483
1410.0    -0.144295
1420.0    -0.160191
1430.0    -0.176170
1440.0    -0.192231
1450.0    -0.208374
1460.0    -0.224599
1470.0    -0.240905
1480.0    -0.257291
1490.0    -0.273758
1500.0    -0.290304
1510.0    -0.306930
1520.0    -0.323635
1530.0    -0.340418
1540.0    -0.357280
1550.0    -0.374219
1560.0    -0.391235
1570.0    -0.408328
1580.0    -0.425497
1590.0    -0.442743
1600.0    -0.460064
1610.0    -0.477461
1620.0    -0.494932
1630.0    -0.512478
1640.0    -0.530097
1650.0    -0.547791
1660.0    -0.565558
1670.0    -0.583398
1680.0    -0.601310
1690.0    -0.619295
1700.0    -0.637351
1710.0    -0.655479
1720.0    -0.673678
1730.0    -0.691948
1740.0    -0.710288
1750.0    -0.728699
1760.0    -0.747179
1770.0    -0.765729
1780.0    -0.784347
1790.0    -0.803035
1800.0    -0.821790
1810.0    -0.840614
1820.0    -0.859506
1830.0    -0.878465
1840.0    -0.897491
1850.0    -0.916585
1860.0    -0.935744
1870.0    -0.954970
1880.0    -0.974261
1890.0    -0.993619
1900.0    -1.013041
1910.0    -1.032528
1920.0    -1.052080
1930.0    -1.071697
1940.0    -1.091377
1950.0    -1.111121
1960.0    -1.130929
1970.0    -1.150800
1980.0    -1.170734
1990.0    -1.190731
2000.0    -1.210789
