# First_column    Converted_second_column
300.0    -0.464526
310.0    -0.507413
320.0    -0.551091
330.0    -0.595537
340.0    -0.640729
350.0    -0.686648
360.0    -0.733273
370.0    -0.780587
380.0    -0.828572
390.0    -0.877212
400.0    -0.926491
410.0    -0.976394
420.0    -1.026906
430.0    -1.078014
440.0    -1.129704
450.0    -1.181964
460.0    -1.234782
470.0    -1.288146
480.0    -1.342045
490.0    -1.396468
500.0    -1.451406
510.0    -1.506848
520.0    -1.562784
530.0    -1.619206
540.0    -1.676104
550.0    -1.733470
560.0    -1.791296
570.0    -1.849574
580.0    -1.908296
590.0    -1.967455
600.0    -2.027043
610.0    -2.087054
620.0    -2.147480
630.0    -2.208316
640.0    -2.269554
650.0    -2.331189
660.0    -2.393215
670.0    -2.455626
680.0    -2.518416
690.0    -2.581580
700.0    -2.645112
710.0    -2.709008
720.0    -2.773262
730.0    -2.837870
740.0    -2.902826
750.0    -2.968126
760.0    -3.033766
770.0    -3.099742
780.0    -3.166048
790.0    -3.232680
800.0    -3.299636
810.0    -3.366910
820.0    -3.434498
830.0    -3.502398
840.0    -3.570605
850.0    -3.639116
860.0    -3.707927
870.0    -3.777034
880.0    -3.846435
890.0    -3.916126
900.0    -3.986104
910.0    -4.056366
920.0    -4.126908
930.0    -4.197727
940.0    -4.268822
950.0    -4.340188
960.0    -4.411823
970.0    -4.483724
980.0    -4.555889
990.0    -4.628314
1000.0    -4.700997
1010.0    -4.773936
1020.0    -4.847129
1030.0    -4.920571
1040.0    -4.994262
1050.0    -5.068199
1060.0    -5.142380
1070.0    -5.216801
1080.0    -5.291462
1090.0    -5.366359
1100.0    -5.441491
1110.0    -5.516856
1120.0    -5.592451
1130.0    -5.668275
1140.0    -5.744325
1150.0    -5.820599
1160.0    -5.897096
1170.0    -5.973814
1180.0    -6.050750
1190.0    -6.127903
1200.0    -6.205272
1210.0    -6.282853
1220.0    -6.360646
1230.0    -6.438649
1240.0    -6.516860
1250.0    -6.595278
1260.0    -6.673900
1270.0    -6.752726
1280.0    -6.831753
1290.0    -6.910980
1300.0    -6.990406
1310.0    -7.070029
1320.0    -7.149847
1330.0    -7.229859
1340.0    -7.310064
1350.0    -7.390460
1360.0    -7.471046
1370.0    -7.551820
1380.0    -7.632781
1390.0    -7.713928
1400.0    -7.795258
1410.0    -7.876772
1420.0    -7.958468
1430.0    -8.040344
1440.0    -8.122399
1450.0    -8.204632
1460.0    -8.287042
1470.0    -8.369628
1480.0    -8.452387
1490.0    -8.535320
1500.0    -8.618425
1510.0    -8.701701
1520.0    -8.785146
1530.0    -8.868760
1540.0    -8.952541
1550.0    -9.036489
1560.0    -9.120602
1570.0    -9.204880
1580.0    -9.289321
1590.0    -9.373924
1600.0    -9.458688
1610.0    -9.543612
1620.0    -9.628696
1630.0    -9.713938
1640.0    -9.799337
1650.0    -9.884892
1660.0    -9.970603
1670.0    -10.056469
1680.0    -10.142487
1690.0    -10.228659
1700.0    -10.314982
1710.0    -10.401456
1720.0    -10.488079
1730.0    -10.574852
1740.0    -10.661773
1750.0    -10.748842
1760.0    -10.836057
1770.0    -10.923418
1780.0    -11.010923
1790.0    -11.098573
1800.0    -11.186365
1810.0    -11.274301
1820.0    -11.362378
1830.0    -11.450596
1840.0    -11.538954
1850.0    -11.627451
1860.0    -11.716087
1870.0    -11.804861
1880.0    -11.893772
1890.0    -11.982819
1900.0    -12.072002
1910.0    -12.161320
1920.0    -12.250773
1930.0    -12.340359
1940.0    -12.430078
1950.0    -12.519929
1960.0    -12.609911
1970.0    -12.700025
1980.0    -12.790268
1990.0    -12.880641
2000.0    -12.971143
