# First_column    Converted_second_column
300.0    0.048253
310.0    0.043786
320.0    0.039186
330.0    0.034455
340.0    0.029596
350.0    0.024611
360.0    0.019505
370.0    0.014277
380.0    0.008933
390.0    0.003472
400.0    -0.002101
410.0    -0.007785
420.0    -0.013578
430.0    -0.019478
440.0    -0.025483
450.0    -0.031590
460.0    -0.037798
470.0    -0.044105
480.0    -0.050510
490.0    -0.057010
500.0    -0.063605
510.0    -0.070291
520.0    -0.077069
530.0    -0.083935
540.0    -0.090890
550.0    -0.097931
560.0    -0.105057
570.0    -0.112267
580.0    -0.119559
590.0    -0.126933
600.0    -0.134386
610.0    -0.141918
620.0    -0.149528
630.0    -0.157214
640.0    -0.164976
650.0    -0.172811
660.0    -0.180720
670.0    -0.188702
680.0    -0.196754
690.0    -0.204877
700.0    -0.213069
710.0    -0.221329
720.0    -0.229658
730.0    -0.238052
740.0    -0.246513
750.0    -0.255038
760.0    -0.263628
770.0    -0.272281
780.0    -0.280997
790.0    -0.289775
800.0    -0.298614
810.0    -0.307513
820.0    -0.316472
830.0    -0.325490
840.0    -0.334567
850.0    -0.343701
860.0    -0.352892
870.0    -0.362140
880.0    -0.371443
890.0    -0.380802
900.0    -0.390215
910.0    -0.399682
920.0    -0.409203
930.0    -0.418777
940.0    -0.428403
950.0    -0.438081
960.0    -0.447811
970.0    -0.457591
980.0    -0.467421
990.0    -0.477302
1000.0    -0.487231
1010.0    -0.497210
1020.0    -0.507237
1030.0    -0.517312
1040.0    -0.527434
1050.0    -0.537604
1060.0    -0.547820
1070.0    -0.558082
1080.0    -0.568390
1090.0    -0.578744
1100.0    -0.589142
1110.0    -0.599585
1120.0    -0.610072
1130.0    -0.620603
1140.0    -0.631178
1150.0    -0.641795
1160.0    -0.652456
1170.0    -0.663158
1180.0    -0.673903
1190.0    -0.684689
1200.0    -0.695516
1210.0    -0.706385
1220.0    -0.717294
1230.0    -0.728243
1240.0    -0.739233
1250.0    -0.750262
1260.0    -0.761330
1270.0    -0.772438
1280.0    -0.783584
1290.0    -0.794769
1300.0    -0.805992
1310.0    -0.817252
1320.0    -0.828551
1330.0    -0.839887
1340.0    -0.851259
1350.0    -0.862669
1360.0    -0.874115
1370.0    -0.885598
1380.0    -0.897116
1390.0    -0.908670
1400.0    -0.920260
1410.0    -0.931885
1420.0    -0.943544
1430.0    -0.955239
1440.0    -0.966968
1450.0    -0.978732
1460.0    -0.990529
1470.0    -1.002360
1480.0    -1.014225
1490.0    -1.026123
1500.0    -1.038055
1510.0    -1.050019
1520.0    -1.062016
1530.0    -1.074046
1540.0    -1.086108
1550.0    -1.098202
1560.0    -1.110328
1570.0    -1.122485
1580.0    -1.134674
1590.0    -1.146894
1600.0    -1.159146
1610.0    -1.171428
1620.0    -1.183741
1630.0    -1.196085
1640.0    -1.208459
1650.0    -1.220863
1660.0    -1.233297
1670.0    -1.245761
1680.0    -1.258254
1690.0    -1.270777
1700.0    -1.283330
1710.0    -1.295911
1720.0    -1.308521
1730.0    -1.321161
1740.0    -1.333828
1750.0    -1.346524
1760.0    -1.359249
1770.0    -1.372002
1780.0    -1.384782
1790.0    -1.397591
1800.0    -1.410427
1810.0    -1.423290
1820.0    -1.436181
1830.0    -1.449100
1840.0    -1.462045
1850.0    -1.475017
1860.0    -1.488016
1870.0    -1.501042
1880.0    -1.514094
1890.0    -1.527172
1900.0    -1.540277
1910.0    -1.553408
1920.0    -1.566565
1930.0    -1.579747
1940.0    -1.592956
1950.0    -1.606189
1960.0    -1.619449
1970.0    -1.632733
1980.0    -1.646043
1990.0    -1.659378
2000.0    -1.672737
