# First_column    Converted_second_column
300.0    0.004357
310.0    -0.012651
320.0    -0.030099
330.0    -0.047975
340.0    -0.066268
350.0    -0.084970
360.0    -0.104069
370.0    -0.123557
380.0    -0.143425
390.0    -0.163664
400.0    -0.184266
410.0    -0.205223
420.0    -0.226527
430.0    -0.248172
440.0    -0.270149
450.0    -0.292453
460.0    -0.315077
470.0    -0.338014
480.0    -0.361259
490.0    -0.384806
500.0    -0.408648
510.0    -0.432782
520.0    -0.457200
530.0    -0.481900
540.0    -0.506874
550.0    -0.532119
560.0    -0.557631
570.0    -0.583404
580.0    -0.609435
590.0    -0.635719
600.0    -0.662252
610.0    -0.689031
620.0    -0.716051
630.0    -0.743309
640.0    -0.770801
650.0    -0.798524
660.0    -0.826474
670.0    -0.854649
680.0    -0.883045
690.0    -0.911659
700.0    -0.940487
710.0    -0.969527
720.0    -0.998777
730.0    -1.028233
740.0    -1.057892
750.0    -1.087753
760.0    -1.117811
770.0    -1.148066
780.0    -1.178514
790.0    -1.209153
800.0    -1.239980
810.0    -1.270995
820.0    -1.302193
830.0    -1.333573
840.0    -1.365133
850.0    -1.396871
860.0    -1.428785
870.0    -1.460872
880.0    -1.493131
890.0    -1.525561
900.0    -1.558158
910.0    -1.590922
920.0    -1.623850
930.0    -1.656940
940.0    -1.690192
950.0    -1.723604
960.0    -1.757173
970.0    -1.790898
980.0    -1.824777
990.0    -1.858810
1000.0    -1.892994
1010.0    -1.927328
1020.0    -1.961811
1030.0    -1.996441
1040.0    -2.031217
1050.0    -2.066137
1060.0    -2.101200
1070.0    -2.136404
1080.0    -2.171749
1090.0    -2.207234
1100.0    -2.242856
1110.0    -2.278614
1120.0    -2.314509
1130.0    -2.350537
1140.0    -2.386698
1150.0    -2.422992
1160.0    -2.459416
1170.0    -2.495970
1180.0    -2.532652
1190.0    -2.569462
1200.0    -2.606399
1210.0    -2.643461
1220.0    -2.680647
1230.0    -2.717957
1240.0    -2.755389
1250.0    -2.792942
1260.0    -2.830616
1270.0    -2.868410
1280.0    -2.906322
1290.0    -2.944352
1300.0    -2.982498
1310.0    -3.020761
1320.0    -3.059139
1330.0    -3.097630
1340.0    -3.136235
1350.0    -3.174953
1360.0    -3.213782
1370.0    -3.252722
1380.0    -3.291773
1390.0    -3.330932
1400.0    -3.370200
1410.0    -3.409576
1420.0    -3.449058
1430.0    -3.488647
1440.0    -3.528341
1450.0    -3.568141
1460.0    -3.608044
1470.0    -3.648050
1480.0    -3.688159
1490.0    -3.728370
1500.0    -3.768683
1510.0    -3.809096
1520.0    -3.849609
1530.0    -3.890221
1540.0    -3.930932
1550.0    -3.971741
1560.0    -4.012647
1570.0    -4.053650
1580.0    -4.094749
1590.0    -4.135944
1600.0    -4.177234
1610.0    -4.218618
1620.0    -4.260096
1630.0    -4.301668
1640.0    -4.343331
1650.0    -4.385087
1660.0    -4.426935
1670.0    -4.468873
1680.0    -4.510902
1690.0    -4.553021
1700.0    -4.595229
1710.0    -4.637527
1720.0    -4.679912
1730.0    -4.722385
1740.0    -4.764946
1750.0    -4.807594
1760.0    -4.850328
1770.0    -4.893147
1780.0    -4.936052
1790.0    -4.979043
1800.0    -5.022117
1810.0    -5.065275
1820.0    -5.108517
1830.0    -5.151842
1840.0    -5.195250
1850.0    -5.238740
1860.0    -5.282311
1870.0    -5.325964
1880.0    -5.369698
1890.0    -5.413512
1900.0    -5.457406
1910.0    -5.501379
1920.0    -5.545432
1930.0    -5.589563
1940.0    -5.633773
1950.0    -5.678061
1960.0    -5.722426
1970.0    -5.766869
1980.0    -5.811388
1990.0    -5.855984
2000.0    -5.900655
