# First_column    Converted_second_column
300.0    0.211790
310.0    0.197907
320.0    0.183634
330.0    0.168980
340.0    0.153953
350.0    0.138560
360.0    0.122808
370.0    0.106704
380.0    0.090256
390.0    0.073469
400.0    0.056351
410.0    0.038907
420.0    0.021143
430.0    0.003066
440.0    -0.015320
450.0    -0.034008
460.0    -0.052994
470.0    -0.072273
480.0    -0.091839
490.0    -0.111688
500.0    -0.131814
510.0    -0.152215
520.0    -0.172885
530.0    -0.193820
540.0    -0.215016
550.0    -0.236468
560.0    -0.258174
570.0    -0.280129
580.0    -0.302330
590.0    -0.324773
600.0    -0.347454
610.0    -0.370370
620.0    -0.393519
630.0    -0.416896
640.0    -0.440498
650.0    -0.464324
660.0    -0.488368
670.0    -0.512629
680.0    -0.537105
690.0    -0.561791
700.0    -0.586685
710.0    -0.611786
720.0    -0.637089
730.0    -0.662594
740.0    -0.688296
750.0    -0.714195
760.0    -0.740287
770.0    -0.766570
780.0    -0.793043
790.0    -0.819702
800.0    -0.846546
810.0    -0.873573
820.0    -0.900780
830.0    -0.928166
840.0    -0.955728
850.0    -0.983466
860.0    -1.011376
870.0    -1.039457
880.0    -1.067708
890.0    -1.096126
900.0    -1.124710
910.0    -1.153458
920.0    -1.182368
930.0    -1.211439
940.0    -1.240670
950.0    -1.270058
960.0    -1.299602
970.0    -1.329300
980.0    -1.359152
990.0    -1.389155
1000.0    -1.419309
1010.0    -1.449611
1020.0    -1.480061
1030.0    -1.510657
1040.0    -1.541398
1050.0    -1.572282
1060.0    -1.603308
1070.0    -1.634475
1080.0    -1.665782
1090.0    -1.697228
1100.0    -1.728810
1110.0    -1.760529
1120.0    -1.792383
1130.0    -1.824370
1140.0    -1.856490
1150.0    -1.888742
1160.0    -1.921124
1170.0    -1.953636
1180.0    -1.986276
1190.0    -2.019044
1200.0    -2.051937
1210.0    -2.084956
1220.0    -2.118100
1230.0    -2.151367
1240.0    -2.184756
1250.0    -2.218267
1260.0    -2.251898
1270.0    -2.285649
1280.0    -2.319518
1290.0    -2.353506
1300.0    -2.387610
1310.0    -2.421831
1320.0    -2.456167
1330.0    -2.490617
1340.0    -2.525181
1350.0    -2.559857
1360.0    -2.594646
1370.0    -2.629546
1380.0    -2.664556
1390.0    -2.699676
1400.0    -2.734905
1410.0    -2.770242
1420.0    -2.805686
1430.0    -2.841237
1440.0    -2.876894
1450.0    -2.912657
1460.0    -2.948523
1470.0    -2.984494
1480.0    -3.020568
1490.0    -3.056744
1500.0    -3.093022
1510.0    -3.129402
1520.0    -3.165881
1530.0    -3.202461
1540.0    -3.239140
1550.0    -3.275918
1560.0    -3.312793
1570.0    -3.349766
1580.0    -3.386836
1590.0    -3.424002
1600.0    -3.461264
1610.0    -3.498621
1620.0    -3.536072
1630.0    -3.573617
1640.0    -3.611255
1650.0    -3.648987
1660.0    -3.686810
1670.0    -3.724725
1680.0    -3.762732
1690.0    -3.800829
1700.0    -3.839016
1710.0    -3.877292
1720.0    -3.915658
1730.0    -3.954112
1740.0    -3.992655
1750.0    -4.031285
1760.0    -4.070002
1770.0    -4.108806
1780.0    -4.147696
1790.0    -4.186671
1800.0    -4.225732
1810.0    -4.264878
1820.0    -4.304108
1830.0    -4.343421
1840.0    -4.382818
1850.0    -4.422298
1860.0    -4.461861
1870.0    -4.501505
1880.0    -4.541232
1890.0    -4.581039
1900.0    -4.620927
1910.0    -4.660896
1920.0    -4.700944
1930.0    -4.741072
1940.0    -4.781280
1950.0    -4.821566
1960.0    -4.861930
1970.0    -4.902373
1980.0    -4.942892
1990.0    -4.983490
2000.0    -5.024164
