# First_column    Converted_second_column
300.0    -0.109794
310.0    -0.139638
320.0    -0.170169
330.0    -0.201367
340.0    -0.233216
350.0    -0.265700
360.0    -0.298803
370.0    -0.332510
380.0    -0.366808
390.0    -0.401682
400.0    -0.437120
410.0    -0.473109
420.0    -0.509637
430.0    -0.546692
440.0    -0.584264
450.0    -0.622342
460.0    -0.660915
470.0    -0.699975
480.0    -0.739510
490.0    -0.779513
500.0    -0.819975
510.0    -0.860886
520.0    -0.902239
530.0    -0.944026
540.0    -0.986240
550.0    -1.028872
560.0    -1.071916
570.0    -1.115364
580.0    -1.159211
590.0    -1.203450
600.0    -1.248074
610.0    -1.293077
620.0    -1.338453
630.0    -1.384198
640.0    -1.430304
650.0    -1.476767
660.0    -1.523582
670.0    -1.570742
680.0    -1.618245
690.0    -1.666084
700.0    -1.714255
710.0    -1.762753
720.0    -1.811575
730.0    -1.860715
740.0    -1.910169
750.0    -1.959934
760.0    -2.010005
770.0    -2.060378
780.0    -2.111051
790.0    -2.162018
800.0    -2.213276
810.0    -2.264822
820.0    -2.316653
830.0    -2.368765
840.0    -2.421154
850.0    -2.473818
860.0    -2.526753
870.0    -2.579956
880.0    -2.633425
890.0    -2.687155
900.0    -2.741146
910.0    -2.795393
920.0    -2.849894
930.0    -2.904646
940.0    -2.959646
950.0    -3.014893
960.0    -3.070382
970.0    -3.126113
980.0    -3.182083
990.0    -3.238288
1000.0    -3.294727
1010.0    -3.351398
1020.0    -3.408298
1030.0    -3.465425
1040.0    -3.522777
1050.0    -3.580352
1060.0    -3.638147
1070.0    -3.696161
1080.0    -3.754391
1090.0    -3.812837
1100.0    -3.871495
1110.0    -3.930363
1120.0    -3.989441
1130.0    -4.048726
1140.0    -4.108216
1150.0    -4.167909
1160.0    -4.227805
1170.0    -4.287900
1180.0    -4.348194
1190.0    -4.408684
1200.0    -4.469370
1210.0    -4.530249
1220.0    -4.591320
1230.0    -4.652581
1240.0    -4.714031
1250.0    -4.775669
1260.0    -4.837492
1270.0    -4.899500
1280.0    -4.961690
1290.0    -5.024062
1300.0    -5.086615
1310.0    -5.149346
1320.0    -5.212255
1330.0    -5.275339
1340.0    -5.338599
1350.0    -5.402032
1360.0    -5.465637
1370.0    -5.529413
1380.0    -5.593359
1390.0    -5.657473
1400.0    -5.721755
1410.0    -5.786203
1420.0    -5.850816
1430.0    -5.915593
1440.0    -5.980532
1450.0    -6.045633
1460.0    -6.110894
1470.0    -6.176315
1480.0    -6.241894
1490.0    -6.307631
1500.0    -6.373523
1510.0    -6.439571
1520.0    -6.505773
1530.0    -6.572128
1540.0    -6.638635
1550.0    -6.705294
1560.0    -6.772102
1570.0    -6.839060
1580.0    -6.906166
1590.0    -6.973420
1600.0    -7.040820
1610.0    -7.108365
1620.0    -7.176055
1630.0    -7.243889
1640.0    -7.311866
1650.0    -7.379985
1660.0    -7.448245
1670.0    -7.516645
1680.0    -7.585185
1690.0    -7.653863
1700.0    -7.722680
1710.0    -7.791633
1720.0    -7.860723
1730.0    -7.929948
1740.0    -7.999308
1750.0    -8.068801
1760.0    -8.138428
1770.0    -8.208187
1780.0    -8.278078
1790.0    -8.348100
1800.0    -8.418252
1810.0    -8.488534
1820.0    -8.558944
1830.0    -8.629482
1840.0    -8.700148
1850.0    -8.770940
1860.0    -8.841859
1870.0    -8.912903
1880.0    -8.984071
1890.0    -9.055363
1900.0    -9.126779
1910.0    -9.198317
1920.0    -9.269978
1930.0    -9.341760
1940.0    -9.413663
1950.0    -9.485686
1960.0    -9.557828
1970.0    -9.630089
1980.0    -9.702469
1990.0    -9.774967
2000.0    -9.847582
