# First_column    Converted_second_column
300.0    -0.072193
310.0    -0.081265
320.0    -0.090529
330.0    -0.099980
340.0    -0.109613
350.0    -0.119422
360.0    -0.129403
370.0    -0.139551
380.0    -0.149863
390.0    -0.160334
400.0    -0.170960
410.0    -0.181738
420.0    -0.192665
430.0    -0.203736
440.0    -0.214949
450.0    -0.226300
460.0    -0.237787
470.0    -0.249407
480.0    -0.261157
490.0    -0.273035
500.0    -0.285038
510.0    -0.297163
520.0    -0.309409
530.0    -0.321773
540.0    -0.334253
550.0    -0.346847
560.0    -0.359552
570.0    -0.372368
580.0    -0.385291
590.0    -0.398321
600.0    -0.411455
610.0    -0.424692
620.0    -0.438030
630.0    -0.451468
640.0    -0.465003
650.0    -0.478636
660.0    -0.492363
670.0    -0.506184
680.0    -0.520097
690.0    -0.534101
700.0    -0.548195
710.0    -0.562377
720.0    -0.576647
730.0    -0.591002
740.0    -0.605442
750.0    -0.619966
760.0    -0.634573
770.0    -0.649261
780.0    -0.664029
790.0    -0.678877
800.0    -0.693804
810.0    -0.708808
820.0    -0.723888
830.0    -0.739045
840.0    -0.754276
850.0    -0.769581
860.0    -0.784959
870.0    -0.800409
880.0    -0.815930
890.0    -0.831522
900.0    -0.847184
910.0    -0.862915
920.0    -0.878714
930.0    -0.894581
940.0    -0.910515
950.0    -0.926514
960.0    -0.942579
970.0    -0.958709
980.0    -0.974903
990.0    -0.991160
1000.0    -1.007480
1010.0    -1.023863
1020.0    -1.040306
1030.0    -1.056811
1040.0    -1.073376
1050.0    -1.090001
1060.0    -1.106686
1070.0    -1.123429
1080.0    -1.140230
1090.0    -1.157089
1100.0    -1.174004
1110.0    -1.190977
1120.0    -1.208005
1130.0    -1.225089
1140.0    -1.242228
1150.0    -1.259422
1160.0    -1.276670
1170.0    -1.293972
1180.0    -1.311326
1190.0    -1.328734
1200.0    -1.346194
1210.0    -1.363705
1220.0    -1.381269
1230.0    -1.398883
1240.0    -1.416548
1250.0    -1.434263
1260.0    -1.452028
1270.0    -1.469842
1280.0    -1.487705
1290.0    -1.505618
1300.0    -1.523578
1310.0    -1.541586
1320.0    -1.559642
1330.0    -1.577745
1340.0    -1.595895
1350.0    -1.614091
1360.0    -1.632334
1370.0    -1.650622
1380.0    -1.668956
1390.0    -1.687335
1400.0    -1.705759
1410.0    -1.724228
1420.0    -1.742740
1430.0    -1.761297
1440.0    -1.779897
1450.0    -1.798540
1460.0    -1.817226
1470.0    -1.835955
1480.0    -1.854727
1490.0    -1.873540
1500.0    -1.892396
1510.0    -1.911293
1520.0    -1.930231
1530.0    -1.949210
1540.0    -1.968230
1550.0    -1.987291
1560.0    -2.006392
1570.0    -2.025532
1580.0    -2.044713
1590.0    -2.063933
1600.0    -2.083192
1610.0    -2.102490
1620.0    -2.121827
1630.0    -2.141202
1640.0    -2.160616
1650.0    -2.180067
1660.0    -2.199557
1670.0    -2.219083
1680.0    -2.238648
1690.0    -2.258249
1700.0    -2.277888
1710.0    -2.297563
1720.0    -2.317274
1730.0    -2.337022
1740.0    -2.356806
1750.0    -2.376625
1760.0    -2.396481
1770.0    -2.416371
1780.0    -2.436297
1790.0    -2.456258
1800.0    -2.476254
1810.0    -2.496285
1820.0    -2.516350
1830.0    -2.536449
1840.0    -2.556583
1850.0    -2.576750
1860.0    -2.596951
1870.0    -2.617186
1880.0    -2.637453
1890.0    -2.657755
1900.0    -2.678089
1910.0    -2.698456
1920.0    -2.718855
1930.0    -2.739287
1940.0    -2.759752
1950.0    -2.780248
1960.0    -2.800777
1970.0    -2.821337
1980.0    -2.841930
1990.0    -2.862553
2000.0    -2.883208
