# First_column    Converted_second_column
300.0    -0.004947
310.0    -0.022863
320.0    -0.041230
330.0    -0.060036
340.0    -0.079270
350.0    -0.098922
360.0    -0.118982
370.0    -0.139441
380.0    -0.160289
390.0    -0.181518
400.0    -0.203119
410.0    -0.225085
420.0    -0.247407
430.0    -0.270078
440.0    -0.293090
450.0    -0.316438
460.0    -0.340114
470.0    -0.364112
480.0    -0.388426
490.0    -0.413050
500.0    -0.437977
510.0    -0.463203
520.0    -0.488723
530.0    -0.514530
540.0    -0.540620
550.0    -0.566988
560.0    -0.593630
570.0    -0.620540
580.0    -0.647716
590.0    -0.675151
600.0    -0.702842
610.0    -0.730786
620.0    -0.758977
630.0    -0.787414
640.0    -0.816091
650.0    -0.845005
660.0    -0.874153
670.0    -0.903531
680.0    -0.933137
690.0    -0.962966
700.0    -0.993016
710.0    -1.023285
720.0    -1.053768
730.0    -1.084463
740.0    -1.115368
750.0    -1.146479
760.0    -1.177794
770.0    -1.209310
780.0    -1.241026
790.0    -1.272937
800.0    -1.305043
810.0    -1.337341
820.0    -1.369827
830.0    -1.402501
840.0    -1.435360
850.0    -1.468402
860.0    -1.501624
870.0    -1.535025
880.0    -1.568603
890.0    -1.602356
900.0    -1.636281
910.0    -1.670378
920.0    -1.704644
930.0    -1.739077
940.0    -1.773675
950.0    -1.808438
960.0    -1.843363
970.0    -1.878448
980.0    -1.913693
990.0    -1.949094
1000.0    -1.984652
1010.0    -2.020364
1020.0    -2.056229
1030.0    -2.092245
1040.0    -2.128411
1050.0    -2.164725
1060.0    -2.201187
1070.0    -2.237794
1080.0    -2.274546
1090.0    -2.311441
1100.0    -2.348478
1110.0    -2.385655
1120.0    -2.422971
1130.0    -2.460426
1140.0    -2.498018
1150.0    -2.535745
1160.0    -2.573607
1170.0    -2.611602
1180.0    -2.649730
1190.0    -2.687988
1200.0    -2.726377
1210.0    -2.764895
1220.0    -2.803541
1230.0    -2.842314
1240.0    -2.881213
1250.0    -2.920237
1260.0    -2.959384
1270.0    -2.998655
1280.0    -3.038048
1290.0    -3.077561
1300.0    -3.117195
1310.0    -3.156949
1320.0    -3.196820
1330.0    -3.236809
1340.0    -3.276915
1350.0    -3.317136
1360.0    -3.357472
1370.0    -3.397923
1380.0    -3.438486
1390.0    -3.479162
1400.0    -3.519950
1410.0    -3.560848
1420.0    -3.601857
1430.0    -3.642975
1440.0    -3.684201
1450.0    -3.725535
1460.0    -3.766976
1470.0    -3.808524
1480.0    -3.850177
1490.0    -3.891935
1500.0    -3.933798
1510.0    -3.975763
1520.0    -4.017832
1530.0    -4.060003
1540.0    -4.102275
1550.0    -4.144648
1560.0    -4.187122
1570.0    -4.229695
1580.0    -4.272367
1590.0    -4.315137
1600.0    -4.358005
1610.0    -4.400970
1620.0    -4.444032
1630.0    -4.487190
1640.0    -4.530443
1650.0    -4.573790
1660.0    -4.617232
1670.0    -4.660768
1680.0    -4.704396
1690.0    -4.748118
1700.0    -4.791931
1710.0    -4.835835
1720.0    -4.879831
1730.0    -4.923917
1740.0    -4.968093
1750.0    -5.012358
1760.0    -5.056712
1770.0    -5.101154
1780.0    -5.145684
1790.0    -5.190302
1800.0    -5.235007
1810.0    -5.279797
1820.0    -5.324674
1830.0    -5.369637
1840.0    -5.414684
1850.0    -5.459816
1860.0    -5.505032
1870.0    -5.550331
1880.0    -5.595714
1890.0    -5.641180
1900.0    -5.686727
1910.0    -5.732357
1920.0    -5.778068
1930.0    -5.823861
1940.0    -5.869733
1950.0    -5.915687
1960.0    -5.961719
1970.0    -6.007832
1980.0    -6.054023
1990.0    -6.100293
2000.0    -6.146641
