# First_column    Converted_second_column
300.0    -0.039340
310.0    -0.067235
320.0    -0.095801
330.0    -0.125022
340.0    -0.154881
350.0    -0.185362
360.0    -0.216451
370.0    -0.248134
380.0    -0.280397
390.0    -0.313227
400.0    -0.346611
410.0    -0.380538
420.0    -0.414996
430.0    -0.449973
440.0    -0.485460
450.0    -0.521445
460.0    -0.557919
470.0    -0.594873
480.0    -0.632297
490.0    -0.670183
500.0    -0.708521
510.0    -0.747304
520.0    -0.786523
530.0    -0.826172
540.0    -0.866242
550.0    -0.906726
560.0    -0.947618
570.0    -0.988910
580.0    -1.030596
590.0    -1.072670
600.0    -1.115126
610.0    -1.157957
620.0    -1.201158
630.0    -1.244723
640.0    -1.288647
650.0    -1.332924
660.0    -1.377550
670.0    -1.422519
680.0    -1.467826
690.0    -1.513468
700.0    -1.559438
710.0    -1.605733
720.0    -1.652349
730.0    -1.699280
740.0    -1.746524
750.0    -1.794075
760.0    -1.841930
770.0    -1.890086
780.0    -1.938538
790.0    -1.987282
800.0    -2.036316
810.0    -2.085635
820.0    -2.135237
830.0    -2.185117
840.0    -2.235274
850.0    -2.285703
860.0    -2.336401
870.0    -2.387366
880.0    -2.438594
890.0    -2.490082
900.0    -2.541829
910.0    -2.593830
920.0    -2.646083
930.0    -2.698586
940.0    -2.751336
950.0    -2.804331
960.0    -2.857567
970.0    -2.911042
980.0    -2.964755
990.0    -3.018702
1000.0    -3.072882
1010.0    -3.127291
1020.0    -3.181928
1030.0    -3.236792
1040.0    -3.291878
1050.0    -3.347186
1060.0    -3.402713
1070.0    -3.458458
1080.0    -3.514418
1090.0    -3.570591
1100.0    -3.626976
1110.0    -3.683571
1120.0    -3.740373
1130.0    -3.797381
1140.0    -3.854593
1150.0    -3.912008
1160.0    -3.969623
1170.0    -4.027437
1180.0    -4.085448
1190.0    -4.143655
1200.0    -4.202056
1210.0    -4.260649
1220.0    -4.319434
1230.0    -4.378407
1240.0    -4.437569
1250.0    -4.496916
1260.0    -4.556449
1270.0    -4.616165
1280.0    -4.676063
1290.0    -4.736141
1300.0    -4.796399
1310.0    -4.856834
1320.0    -4.917446
1330.0    -4.978233
1340.0    -5.039194
1350.0    -5.100328
1360.0    -5.161633
1370.0    -5.223108
1380.0    -5.284752
1390.0    -5.346563
1400.0    -5.408541
1410.0    -5.470685
1420.0    -5.532992
1430.0    -5.595463
1440.0    -5.658095
1450.0    -5.720888
1460.0    -5.783841
1470.0    -5.846952
1480.0    -5.910221
1490.0    -5.973646
1500.0    -6.037227
1510.0    -6.100962
1520.0    -6.164850
1530.0    -6.228891
1540.0    -6.293083
1550.0    -6.357426
1560.0    -6.421918
1570.0    -6.486559
1580.0    -6.551347
1590.0    -6.616282
1600.0    -6.681363
1610.0    -6.746588
1620.0    -6.811958
1630.0    -6.877470
1640.0    -6.943125
1650.0    -7.008921
1660.0    -7.074857
1670.0    -7.140934
1680.0    -7.207149
1690.0    -7.273502
1700.0    -7.339992
1710.0    -7.406618
1720.0    -7.473380
1730.0    -7.540277
1740.0    -7.607308
1750.0    -7.674473
1760.0    -7.741770
1770.0    -7.809198
1780.0    -7.876758
1790.0    -7.944448
1800.0    -8.012268
1810.0    -8.080216
1820.0    -8.148293
1830.0    -8.216497
1840.0    -8.284828
1850.0    -8.353284
1860.0    -8.421867
1870.0    -8.490574
1880.0    -8.559405
1890.0    -8.628360
1900.0    -8.697437
1910.0    -8.766637
1920.0    -8.835958
1930.0    -8.905400
1940.0    -8.974962
1950.0    -9.044644
1960.0    -9.114444
1970.0    -9.184364
1980.0    -9.254401
1990.0    -9.324555
2000.0    -9.394826
