# First_column    Converted_second_column
300.0    1.036182
310.0    1.033030
320.0    1.029708
330.0    1.026215
340.0    1.022550
350.0    1.018711
360.0    1.014697
370.0    1.010508
380.0    1.006143
390.0    1.001600
400.0    0.996879
410.0    0.991981
420.0    0.986904
430.0    0.981649
440.0    0.976215
450.0    0.970603
460.0    0.964812
470.0    0.958844
480.0    0.952697
490.0    0.946373
500.0    0.939872
510.0    0.933194
520.0    0.926340
530.0    0.919311
540.0    0.912107
550.0    0.904729
560.0    0.897177
570.0    0.889453
580.0    0.881556
590.0    0.873489
600.0    0.865251
610.0    0.856844
620.0    0.848269
630.0    0.839526
640.0    0.830616
650.0    0.821541
660.0    0.812301
670.0    0.802897
680.0    0.793331
690.0    0.783603
700.0    0.773714
710.0    0.763665
720.0    0.753458
730.0    0.743093
740.0    0.732571
750.0    0.721894
760.0    0.711062
770.0    0.700076
780.0    0.688938
790.0    0.677648
800.0    0.666207
810.0    0.654617
820.0    0.642879
830.0    0.630993
840.0    0.618960
850.0    0.606782
860.0    0.594459
870.0    0.581993
880.0    0.569384
890.0    0.556634
900.0    0.543743
910.0    0.530712
920.0    0.517543
930.0    0.504236
940.0    0.490792
950.0    0.477212
960.0    0.463497
970.0    0.449649
980.0    0.435667
990.0    0.421553
1000.0    0.407307
1010.0    0.392931
1020.0    0.378426
1030.0    0.363792
1040.0    0.349030
1050.0    0.334141
1060.0    0.319126
1070.0    0.303986
1080.0    0.288722
1090.0    0.273334
1100.0    0.257823
1110.0    0.242190
1120.0    0.226436
1130.0    0.210561
1140.0    0.194567
1150.0    0.178455
1160.0    0.162224
1170.0    0.145876
1180.0    0.129411
1190.0    0.112831
1200.0    0.096135
1210.0    0.079326
1220.0    0.062402
1230.0    0.045366
1240.0    0.028218
1250.0    0.010958
1260.0    -0.006412
1270.0    -0.023893
1280.0    -0.041483
1290.0    -0.059182
1300.0    -0.076988
1310.0    -0.094902
1320.0    -0.112923
1330.0    -0.131050
1340.0    -0.149282
1350.0    -0.167619
1360.0    -0.186061
1370.0    -0.204605
1380.0    -0.223253
1390.0    -0.242003
1400.0    -0.260855
1410.0    -0.279808
1420.0    -0.298861
1430.0    -0.318015
1440.0    -0.337268
1450.0    -0.356619
1460.0    -0.376069
1470.0    -0.395617
1480.0    -0.415261
1490.0    -0.435002
1500.0    -0.454840
1510.0    -0.474772
1520.0    -0.494800
1530.0    -0.514922
1540.0    -0.535138
1550.0    -0.555448
1560.0    -0.575850
1570.0    -0.596344
1580.0    -0.616931
1590.0    -0.637609
1600.0    -0.658377
1610.0    -0.679237
1620.0    -0.700186
1630.0    -0.721224
1640.0    -0.742351
1650.0    -0.763567
1660.0    -0.784871
1670.0    -0.806262
1680.0    -0.827741
1690.0    -0.849306
1700.0    -0.870957
1710.0    -0.892694
1720.0    -0.914517
1730.0    -0.936424
1740.0    -0.958416
1750.0    -0.980492
1760.0    -1.002651
1770.0    -1.024893
1780.0    -1.047219
1790.0    -1.069626
1800.0    -1.092116
1810.0    -1.114687
1820.0    -1.137339
1830.0    -1.160072
1840.0    -1.182885
1850.0    -1.205779
1860.0    -1.228752
1870.0    -1.251804
1880.0    -1.274934
1890.0    -1.298144
1900.0    -1.321431
1910.0    -1.344796
1920.0    -1.368239
1930.0    -1.391758
1940.0    -1.415354
1950.0    -1.439026
1960.0    -1.462774
1970.0    -1.486598
1980.0    -1.510497
1990.0    -1.534470
2000.0    -1.558519
