Time,Learning rate,Train loss,Validation loss,MAE_energy,MAE_energy_grad
53.95573687553406,0.0001,4.363990942562328,3.8772663254449125,4.518955345357971,0.8983873721134567
107.04864454269409,0.0001,3.922562696569106,3.3685575863421575,3.6399006849456197,0.8739575046649365
160.36359429359436,0.0001,3.3433825710521026,2.999103444864191,3.4220375761469484,0.8575415776010396
213.7954924106598,0.0001,3.4135919569800883,3.7761016178248776,3.987421254848639,0.8634137855114349
267.2037847042084,0.0001,3.300313254188089,3.4312762988306806,4.035680488972764,0.8659067248452376
320.63580203056335,0.0001,5.989381942973417,3.69349937117084,4.279817457894034,0.8380479385169636
374.00124049186707,0.0001,2.9765794602001416,3.2528606060037144,3.5316910223491695,0.8353455225397021
427.035945892334,0.0001,2.6657373768301573,3.3168221608466215,3.426170276878988,0.8331409241729255
480.30165362358093,0.0001,3.412916227004107,3.3270869466663484,3.925981033972233,0.8230312603500891
533.652704000473,0.0001,2.996886641109691,3.1885797512564285,3.2062531397047236,0.8790639192553548
586.8753480911255,0.0001,3.045126689462101,3.5892743552091306,4.1970160033978665,0.8066382787185632
640.384923696518,0.0001,3.6527491425906913,3.725045164117633,3.91572272409476,0.9302051048696695
693.824304819107,0.0001,3.5932385747572955,3.290718728940352,3.9772848645175323,0.8177027131565826
746.9861357212067,0.0001,2.7807085827098175,4.966552083933125,4.961879800896234,0.8860762203386922
800.7667016983032,0.0001,3.226521572337431,3.8611123408775576,3.667141838591989,0.9142483821875173
853.9052031040192,0.0001,2.59035868583006,2.9622348639901053,2.9789316625740363,0.8065853624798112
907.2339169979095,0.0001,3.4678907520069795,3.4147344110882267,3.0349176751580833,0.9212597195320807
960.5510227680206,0.0001,6.284835419935338,3.2199571468460726,3.3581754355432567,0.8563586292792646
1013.7892246246338,0.0001,3.2538336944580077,2.843334170046934,3.1371096316165223,0.7792810645409024
1067.3683714866638,0.0001,2.2939280606438133,3.1362463202920794,3.2833506873528524,0.789177993744412
1121.0450427532196,0.0001,2.6422951643326704,3.753880964521468,4.0756130037900595,0.8399019159822383
1174.556708574295,0.0001,2.4489060981974884,3.5283914691197595,3.067663157413211,0.9561780705545148
1228.0282793045044,0.0001,2.9300532996233772,2.978739808336756,3.042188538401742,0.7917071118562783
1281.5632038116455,0.0001,2.3238150941063376,4.009127918460875,4.429901066509575,0.7790934452969038
1335.4302327632904,0.0001,3.1032979488372803,4.025116243394859,4.132727467900885,0.8796083765568337
1388.7920315265656,0.0001,2.8485585512273452,3.7282724555066538,3.9039354194776172,0.8532236697064286
1442.4261662960052,0.0001,2.806255194271312,3.367284617718052,3.0935482560680354,0.8444848765311275
1495.7286503314972,0.0001,2.5630416607576256,3.2480436543221796,3.2096472685599142,0.807245842541141
1549.3576364517212,0.0001,3.2980542066237506,3.5370574787741638,3.687633770392627,0.7707785918688603
1602.7040612697601,0.0001,2.7603674226648667,4.284353199957423,4.299139265466394,0.857435473880666
1656.400391817093,0.0001,2.940103558035458,3.343842975945052,3.339449879758983,0.8233271042745074
1709.8853402137756,0.0001,2.4630164680480955,3.6781903744547524,3.8634390361812585,0.8028084194051249
1763.2863094806671,0.0001,2.6954489542456233,3.453059707642807,3.7173130040111833,0.7825129796631967
1816.8093025684357,0.0001,2.745701390883502,3.1878559080805604,3.1682298816541135,0.7931211860436009
1870.4062077999115,0.0001,2.611121634090648,3.866748232007443,3.8409001777180922,0.8730161841448273
1924.0049312114716,0.0001,3.1018813516953414,7.43411581210888,8.02296214694592,0.9423705484036586
1977.5147638320923,0.0001,3.2336343948139863,4.184000550925667,4.504075048390903,0.8424163337102274
2031.2339835166931,0.0001,10.91753978841445,6.2102698837288655,4.03597482215627,1.3883221713035065
2084.7618556022644,0.0001,4.416561640571145,5.421810081680429,4.461391840024267,1.1143869375762565
2138.3294038772583,0.0001,3.379088623046875,3.7470409214510965,3.250901587758353,0.9713652398659843
2191.527663707733,0.0001,2.9890142245573155,4.101888064939479,3.9859201518436085,0.9319211274766935
2244.7923414707184,0.0001,2.569067189833697,3.2898946804368596,3.022671218564256,0.8926236086942942
2298.3601739406586,0.0001,2.4256742091459387,3.5559265486590195,3.6372012518815615,0.8487205543638993
2351.6921257972717,0.0001,2.301440673940322,3.108233222781184,3.0565821591499365,0.8331034118351098
2405.0718886852264,0.0001,2.3917253644606644,3.291749656824654,3.235609548481564,0.8069110406707461
2458.5073363780975,0.0001,2.4743784245883718,3.147141334180211,2.8357277167780794,0.8342519306810302
2512.042613506317,0.0001,2.2875160946565516,4.752467914036326,4.95871114907514,0.8276262302841824
2565.685033798218,0.0001,2.3900099498524385,3.689038270713334,4.07738625851125,0.8253291191179754
2619.2748527526855,0.0001,3.326329739963307,3.912369822413967,4.064415694166477,0.847855166540134
2672.954016685486,0.0001,2.284031664623934,3.34603723204852,3.216603476601699,0.8270488699368128
2726.777062177658,0.0001,2.2889515445933624,2.97153528720101,2.9166434214604937,0.7710265556100637
2780.575081348419,0.0001,2.2079407954496495,4.781571941282741,5.127590177872879,0.8228311437286356
2834.219786167145,0.0001,2.375943125556497,3.7290034537799266,3.7855101012555403,0.8335187520200552
2887.806808948517,0.0001,2.548958152322208,3.929419162131481,3.891119013504022,0.8072271929100645
2941.2392299175262,0.0001,3.1453127972097956,3.1230602420716704,3.0381652137878845,0.7790749915974714
2994.300830602646,0.0001,2.5611171776266657,3.60851579724458,3.979804289100493,0.7686002777321257
3047.5832500457764,0.0001,2.324320226164425,3.1752017160945525,3.0599329678695257,0.7888087501524348
3101.000912427902,0.0001,2.488515822130091,5.010724441840414,4.663682647868408,0.8652292275083404
3154.207260608673,0.0001,2.744111531762516,4.719059186642159,5.435262618019729,0.8482754411410761
3207.73708820343,0.0001,2.5092534253737506,3.6692531940860125,3.7871087750764283,0.7765847028514402
3261.1748802661896,0.0001,2.5136941889594584,5.517689649968625,5.679839151884215,0.9568581076553472
3314.533502101898,0.0001,3.0120983488419477,4.518483743428524,4.966867524638202,0.8422208245438397
3367.9523208141327,0.0001,2.2300925691268025,4.212881612583261,4.407455497732276,0.7777897271589159
3421.5269796848297,0.0001,2.2305007664175593,3.3844748936262574,3.404984525615367,0.780176815646623
3474.886972427368,0.0001,2.460428937687593,3.806063585710738,3.230549017261114,0.9102099413933186
3528.1435313224792,0.0001,2.3239251832401053,4.7435361260726046,4.0397088061443025,0.863282248639098
3581.4341282844543,0.0001,2.9938396207585054,3.6037187861832267,3.2327940286359165,0.8405568536271885
3634.81955575943,0.0001,2.9333735371477463,3.2240065711671386,2.708082045974826,0.7951562637397065
3688.1589539051056,0.0001,2.8703005714416503,4.497130521722573,4.2658203112436155,0.893940975920432
3741.5953361988068,0.0001,2.5880027116326723,3.5465053378947307,3.3566974845625532,0.8285184546203112
3794.6865816116333,0.0001,2.441563530473148,4.065146765357193,4.060901693671561,0.8290641836406168
3847.963545322418,0.0001,2.5021292944515454,3.403725594070481,3.4345714652327266,0.7788703048704217
3901.50653219223,0.0001,2.7153693833070642,3.732176063891509,3.6636388377428744,0.8510709264860945
3954.910465478897,0.0001,2.314532964594224,4.0922861380835105,4.2589623744520155,0.8083775626977342
