# First_column    Converted_second_column
300.0    -0.005446
310.0    -0.017030
320.0    -0.028911
330.0    -0.041080
340.0    -0.053531
350.0    -0.066256
360.0    -0.079249
370.0    -0.092503
380.0    -0.106013
390.0    -0.119772
400.0    -0.133776
410.0    -0.148018
420.0    -0.162494
430.0    -0.177198
440.0    -0.192126
450.0    -0.207273
460.0    -0.222635
470.0    -0.238207
480.0    -0.253987
490.0    -0.269968
500.0    -0.286149
510.0    -0.302524
520.0    -0.319091
530.0    -0.335846
540.0    -0.352787
550.0    -0.369908
560.0    -0.387209
570.0    -0.404685
580.0    -0.422333
590.0    -0.440152
600.0    -0.458138
610.0    -0.476288
620.0    -0.494600
630.0    -0.513072
640.0    -0.531701
650.0    -0.550484
660.0    -0.569421
670.0    -0.588507
680.0    -0.607742
690.0    -0.627123
700.0    -0.646647
710.0    -0.666314
720.0    -0.686121
730.0    -0.706066
740.0    -0.726148
750.0    -0.746365
760.0    -0.766714
770.0    -0.787194
780.0    -0.807805
790.0    -0.828543
800.0    -0.849408
810.0    -0.870397
820.0    -0.891510
830.0    -0.912745
840.0    -0.934101
850.0    -0.955575
860.0    -0.977167
870.0    -0.998876
880.0    -1.020700
890.0    -1.042638
900.0    -1.064688
910.0    -1.086850
920.0    -1.109122
930.0    -1.131503
940.0    -1.153992
950.0    -1.176588
960.0    -1.199289
970.0    -1.222095
980.0    -1.245004
990.0    -1.268016
1000.0    -1.291130
1010.0    -1.314344
1020.0    -1.337657
1030.0    -1.361069
1040.0    -1.384578
1050.0    -1.408185
1060.0    -1.431887
1070.0    -1.455684
1080.0    -1.479575
1090.0    -1.503559
1100.0    -1.527635
1110.0    -1.551803
1120.0    -1.576062
1130.0    -1.600411
1140.0    -1.624848
1150.0    -1.649375
1160.0    -1.673988
1170.0    -1.698689
1180.0    -1.723475
1190.0    -1.748347
1200.0    -1.773304
1210.0    -1.798345
1220.0    -1.823469
1230.0    -1.848676
1240.0    -1.873964
1250.0    -1.899334
1260.0    -1.924785
1270.0    -1.950316
1280.0    -1.975926
1290.0    -2.001615
1300.0    -2.027382
1310.0    -2.053227
1320.0    -2.079149
1330.0    -2.105147
1340.0    -2.131221
1350.0    -2.157370
1360.0    -2.183595
1370.0    -2.209893
1380.0    -2.236265
1390.0    -2.262711
1400.0    -2.289229
1410.0    -2.315819
1420.0    -2.342480
1430.0    -2.369213
1440.0    -2.396017
1450.0    -2.422890
1460.0    -2.449834
1470.0    -2.476846
1480.0    -2.503927
1490.0    -2.531077
1500.0    -2.558294
1510.0    -2.585579
1520.0    -2.612930
1530.0    -2.640348
1540.0    -2.667833
1550.0    -2.695382
1560.0    -2.722997
1570.0    -2.750677
1580.0    -2.778421
1590.0    -2.806229
1600.0    -2.834101
1610.0    -2.862036
1620.0    -2.890034
1630.0    -2.918094
1640.0    -2.946216
1650.0    -2.974400
1660.0    -3.002645
1670.0    -3.030951
1680.0    -3.059317
1690.0    -3.087744
1700.0    -3.116231
1710.0    -3.144777
1720.0    -3.173382
1730.0    -3.202046
1740.0    -3.230769
1750.0    -3.259550
1760.0    -3.288388
1770.0    -3.317284
1780.0    -3.346237
1790.0    -3.375247
1800.0    -3.404314
1810.0    -3.433437
1820.0    -3.462615
1830.0    -3.491850
1840.0    -3.521139
1850.0    -3.550484
1860.0    -3.579883
1870.0    -3.609337
1880.0    -3.638845
1890.0    -3.668406
1900.0    -3.698021
1910.0    -3.727690
1920.0    -3.757411
1930.0    -3.787186
1940.0    -3.817012
1950.0    -3.846891
1960.0    -3.876822
1970.0    -3.906804
1980.0    -3.936838
1990.0    -3.966923
2000.0    -3.997059
