# First_column    Converted_second_column
300.0    0.200067
310.0    0.196855
320.0    0.193507
330.0    0.190024
340.0    0.186406
350.0    0.182657
360.0    0.178777
370.0    0.174767
380.0    0.170629
390.0    0.166365
400.0    0.161976
410.0    0.157463
420.0    0.152829
430.0    0.148074
440.0    0.143201
450.0    0.138210
460.0    0.133104
470.0    0.127883
480.0    0.122550
490.0    0.117105
500.0    0.111550
510.0    0.105887
520.0    0.100117
530.0    0.094241
540.0    0.088261
550.0    0.082178
560.0    0.075993
570.0    0.069708
580.0    0.063323
590.0    0.056841
600.0    0.050262
610.0    0.043588
620.0    0.036819
630.0    0.029957
640.0    0.023003
650.0    0.015959
660.0    0.008824
670.0    0.001601
680.0    -0.005710
690.0    -0.013108
700.0    -0.020591
710.0    -0.028159
720.0    -0.035811
730.0    -0.043545
740.0    -0.051362
750.0    -0.059259
760.0    -0.067236
770.0    -0.075293
780.0    -0.083428
790.0    -0.091640
800.0    -0.099929
810.0    -0.108293
820.0    -0.116733
830.0    -0.125247
840.0    -0.133834
850.0    -0.142495
860.0    -0.151227
870.0    -0.160030
880.0    -0.168904
890.0    -0.177848
900.0    -0.186861
910.0    -0.195942
920.0    -0.205091
930.0    -0.214308
940.0    -0.223590
950.0    -0.232939
960.0    -0.242353
970.0    -0.251832
980.0    -0.261375
990.0    -0.270981
1000.0    -0.280650
1010.0    -0.290382
1020.0    -0.300175
1030.0    -0.310030
1040.0    -0.319945
1050.0    -0.329921
1060.0    -0.339956
1070.0    -0.350050
1080.0    -0.360203
1090.0    -0.370414
1100.0    -0.380683
1110.0    -0.391008
1120.0    -0.401391
1130.0    -0.411830
1140.0    -0.422324
1150.0    -0.432874
1160.0    -0.443479
1170.0    -0.454138
1180.0    -0.464851
1190.0    -0.475618
1200.0    -0.486438
1210.0    -0.497311
1220.0    -0.508236
1230.0    -0.519213
1240.0    -0.530241
1250.0    -0.541321
1260.0    -0.552452
1270.0    -0.563633
1280.0    -0.574864
1290.0    -0.586144
1300.0    -0.597474
1310.0    -0.608853
1320.0    -0.620280
1330.0    -0.631756
1340.0    -0.643280
1350.0    -0.654851
1360.0    -0.666469
1370.0    -0.678135
1380.0    -0.689847
1390.0    -0.701605
1400.0    -0.713409
1410.0    -0.725259
1420.0    -0.737154
1430.0    -0.749094
1440.0    -0.761079
1450.0    -0.773108
1460.0    -0.785182
1470.0    -0.797299
1480.0    -0.809460
1490.0    -0.821664
1500.0    -0.833911
1510.0    -0.846201
1520.0    -0.858534
1530.0    -0.870908
1540.0    -0.883325
1550.0    -0.895783
1560.0    -0.908283
1570.0    -0.920823
1580.0    -0.933405
1590.0    -0.946028
1600.0    -0.958690
1610.0    -0.971393
1620.0    -0.984136
1630.0    -0.996919
1640.0    -1.009741
1650.0    -1.022602
1660.0    -1.035503
1670.0    -1.048442
1680.0    -1.061419
1690.0    -1.074435
1700.0    -1.087490
1710.0    -1.100582
1720.0    -1.113711
1730.0    -1.126879
1740.0    -1.140083
1750.0    -1.153325
1760.0    -1.166603
1770.0    -1.179918
1780.0    -1.193269
1790.0    -1.206657
1800.0    -1.220081
1810.0    -1.233541
1820.0    -1.247036
1830.0    -1.260567
1840.0    -1.274133
1850.0    -1.287734
1860.0    -1.301370
1870.0    -1.315041
1880.0    -1.328747
1890.0    -1.342486
1900.0    -1.356260
1910.0    -1.370068
1920.0    -1.383910
1930.0    -1.397786
1940.0    -1.411695
1950.0    -1.425638
1960.0    -1.439613
1970.0    -1.453622
1980.0    -1.467663
1990.0    -1.481738
2000.0    -1.495844
