# First_column    Converted_second_column
300.0    -0.130438
310.0    -0.153577
320.0    -0.177239
330.0    -0.201410
340.0    -0.226075
350.0    -0.251222
360.0    -0.276838
370.0    -0.302912
380.0    -0.329433
390.0    -0.356389
400.0    -0.383771
410.0    -0.411568
420.0    -0.439771
430.0    -0.468372
440.0    -0.497362
450.0    -0.526731
460.0    -0.556474
470.0    -0.586581
480.0    -0.617046
490.0    -0.647862
500.0    -0.679021
510.0    -0.710518
520.0    -0.742345
530.0    -0.774498
540.0    -0.806969
550.0    -0.839754
560.0    -0.872847
570.0    -0.906243
580.0    -0.939936
590.0    -0.973922
600.0    -1.008196
610.0    -1.042753
620.0    -1.077589
630.0    -1.112699
640.0    -1.148079
650.0    -1.183726
660.0    -1.219634
670.0    -1.255801
680.0    -1.292223
690.0    -1.328895
700.0    -1.365815
710.0    -1.402979
720.0    -1.440383
730.0    -1.478025
740.0    -1.515901
750.0    -1.554008
760.0    -1.592342
770.0    -1.630903
780.0    -1.669685
790.0    -1.708687
800.0    -1.747905
810.0    -1.787338
820.0    -1.826982
830.0    -1.866835
840.0    -1.906895
850.0    -1.947159
860.0    -1.987624
870.0    -2.028289
880.0    -2.069151
890.0    -2.110208
900.0    -2.151458
910.0    -2.192899
920.0    -2.234528
930.0    -2.276344
940.0    -2.318345
950.0    -2.360528
960.0    -2.402892
970.0    -2.445435
980.0    -2.488155
990.0    -2.531051
1000.0    -2.574120
1010.0    -2.617361
1020.0    -2.660772
1030.0    -2.704352
1040.0    -2.748099
1050.0    -2.792011
1060.0    -2.836087
1070.0    -2.880326
1080.0    -2.924725
1090.0    -2.969283
1100.0    -3.013999
1110.0    -3.058872
1120.0    -3.103900
1130.0    -3.149081
1140.0    -3.194415
1150.0    -3.239900
1160.0    -3.285535
1170.0    -3.331318
1180.0    -3.377248
1190.0    -3.423324
1200.0    -3.469545
1210.0    -3.515909
1220.0    -3.562416
1230.0    -3.609064
1240.0    -3.655852
1250.0    -3.702779
1260.0    -3.749844
1270.0    -3.797045
1280.0    -3.844382
1290.0    -3.891854
1300.0    -3.939460
1310.0    -3.987198
1320.0    -4.035067
1330.0    -4.083068
1340.0    -4.131197
1350.0    -4.179456
1360.0    -4.227842
1370.0    -4.276355
1380.0    -4.324994
1390.0    -4.373758
1400.0    -4.422645
1410.0    -4.471656
1420.0    -4.520790
1430.0    -4.570044
1440.0    -4.619420
1450.0    -4.668915
1460.0    -4.718529
1470.0    -4.768261
1480.0    -4.818111
1490.0    -4.868077
1500.0    -4.918159
1510.0    -4.968356
1520.0    -5.018667
1530.0    -5.069092
1540.0    -5.119629
1550.0    -5.170279
1560.0    -5.221040
1570.0    -5.271911
1580.0    -5.322893
1590.0    -5.373983
1600.0    -5.425182
1610.0    -5.476489
1620.0    -5.527904
1630.0    -5.579424
1640.0    -5.631051
1650.0    -5.682783
1660.0    -5.734619
1670.0    -5.786560
1680.0    -5.838604
1690.0    -5.890750
1700.0    -5.942999
1710.0    -5.995349
1720.0    -6.047800
1730.0    -6.100352
1740.0    -6.153003
1750.0    -6.205754
1760.0    -6.258603
1770.0    -6.311551
1780.0    -6.364596
1790.0    -6.417737
1800.0    -6.470976
1810.0    -6.524310
1820.0    -6.577740
1830.0    -6.631264
1840.0    -6.684883
1850.0    -6.738596
1860.0    -6.792402
1870.0    -6.846301
1880.0    -6.900293
1890.0    -6.954376
1900.0    -7.008551
1910.0    -7.062816
1920.0    -7.117172
1930.0    -7.171618
1940.0    -7.226153
1950.0    -7.280778
1960.0    -7.335491
1970.0    -7.390292
1980.0    -7.445180
1990.0    -7.500156
2000.0    -7.555219
