# First_column    Converted_second_column
300.0    -0.062948
310.0    -0.073839
320.0    -0.084980
330.0    -0.096365
340.0    -0.107986
350.0    -0.119837
360.0    -0.131912
370.0    -0.144206
380.0    -0.156713
390.0    -0.169428
400.0    -0.182345
410.0    -0.195461
420.0    -0.208770
430.0    -0.222268
440.0    -0.235952
450.0    -0.249817
460.0    -0.263859
470.0    -0.278075
480.0    -0.292460
490.0    -0.307013
500.0    -0.321729
510.0    -0.336606
520.0    -0.351639
530.0    -0.366828
540.0    -0.382168
550.0    -0.397656
560.0    -0.413292
570.0    -0.429070
580.0    -0.444991
590.0    -0.461050
600.0    -0.477246
610.0    -0.493577
620.0    -0.510040
630.0    -0.526633
640.0    -0.543354
650.0    -0.560202
660.0    -0.577174
670.0    -0.594269
680.0    -0.611484
690.0    -0.628819
700.0    -0.646271
710.0    -0.663839
720.0    -0.681521
730.0    -0.699315
740.0    -0.717221
750.0    -0.735236
760.0    -0.753359
770.0    -0.771589
780.0    -0.789924
790.0    -0.808364
800.0    -0.826906
810.0    -0.845550
820.0    -0.864294
830.0    -0.883138
840.0    -0.902079
850.0    -0.921117
860.0    -0.940250
870.0    -0.959478
880.0    -0.978800
890.0    -0.998214
900.0    -1.017719
910.0    -1.037315
920.0    -1.057000
930.0    -1.076774
940.0    -1.096635
950.0    -1.116583
960.0    -1.136616
970.0    -1.156735
980.0    -1.176937
990.0    -1.197222
1000.0    -1.217590
1010.0    -1.238039
1020.0    -1.258569
1030.0    -1.279178
1040.0    -1.299867
1050.0    -1.320634
1060.0    -1.341479
1070.0    -1.362400
1080.0    -1.383398
1090.0    -1.404472
1100.0    -1.425620
1110.0    -1.446842
1120.0    -1.468137
1130.0    -1.489506
1140.0    -1.510947
1150.0    -1.532459
1160.0    -1.554042
1170.0    -1.575695
1180.0    -1.597418
1190.0    -1.619211
1200.0    -1.641071
1210.0    -1.663000
1220.0    -1.684997
1230.0    -1.707060
1240.0    -1.729189
1250.0    -1.751384
1260.0    -1.773645
1270.0    -1.795970
1280.0    -1.818360
1290.0    -1.840814
1300.0    -1.863330
1310.0    -1.885910
1320.0    -1.908552
1330.0    -1.931255
1340.0    -1.954020
1350.0    -1.976846
1360.0    -1.999733
1370.0    -2.022679
1380.0    -2.045685
1390.0    -2.068751
1400.0    -2.091875
1410.0    -2.115057
1420.0    -2.138297
1430.0    -2.161595
1440.0    -2.184950
1450.0    -2.208362
1460.0    -2.231830
1470.0    -2.255354
1480.0    -2.278933
1490.0    -2.302568
1500.0    -2.326258
1510.0    -2.350002
1520.0    -2.373800
1530.0    -2.397652
1540.0    -2.421557
1550.0    -2.445515
1560.0    -2.469526
1570.0    -2.493590
1580.0    -2.517705
1590.0    -2.541872
1600.0    -2.566091
1610.0    -2.590361
1620.0    -2.614681
1630.0    -2.639052
1640.0    -2.663473
1650.0    -2.687944
1660.0    -2.712464
1670.0    -2.737034
1680.0    -2.761653
1690.0    -2.786320
1700.0    -2.811035
1710.0    -2.835799
1720.0    -2.860611
1730.0    -2.885470
1740.0    -2.910376
1750.0    -2.935329
1760.0    -2.960329
1770.0    -2.985376
1780.0    -3.010468
1790.0    -3.035607
1800.0    -3.060791
1810.0    -3.086021
1820.0    -3.111295
1830.0    -3.136615
1840.0    -3.161979
1850.0    -3.187388
1860.0    -3.212841
1870.0    -3.238338
1880.0    -3.263879
1890.0    -3.289463
1900.0    -3.315091
1910.0    -3.340761
1920.0    -3.366475
1930.0    -3.392231
1940.0    -3.418029
1950.0    -3.443869
1960.0    -3.469752
1970.0    -3.495676
1980.0    -3.521641
1990.0    -3.547648
2000.0    -3.573696
