# First_column    Converted_second_column
300.0    0.381794
310.0    0.375306
320.0    0.368564
330.0    0.361568
340.0    0.354323
350.0    0.346830
360.0    0.339093
370.0    0.331114
380.0    0.322895
390.0    0.314441
400.0    0.305753
410.0    0.296835
420.0    0.287689
430.0    0.278319
440.0    0.268726
450.0    0.258914
460.0    0.248886
470.0    0.238645
480.0    0.228192
490.0    0.217531
500.0    0.206665
510.0    0.195595
520.0    0.184326
530.0    0.172858
540.0    0.161195
550.0    0.149339
560.0    0.137292
570.0    0.125058
580.0    0.112637
590.0    0.100033
600.0    0.087248
610.0    0.074284
620.0    0.061142
630.0    0.047826
640.0    0.034337
650.0    0.020678
660.0    0.006849
670.0    -0.007146
680.0    -0.021305
690.0    -0.035628
700.0    -0.050112
710.0    -0.064755
720.0    -0.079555
730.0    -0.094511
740.0    -0.109621
750.0    -0.124883
760.0    -0.140296
770.0    -0.155857
780.0    -0.171566
790.0    -0.187421
800.0    -0.203421
810.0    -0.219563
820.0    -0.235846
830.0    -0.252269
840.0    -0.268830
850.0    -0.285529
860.0    -0.302363
870.0    -0.319332
880.0    -0.336433
890.0    -0.353666
900.0    -0.371029
910.0    -0.388522
920.0    -0.406142
930.0    -0.423889
940.0    -0.441762
950.0    -0.459759
960.0    -0.477879
970.0    -0.496121
980.0    -0.514484
990.0    -0.532966
1000.0    -0.551568
1010.0    -0.570287
1020.0    -0.589122
1030.0    -0.608074
1040.0    -0.627140
1050.0    -0.646319
1060.0    -0.665611
1070.0    -0.685015
1080.0    -0.704530
1090.0    -0.724154
1100.0    -0.743887
1110.0    -0.763729
1120.0    -0.783677
1130.0    -0.803731
1140.0    -0.823891
1150.0    -0.844156
1160.0    -0.864524
1170.0    -0.884995
1180.0    -0.905568
1190.0    -0.926242
1200.0    -0.947017
1210.0    -0.967892
1220.0    -0.988865
1230.0    -1.009937
1240.0    -1.031106
1250.0    -1.052371
1260.0    -1.073733
1270.0    -1.095190
1280.0    -1.116742
1290.0    -1.138388
1300.0    -1.160126
1310.0    -1.181958
1320.0    -1.203881
1330.0    -1.225896
1340.0    -1.248001
1350.0    -1.270196
1360.0    -1.292480
1370.0    -1.314854
1380.0    -1.337315
1390.0    -1.359864
1400.0    -1.382499
1410.0    -1.405221
1420.0    -1.428029
1430.0    -1.450922
1440.0    -1.473900
1450.0    -1.496962
1460.0    -1.520107
1470.0    -1.543335
1480.0    -1.566646
1490.0    -1.590038
1500.0    -1.613512
1510.0    -1.637067
1520.0    -1.660702
1530.0    -1.684417
1540.0    -1.708212
1550.0    -1.732085
1560.0    -1.756037
1570.0    -1.780066
1580.0    -1.804173
1590.0    -1.828357
1600.0    -1.852618
1610.0    -1.876955
1620.0    -1.901367
1630.0    -1.925854
1640.0    -1.950416
1650.0    -1.975052
1660.0    -1.999763
1670.0    -2.024546
1680.0    -2.049403
1690.0    -2.074332
1700.0    -2.099333
1710.0    -2.124406
1720.0    -2.149551
1730.0    -2.174766
1740.0    -2.200052
1750.0    -2.225408
1760.0    -2.250834
1770.0    -2.276329
1780.0    -2.301894
1790.0    -2.327527
1800.0    -2.353228
1810.0    -2.378997
1820.0    -2.404834
1830.0    -2.430738
1840.0    -2.456709
1850.0    -2.482746
1860.0    -2.508849
1870.0    -2.535019
1880.0    -2.561253
1890.0    -2.587553
1900.0    -2.613917
1910.0    -2.640346
1920.0    -2.666840
1930.0    -2.693397
1940.0    -2.720017
1950.0    -2.746701
1960.0    -2.773447
1970.0    -2.800256
1980.0    -2.827127
1990.0    -2.854060
2000.0    -2.881055
