# First_column    Converted_second_column
300.0    -0.050095
310.0    -0.056754
320.0    -0.063554
330.0    -0.070491
340.0    -0.077561
350.0    -0.084761
360.0    -0.092087
370.0    -0.099535
380.0    -0.107104
390.0    -0.114790
400.0    -0.122590
410.0    -0.130501
420.0    -0.138522
430.0    -0.146649
440.0    -0.154880
450.0    -0.163214
460.0    -0.171647
470.0    -0.180178
480.0    -0.188806
490.0    -0.197527
500.0    -0.206340
510.0    -0.215244
520.0    -0.224236
530.0    -0.233315
540.0    -0.242480
550.0    -0.251729
560.0    -0.261061
570.0    -0.270473
580.0    -0.279965
590.0    -0.289536
600.0    -0.299184
610.0    -0.308907
620.0    -0.318706
630.0    -0.328577
640.0    -0.338521
650.0    -0.348537
660.0    -0.358622
670.0    -0.368777
680.0    -0.378999
690.0    -0.389289
700.0    -0.399646
710.0    -0.410067
720.0    -0.420553
730.0    -0.431102
740.0    -0.441714
750.0    -0.452388
760.0    -0.463123
770.0    -0.473918
780.0    -0.484773
790.0    -0.495686
800.0    -0.506658
810.0    -0.517686
820.0    -0.528772
830.0    -0.539913
840.0    -0.551109
850.0    -0.562360
860.0    -0.573665
870.0    -0.585024
880.0    -0.596435
890.0    -0.607898
900.0    -0.619413
910.0    -0.630979
920.0    -0.642595
930.0    -0.654262
940.0    -0.665977
950.0    -0.677742
960.0    -0.689555
970.0    -0.701416
980.0    -0.713324
990.0    -0.725279
1000.0    -0.737280
1010.0    -0.749328
1020.0    -0.761421
1030.0    -0.773559
1040.0    -0.785742
1050.0    -0.797969
1060.0    -0.810240
1070.0    -0.822554
1080.0    -0.834911
1090.0    -0.847311
1100.0    -0.859753
1110.0    -0.872237
1120.0    -0.884763
1130.0    -0.897329
1140.0    -0.909936
1150.0    -0.922584
1160.0    -0.935272
1170.0    -0.947999
1180.0    -0.960766
1190.0    -0.973572
1200.0    -0.986416
1210.0    -0.999299
1220.0    -1.012220
1230.0    -1.025179
1240.0    -1.038175
1250.0    -1.051208
1260.0    -1.064278
1270.0    -1.077385
1280.0    -1.090528
1290.0    -1.103707
1300.0    -1.116922
1310.0    -1.130172
1320.0    -1.143457
1330.0    -1.156778
1340.0    -1.170133
1350.0    -1.183522
1360.0    -1.196946
1370.0    -1.210403
1380.0    -1.223894
1390.0    -1.237419
1400.0    -1.250976
1410.0    -1.264567
1420.0    -1.278190
1430.0    -1.291846
1440.0    -1.305534
1450.0    -1.319254
1460.0    -1.333006
1470.0    -1.346789
1480.0    -1.360604
1490.0    -1.374450
1500.0    -1.388327
1510.0    -1.402235
1520.0    -1.416173
1530.0    -1.430142
1540.0    -1.444140
1550.0    -1.458169
1560.0    -1.472228
1570.0    -1.486316
1580.0    -1.500433
1590.0    -1.514580
1600.0    -1.528755
1610.0    -1.542960
1620.0    -1.557193
1630.0    -1.571455
1640.0    -1.585745
1650.0    -1.600063
1660.0    -1.614409
1670.0    -1.628783
1680.0    -1.643184
1690.0    -1.657613
1700.0    -1.672070
1710.0    -1.686553
1720.0    -1.701063
1730.0    -1.715601
1740.0    -1.730165
1750.0    -1.744755
1760.0    -1.759372
1770.0    -1.774015
1780.0    -1.788684
1790.0    -1.803379
1800.0    -1.818100
1810.0    -1.832847
1820.0    -1.847619
1830.0    -1.862416
1840.0    -1.877239
1850.0    -1.892087
1860.0    -1.906959
1870.0    -1.921857
1880.0    -1.936779
1890.0    -1.951726
1900.0    -1.966697
1910.0    -1.981693
1920.0    -1.996712
1930.0    -2.011756
1940.0    -2.026824
1950.0    -2.041915
1960.0    -2.057030
1970.0    -2.072169
1980.0    -2.087331
1990.0    -2.102517
2000.0    -2.117725
