# First_column    Converted_second_column
300.0    -0.098215
310.0    -0.113360
320.0    -0.128837
330.0    -0.144636
340.0    -0.160750
350.0    -0.177170
360.0    -0.193887
370.0    -0.210896
380.0    -0.228187
390.0    -0.245755
400.0    -0.263593
410.0    -0.281695
420.0    -0.300055
430.0    -0.318666
440.0    -0.337524
450.0    -0.356624
460.0    -0.375960
470.0    -0.395527
480.0    -0.415321
490.0    -0.435338
500.0    -0.455572
510.0    -0.476020
520.0    -0.496679
530.0    -0.517543
540.0    -0.538609
550.0    -0.559875
560.0    -0.581335
570.0    -0.602987
580.0    -0.624829
590.0    -0.646855
600.0    -0.669064
610.0    -0.691453
620.0    -0.714018
630.0    -0.736758
640.0    -0.759668
650.0    -0.782747
660.0    -0.805993
670.0    -0.829402
680.0    -0.852973
690.0    -0.876702
700.0    -0.900588
710.0    -0.924629
720.0    -0.948823
730.0    -0.973167
740.0    -0.997659
750.0    -1.022297
760.0    -1.047081
770.0    -1.072006
780.0    -1.097073
790.0    -1.122279
800.0    -1.147622
810.0    -1.173101
820.0    -1.198714
830.0    -1.224459
840.0    -1.250335
850.0    -1.276341
860.0    -1.302474
870.0    -1.328734
880.0    -1.355118
890.0    -1.381627
900.0    -1.408257
910.0    -1.435008
920.0    -1.461879
930.0    -1.488868
940.0    -1.515974
950.0    -1.543196
960.0    -1.570532
970.0    -1.597982
980.0    -1.625544
990.0    -1.653217
1000.0    -1.681000
1010.0    -1.708892
1020.0    -1.736892
1030.0    -1.764999
1040.0    -1.793211
1050.0    -1.821529
1060.0    -1.849950
1070.0    -1.878473
1080.0    -1.907099
1090.0    -1.935826
1100.0    -1.964653
1110.0    -1.993578
1120.0    -2.022603
1130.0    -2.051724
1140.0    -2.080942
1150.0    -2.110256
1160.0    -2.139664
1170.0    -2.169167
1180.0    -2.198762
1190.0    -2.228451
1200.0    -2.258231
1210.0    -2.288102
1220.0    -2.318063
1230.0    -2.348113
1240.0    -2.378252
1250.0    -2.408480
1260.0    -2.438794
1270.0    -2.469196
1280.0    -2.499683
1290.0    -2.530255
1300.0    -2.560913
1310.0    -2.591654
1320.0    -2.622478
1330.0    -2.653386
1340.0    -2.684375
1350.0    -2.715446
1360.0    -2.746598
1370.0    -2.777830
1380.0    -2.809142
1390.0    -2.840533
1400.0    -2.872002
1410.0    -2.903550
1420.0    -2.935175
1430.0    -2.966877
1440.0    -2.998656
1450.0    -3.030510
1460.0    -3.062440
1470.0    -3.094444
1480.0    -3.126523
1490.0    -3.158676
1500.0    -3.190902
1510.0    -3.223201
1520.0    -3.255572
1530.0    -3.288015
1540.0    -3.320530
1550.0    -3.353116
1560.0    -3.385772
1570.0    -3.418498
1580.0    -3.451294
1590.0    -3.484159
1600.0    -3.517093
1610.0    -3.550095
1620.0    -3.583165
1630.0    -3.616303
1640.0    -3.649507
1650.0    -3.682779
1660.0    -3.716116
1670.0    -3.749520
1680.0    -3.782989
1690.0    -3.816523
1700.0    -3.850122
1710.0    -3.883785
1720.0    -3.917512
1730.0    -3.951302
1740.0    -3.985156
1750.0    -4.019073
1760.0    -4.053052
1770.0    -4.087093
1780.0    -4.121196
1790.0    -4.155361
1800.0    -4.189587
1810.0    -4.223873
1820.0    -4.258220
1830.0    -4.292627
1840.0    -4.327094
1850.0    -4.361620
1860.0    -4.396205
1870.0    -4.430850
1880.0    -4.465552
1890.0    -4.500313
1900.0    -4.535132
1910.0    -4.570008
1920.0    -4.604942
1930.0    -4.639933
1940.0    -4.674980
1950.0    -4.710084
1960.0    -4.745243
1970.0    -4.780459
1980.0    -4.815730
1990.0    -4.851057
2000.0    -4.886438
