# First_column    Converted_second_column
300.0    -0.069829
310.0    -0.090585
320.0    -0.111826
330.0    -0.133540
340.0    -0.155715
350.0    -0.178339
360.0    -0.201400
370.0    -0.224889
380.0    -0.248796
390.0    -0.273110
400.0    -0.297823
410.0    -0.322926
420.0    -0.348410
430.0    -0.374267
440.0    -0.400489
450.0    -0.427069
460.0    -0.453999
470.0    -0.481273
480.0    -0.508883
490.0    -0.536824
500.0    -0.565089
510.0    -0.593672
520.0    -0.622567
530.0    -0.651769
540.0    -0.681272
550.0    -0.711072
560.0    -0.741162
570.0    -0.771538
580.0    -0.802195
590.0    -0.833130
600.0    -0.864336
610.0    -0.895811
620.0    -0.927550
630.0    -0.959548
640.0    -0.991802
650.0    -1.024308
660.0    -1.057063
670.0    -1.090062
680.0    -1.123303
690.0    -1.156781
700.0    -1.190494
710.0    -1.224438
720.0    -1.258610
730.0    -1.293007
740.0    -1.327627
750.0    -1.362466
760.0    -1.397521
770.0    -1.432790
780.0    -1.468269
790.0    -1.503957
800.0    -1.539851
810.0    -1.575948
820.0    -1.612246
830.0    -1.648743
840.0    -1.685435
850.0    -1.722322
860.0    -1.759400
870.0    -1.796667
880.0    -1.834122
890.0    -1.871762
900.0    -1.909586
910.0    -1.947590
920.0    -1.985774
930.0    -2.024136
940.0    -2.062672
950.0    -2.101383
960.0    -2.140266
970.0    -2.179318
980.0    -2.218539
990.0    -2.257927
1000.0    -2.297480
1010.0    -2.337196
1020.0    -2.377075
1030.0    -2.417113
1040.0    -2.457311
1050.0    -2.497666
1060.0    -2.538176
1070.0    -2.578841
1080.0    -2.619659
1090.0    -2.660629
1100.0    -2.701748
1110.0    -2.743017
1120.0    -2.784433
1130.0    -2.825995
1140.0    -2.867703
1150.0    -2.909554
1160.0    -2.951547
1170.0    -2.993682
1180.0    -3.035957
1190.0    -3.078371
1200.0    -3.120923
1210.0    -3.163611
1220.0    -3.206435
1230.0    -3.249393
1240.0    -3.292484
1250.0    -3.335708
1260.0    -3.379063
1270.0    -3.422548
1280.0    -3.466162
1290.0    -3.509905
1300.0    -3.553775
1310.0    -3.597771
1320.0    -3.641892
1330.0    -3.686138
1340.0    -3.730507
1350.0    -3.774998
1360.0    -3.819611
1370.0    -3.864345
1380.0    -3.909199
1390.0    -3.954172
1400.0    -3.999263
1410.0    -4.044471
1420.0    -4.089796
1430.0    -4.135236
1440.0    -4.180791
1450.0    -4.226461
1460.0    -4.272243
1470.0    -4.318139
1480.0    -4.364146
1490.0    -4.410264
1500.0    -4.456492
1510.0    -4.502830
1520.0    -4.549276
1530.0    -4.595831
1540.0    -4.642494
1550.0    -4.689263
1560.0    -4.736138
1570.0    -4.783118
1580.0    -4.830203
1590.0    -4.877392
1600.0    -4.924685
1610.0    -4.972080
1620.0    -5.019578
1630.0    -5.067177
1640.0    -5.114877
1650.0    -5.162677
1660.0    -5.210577
1670.0    -5.258576
1680.0    -5.306673
1690.0    -5.354868
1700.0    -5.403161
1710.0    -5.451550
1720.0    -5.500036
1730.0    -5.548617
1740.0    -5.597293
1750.0    -5.646064
1760.0    -5.694929
1770.0    -5.743888
1780.0    -5.792939
1790.0    -5.842083
1800.0    -5.891318
1810.0    -5.940645
1820.0    -5.990063
1830.0    -6.039572
1840.0    -6.089170
1850.0    -6.138858
1860.0    -6.188635
1870.0    -6.238500
1880.0    -6.288453
1890.0    -6.338494
1900.0    -6.388622
1910.0    -6.438837
1920.0    -6.489137
1930.0    -6.539524
1940.0    -6.589996
1950.0    -6.640552
1960.0    -6.691193
1970.0    -6.741918
1980.0    -6.792727
1990.0    -6.843619
2000.0    -6.894593
