# First_column    Converted_second_column
300.0    -0.151452
310.0    -0.162514
320.0    -0.173757
330.0    -0.185176
340.0    -0.196765
350.0    -0.208519
360.0    -0.220435
370.0    -0.232507
380.0    -0.244732
390.0    -0.257105
400.0    -0.269624
410.0    -0.282284
420.0    -0.295083
430.0    -0.308016
440.0    -0.321082
450.0    -0.334276
460.0    -0.347597
470.0    -0.361042
480.0    -0.374607
490.0    -0.388291
500.0    -0.402091
510.0    -0.416005
520.0    -0.430031
530.0    -0.444166
540.0    -0.458409
550.0    -0.472758
560.0    -0.487210
570.0    -0.501765
580.0    -0.516419
590.0    -0.531172
600.0    -0.546022
610.0    -0.560967
620.0    -0.576005
630.0    -0.591136
640.0    -0.606358
650.0    -0.621669
660.0    -0.637068
670.0    -0.652553
680.0    -0.668124
690.0    -0.683779
700.0    -0.699517
710.0    -0.715337
720.0    -0.731238
730.0    -0.747218
740.0    -0.763276
750.0    -0.779412
760.0    -0.795624
770.0    -0.811912
780.0    -0.828274
790.0    -0.844709
800.0    -0.861217
810.0    -0.877797
820.0    -0.894448
830.0    -0.911168
840.0    -0.927957
850.0    -0.944815
860.0    -0.961740
870.0    -0.978732
880.0    -0.995790
890.0    -1.012913
900.0    -1.030100
910.0    -1.047351
920.0    -1.064665
930.0    -1.082042
940.0    -1.099480
950.0    -1.116979
960.0    -1.134539
970.0    -1.152158
980.0    -1.169837
990.0    -1.187574
1000.0    -1.205369
1010.0    -1.223222
1020.0    -1.241131
1030.0    -1.259097
1040.0    -1.277118
1050.0    -1.295195
1060.0    -1.313326
1070.0    -1.331512
1080.0    -1.349751
1090.0    -1.368043
1100.0    -1.386388
1110.0    -1.404785
1120.0    -1.423234
1130.0    -1.441734
1140.0    -1.460285
1150.0    -1.478886
1160.0    -1.497538
1170.0    -1.516239
1180.0    -1.534989
1190.0    -1.553787
1200.0    -1.572634
1210.0    -1.591529
1220.0    -1.610471
1230.0    -1.629460
1240.0    -1.648496
1250.0    -1.667579
1260.0    -1.686707
1270.0    -1.705881
1280.0    -1.725100
1290.0    -1.744364
1300.0    -1.763673
1310.0    -1.783025
1320.0    -1.802422
1330.0    -1.821862
1340.0    -1.841346
1350.0    -1.860872
1360.0    -1.880441
1370.0    -1.900052
1380.0    -1.919705
1390.0    -1.939400
1400.0    -1.959136
1410.0    -1.978913
1420.0    -1.998731
1430.0    -2.018589
1440.0    -2.038487
1450.0    -2.058426
1460.0    -2.078404
1470.0    -2.098421
1480.0    -2.118478
1490.0    -2.138573
1500.0    -2.158707
1510.0    -2.178879
1520.0    -2.199090
1530.0    -2.219338
1540.0    -2.239624
1550.0    -2.259947
1560.0    -2.280307
1570.0    -2.300704
1580.0    -2.321138
1590.0    -2.341608
1600.0    -2.362114
1610.0    -2.382656
1620.0    -2.403234
1630.0    -2.423847
1640.0    -2.444496
1650.0    -2.465179
1660.0    -2.485898
1670.0    -2.506651
1680.0    -2.527438
1690.0    -2.548260
1700.0    -2.569116
1710.0    -2.590005
1720.0    -2.610929
1730.0    -2.631885
1740.0    -2.652875
1750.0    -2.673898
1760.0    -2.694954
1770.0    -2.716042
1780.0    -2.737163
1790.0    -2.758317
1800.0    -2.779502
1810.0    -2.800719
1820.0    -2.821968
1830.0    -2.843249
1840.0    -2.864561
1850.0    -2.885905
1860.0    -2.907279
1870.0    -2.928684
1880.0    -2.950121
1890.0    -2.971587
1900.0    -2.993084
1910.0    -3.014612
1920.0    -3.036169
1930.0    -3.057757
1940.0    -3.079374
1950.0    -3.101021
1960.0    -3.122697
1970.0    -3.144403
1980.0    -3.166138
1990.0    -3.187902
2000.0    -3.209695
