# First_column    Converted_second_column
300.0    -0.010407
310.0    -0.016629
320.0    -0.023004
330.0    -0.029530
340.0    -0.036201
350.0    -0.043014
360.0    -0.049967
370.0    -0.057055
380.0    -0.064275
390.0    -0.071625
400.0    -0.079101
410.0    -0.086701
420.0    -0.094421
430.0    -0.102260
440.0    -0.110215
450.0    -0.118284
460.0    -0.126464
470.0    -0.134752
480.0    -0.143148
490.0    -0.151648
500.0    -0.160252
510.0    -0.168956
520.0    -0.177760
530.0    -0.186661
540.0    -0.195657
550.0    -0.204748
560.0    -0.213931
570.0    -0.223205
580.0    -0.232568
590.0    -0.242019
600.0    -0.251557
610.0    -0.261180
620.0    -0.270886
630.0    -0.280675
640.0    -0.290546
650.0    -0.300496
660.0    -0.310525
670.0    -0.320633
680.0    -0.330816
690.0    -0.341076
700.0    -0.351409
710.0    -0.361817
720.0    -0.372296
730.0    -0.382848
740.0    -0.393469
750.0    -0.404161
760.0    -0.414921
770.0    -0.425749
780.0    -0.436644
790.0    -0.447606
800.0    -0.458633
810.0    -0.469724
820.0    -0.480879
830.0    -0.492097
840.0    -0.503378
850.0    -0.514720
860.0    -0.526123
870.0    -0.537586
880.0    -0.549109
890.0    -0.560691
900.0    -0.572331
910.0    -0.584028
920.0    -0.595783
930.0    -0.607593
940.0    -0.619460
950.0    -0.631382
960.0    -0.643358
970.0    -0.655389
980.0    -0.667473
990.0    -0.679610
1000.0    -0.691800
1010.0    -0.704041
1020.0    -0.716334
1030.0    -0.728678
1040.0    -0.741072
1050.0    -0.753517
1060.0    -0.766010
1070.0    -0.778553
1080.0    -0.791145
1090.0    -0.803785
1100.0    -0.816472
1110.0    -0.829207
1120.0    -0.841989
1130.0    -0.854817
1140.0    -0.867691
1150.0    -0.880611
1160.0    -0.893576
1170.0    -0.906586
1180.0    -0.919641
1190.0    -0.932740
1200.0    -0.945882
1210.0    -0.959068
1220.0    -0.972297
1230.0    -0.985569
1240.0    -0.998883
1250.0    -1.012240
1260.0    -1.025637
1270.0    -1.039077
1280.0    -1.052557
1290.0    -1.066078
1300.0    -1.079640
1310.0    -1.093241
1320.0    -1.106883
1330.0    -1.120564
1340.0    -1.134284
1350.0    -1.148043
1360.0    -1.161841
1370.0    -1.175677
1380.0    -1.189552
1390.0    -1.203464
1400.0    -1.217413
1410.0    -1.231400
1420.0    -1.245424
1430.0    -1.259485
1440.0    -1.273582
1450.0    -1.287716
1460.0    -1.301886
1470.0    -1.316091
1480.0    -1.330332
1490.0    -1.344608
1500.0    -1.358919
1510.0    -1.373265
1520.0    -1.387646
1530.0    -1.402061
1540.0    -1.416510
1550.0    -1.430993
1560.0    -1.445510
1570.0    -1.460060
1580.0    -1.474643
1590.0    -1.489260
1600.0    -1.503910
1610.0    -1.518592
1620.0    -1.533306
1630.0    -1.548053
1640.0    -1.562832
1650.0    -1.577643
1660.0    -1.592486
1670.0    -1.607360
1680.0    -1.622265
1690.0    -1.637201
1700.0    -1.652169
1710.0    -1.667167
1720.0    -1.682195
1730.0    -1.697255
1740.0    -1.712344
1750.0    -1.727463
1760.0    -1.742613
1770.0    -1.757792
1780.0    -1.773000
1790.0    -1.788238
1800.0    -1.803505
1810.0    -1.818801
1820.0    -1.834126
1830.0    -1.849480
1840.0    -1.864863
1850.0    -1.880274
1860.0    -1.895713
1870.0    -1.911180
1880.0    -1.926675
1890.0    -1.942198
1900.0    -1.957749
1910.0    -1.973327
1920.0    -1.988933
1930.0    -2.004566
1940.0    -2.020226
1950.0    -2.035913
1960.0    -2.051627
1970.0    -2.067367
1980.0    -2.083134
1990.0    -2.098928
2000.0    -2.114748
