# First_column    Converted_second_column
300.0    0.859235
310.0    0.850803
320.0    0.842009
330.0    0.832855
340.0    0.823343
350.0    0.813475
360.0    0.803254
370.0    0.792681
380.0    0.781761
390.0    0.770494
400.0    0.758885
410.0    0.746935
420.0    0.734648
430.0    0.722028
440.0    0.709076
450.0    0.695796
460.0    0.682191
470.0    0.668265
480.0    0.654020
490.0    0.639460
500.0    0.624587
510.0    0.609405
520.0    0.593918
530.0    0.578127
540.0    0.562037
550.0    0.545650
560.0    0.528969
570.0    0.511997
580.0    0.494738
590.0    0.477194
600.0    0.459369
610.0    0.441264
620.0    0.422884
630.0    0.404231
640.0    0.385307
650.0    0.366116
660.0    0.346660
670.0    0.326941
680.0    0.306963
690.0    0.286729
700.0    0.266240
710.0    0.245499
720.0    0.224509
730.0    0.203273
740.0    0.181792
750.0    0.160069
760.0    0.138107
770.0    0.115907
780.0    0.093472
790.0    0.070805
800.0    0.047907
810.0    0.024781
820.0    0.001429
830.0    -0.022147
840.0    -0.045945
850.0    -0.069963
860.0    -0.094199
870.0    -0.118650
880.0    -0.143316
890.0    -0.168193
900.0    -0.193280
910.0    -0.218576
920.0    -0.244078
930.0    -0.269784
940.0    -0.295693
950.0    -0.321803
960.0    -0.348112
970.0    -0.374618
980.0    -0.401321
990.0    -0.428217
1000.0    -0.455306
1010.0    -0.482586
1020.0    -0.510055
1030.0    -0.537712
1040.0    -0.565555
1050.0    -0.593583
1060.0    -0.621793
1070.0    -0.650186
1080.0    -0.678759
1090.0    -0.707510
1100.0    -0.736439
1110.0    -0.765545
1120.0    -0.794824
1130.0    -0.824277
1140.0    -0.853902
1150.0    -0.883698
1160.0    -0.913663
1170.0    -0.943795
1180.0    -0.974095
1190.0    -1.004561
1200.0    -1.035190
1210.0    -1.065983
1220.0    -1.096938
1230.0    -1.128053
1240.0    -1.159328
1250.0    -1.190762
1260.0    -1.222353
1270.0    -1.254100
1280.0    -1.286002
1290.0    -1.318058
1300.0    -1.350267
1310.0    -1.382628
1320.0    -1.415140
1330.0    -1.447801
1340.0    -1.480612
1350.0    -1.513570
1360.0    -1.546675
1370.0    -1.579926
1380.0    -1.613321
1390.0    -1.646861
1400.0    -1.680543
1410.0    -1.714368
1420.0    -1.748334
1430.0    -1.782439
1440.0    -1.816685
1450.0    -1.851068
1460.0    -1.885589
1470.0    -1.920247
1480.0    -1.955040
1490.0    -1.989969
1500.0    -2.025032
1510.0    -2.060228
1520.0    -2.095556
1530.0    -2.131016
1540.0    -2.166607
1550.0    -2.202328
1560.0    -2.238179
1570.0    -2.274157
1580.0    -2.310264
1590.0    -2.346498
1600.0    -2.382858
1610.0    -2.419344
1620.0    -2.455954
1630.0    -2.492689
1640.0    -2.529547
1650.0    -2.566527
1660.0    -2.603630
1670.0    -2.640854
1680.0    -2.678199
1690.0    -2.715663
1700.0    -2.753247
1710.0    -2.790950
1720.0    -2.828770
1730.0    -2.866708
1740.0    -2.904762
1750.0    -2.942933
1760.0    -2.981219
1770.0    -3.019620
1780.0    -3.058135
1790.0    -3.096763
1800.0    -3.135505
1810.0    -3.174359
1820.0    -3.213325
1830.0    -3.252402
1840.0    -3.291590
1850.0    -3.330887
1860.0    -3.370295
1870.0    -3.409811
1880.0    -3.449436
1890.0    -3.489169
1900.0    -3.529008
1910.0    -3.568955
1920.0    -3.609008
1930.0    -3.649167
1940.0    -3.689431
1950.0    -3.729799
1960.0    -3.770272
1970.0    -3.810849
1980.0    -3.851528
1990.0    -3.892311
2000.0    -3.933195
