# First_column    Converted_second_column
300.0    -0.067469
310.0    -0.078021
320.0    -0.088807
330.0    -0.099822
340.0    -0.111059
350.0    -0.122512
360.0    -0.134175
370.0    -0.146044
380.0    -0.158113
390.0    -0.170378
400.0    -0.182833
410.0    -0.195474
420.0    -0.208297
430.0    -0.221298
440.0    -0.234473
450.0    -0.247818
460.0    -0.261330
470.0    -0.275005
480.0    -0.288840
490.0    -0.302832
500.0    -0.316978
510.0    -0.331275
520.0    -0.345719
530.0    -0.360309
540.0    -0.375041
550.0    -0.389913
560.0    -0.404923
570.0    -0.420069
580.0    -0.435347
590.0    -0.450756
600.0    -0.466293
610.0    -0.481957
620.0    -0.497746
630.0    -0.513657
640.0    -0.529689
650.0    -0.545839
660.0    -0.562107
670.0    -0.578490
680.0    -0.594987
690.0    -0.611595
700.0    -0.628314
710.0    -0.645142
720.0    -0.662078
730.0    -0.679119
740.0    -0.696265
750.0    -0.713514
760.0    -0.730864
770.0    -0.748316
780.0    -0.765866
790.0    -0.783514
800.0    -0.801259
810.0    -0.819100
820.0    -0.837035
830.0    -0.855063
840.0    -0.873183
850.0    -0.891395
860.0    -0.909696
870.0    -0.928086
880.0    -0.946564
890.0    -0.965130
900.0    -0.983781
910.0    -1.002517
920.0    -1.021338
930.0    -1.040242
940.0    -1.059228
950.0    -1.078295
960.0    -1.097444
970.0    -1.116672
980.0    -1.135979
990.0    -1.155364
1000.0    -1.174827
1010.0    -1.194366
1020.0    -1.213981
1030.0    -1.233672
1040.0    -1.253437
1050.0    -1.273276
1060.0    -1.293187
1070.0    -1.313171
1080.0    -1.333227
1090.0    -1.353354
1100.0    -1.373551
1110.0    -1.393818
1120.0    -1.414155
1130.0    -1.434559
1140.0    -1.455032
1150.0    -1.475572
1160.0    -1.496179
1170.0    -1.516851
1180.0    -1.537590
1190.0    -1.558394
1200.0    -1.579262
1210.0    -1.600194
1220.0    -1.621189
1230.0    -1.642248
1240.0    -1.663369
1250.0    -1.684552
1260.0    -1.705796
1270.0    -1.727102
1280.0    -1.748468
1290.0    -1.769893
1300.0    -1.791379
1310.0    -1.812923
1320.0    -1.834527
1330.0    -1.856188
1340.0    -1.877907
1350.0    -1.899684
1360.0    -1.921517
1370.0    -1.943407
1380.0    -1.965354
1390.0    -1.987355
1400.0    -2.009413
1410.0    -2.031525
1420.0    -2.053691
1430.0    -2.075912
1440.0    -2.098186
1450.0    -2.120514
1460.0    -2.142895
1470.0    -2.165329
1480.0    -2.187815
1490.0    -2.210353
1500.0    -2.232942
1510.0    -2.255583
1520.0    -2.278274
1530.0    -2.301017
1540.0    -2.323809
1550.0    -2.346652
1560.0    -2.369544
1570.0    -2.392485
1580.0    -2.415476
1590.0    -2.438515
1600.0    -2.461602
1610.0    -2.484738
1620.0    -2.507921
1630.0    -2.531152
1640.0    -2.554430
1650.0    -2.577755
1660.0    -2.601126
1670.0    -2.624544
1680.0    -2.648008
1690.0    -2.671518
1700.0    -2.695073
1710.0    -2.718674
1720.0    -2.742319
1730.0    -2.766010
1740.0    -2.789744
1750.0    -2.813523
1760.0    -2.837346
1770.0    -2.861213
1780.0    -2.885123
1790.0    -2.909077
1800.0    -2.933073
1810.0    -2.957112
1820.0    -2.981194
1830.0    -3.005318
1840.0    -3.029484
1850.0    -3.053692
1860.0    -3.077941
1870.0    -3.102232
1880.0    -3.126564
1890.0    -3.150937
1900.0    -3.175351
1910.0    -3.199805
1920.0    -3.224300
1930.0    -3.248834
1940.0    -3.273409
1950.0    -3.298023
1960.0    -3.322676
1970.0    -3.347369
1980.0    -3.372101
1990.0    -3.396872
2000.0    -3.421682
