# First_column    Converted_second_column
300.0    -0.266780
310.0    -0.303599
320.0    -0.341183
330.0    -0.379512
340.0    -0.418567
350.0    -0.458328
360.0    -0.498778
370.0    -0.539899
380.0    -0.581676
390.0    -0.624091
400.0    -0.667132
410.0    -0.710782
420.0    -0.755030
430.0    -0.799860
440.0    -0.845262
450.0    -0.891223
460.0    -0.937731
470.0    -0.984776
480.0    -1.032346
490.0    -1.080432
500.0    -1.129022
510.0    -1.178109
520.0    -1.227683
530.0    -1.277734
540.0    -1.328255
550.0    -1.379236
560.0    -1.430671
570.0    -1.482551
580.0    -1.534869
590.0    -1.587617
600.0    -1.640789
610.0    -1.694378
620.0    -1.748377
630.0    -1.802780
640.0    -1.857580
650.0    -1.912773
660.0    -1.968351
670.0    -2.024310
680.0    -2.080643
690.0    -2.137345
700.0    -2.194412
710.0    -2.251838
720.0    -2.309619
730.0    -2.367748
740.0    -2.426223
750.0    -2.485038
760.0    -2.544188
770.0    -2.603671
780.0    -2.663480
790.0    -2.723613
800.0    -2.784065
810.0    -2.844832
820.0    -2.905911
830.0    -2.967298
840.0    -3.028989
850.0    -3.090981
860.0    -3.153270
870.0    -3.215852
880.0    -3.278725
890.0    -3.341886
900.0    -3.405330
910.0    -3.469056
920.0    -3.533059
930.0    -3.597337
940.0    -3.661888
950.0    -3.726707
960.0    -3.791793
970.0    -3.857143
980.0    -3.922754
990.0    -3.988623
1000.0    -4.054748
1010.0    -4.121126
1020.0    -4.187756
1030.0    -4.254633
1040.0    -4.321757
1050.0    -4.389124
1060.0    -4.456733
1070.0    -4.524581
1080.0    -4.592666
1090.0    -4.660985
1100.0    -4.729538
1110.0    -4.798320
1120.0    -4.867332
1130.0    -4.936570
1140.0    -5.006032
1150.0    -5.075717
1160.0    -5.145623
1170.0    -5.215747
1180.0    -5.286089
1190.0    -5.356645
1200.0    -5.427415
1210.0    -5.498396
1220.0    -5.569588
1230.0    -5.640987
1240.0    -5.712593
1250.0    -5.784403
1260.0    -5.856417
1270.0    -5.928633
1280.0    -6.001048
1290.0    -6.073662
1300.0    -6.146473
1310.0    -6.219479
1320.0    -6.292679
1330.0    -6.366072
1340.0    -6.439655
1350.0    -6.513429
1360.0    -6.587390
1370.0    -6.661539
1380.0    -6.735873
1390.0    -6.810391
1400.0    -6.885092
1410.0    -6.959975
1420.0    -7.035038
1430.0    -7.110280
1440.0    -7.185700
1450.0    -7.261296
1460.0    -7.337068
1470.0    -7.413014
1480.0    -7.489133
1490.0    -7.565424
1500.0    -7.641885
1510.0    -7.718516
1520.0    -7.795316
1530.0    -7.872283
1540.0    -7.949416
1550.0    -8.026714
1560.0    -8.104177
1570.0    -8.181802
1580.0    -8.259590
1590.0    -8.337538
1600.0    -8.415647
1610.0    -8.493914
1620.0    -8.572340
1630.0    -8.650923
1640.0    -8.729662
1650.0    -8.808556
1660.0    -8.887604
1670.0    -8.966805
1680.0    -9.046159
1690.0    -9.125665
1700.0    -9.205321
1710.0    -9.285126
1720.0    -9.365081
1730.0    -9.445184
1740.0    -9.525433
1750.0    -9.605829
1760.0    -9.686371
1770.0    -9.767057
1780.0    -9.847887
1790.0    -9.928860
1800.0    -10.009975
1810.0    -10.091232
1820.0    -10.172629
1830.0    -10.254166
1840.0    -10.335843
1850.0    -10.417657
1860.0    -10.499610
1870.0    -10.581699
1880.0    -10.663924
1890.0    -10.746285
1900.0    -10.828781
1910.0    -10.911410
1920.0    -10.994173
1930.0    -11.077069
1940.0    -11.160096
1950.0    -11.243255
1960.0    -11.326544
1970.0    -11.409964
1980.0    -11.493512
1990.0    -11.577190
2000.0    -11.660995
