# First_column    Converted_second_column
300.0    0.023962
310.0    0.018521
320.0    0.012930
330.0    0.007194
340.0    0.001314
350.0    -0.004705
360.0    -0.010861
370.0    -0.017150
380.0    -0.023569
390.0    -0.030115
400.0    -0.036787
410.0    -0.043581
420.0    -0.050494
430.0    -0.057525
440.0    -0.064671
450.0    -0.071929
460.0    -0.079299
470.0    -0.086776
480.0    -0.094360
490.0    -0.102049
500.0    -0.109840
510.0    -0.117732
520.0    -0.125723
530.0    -0.133811
540.0    -0.141995
550.0    -0.150273
560.0    -0.158643
570.0    -0.167105
580.0    -0.175656
590.0    -0.184295
600.0    -0.193020
610.0    -0.201832
620.0    -0.210727
630.0    -0.219705
640.0    -0.228765
650.0    -0.237905
660.0    -0.247125
670.0    -0.256423
680.0    -0.265798
690.0    -0.275249
700.0    -0.284774
710.0    -0.294374
720.0    -0.304047
730.0    -0.313792
740.0    -0.323608
750.0    -0.333494
760.0    -0.343450
770.0    -0.353473
780.0    -0.363565
790.0    -0.373723
800.0    -0.383947
810.0    -0.394237
820.0    -0.404591
830.0    -0.415008
840.0    -0.425488
850.0    -0.436031
860.0    -0.446635
870.0    -0.457300
880.0    -0.468025
890.0    -0.478810
900.0    -0.489653
910.0    -0.500554
920.0    -0.511514
930.0    -0.522530
940.0    -0.533602
950.0    -0.544731
960.0    -0.555914
970.0    -0.567152
980.0    -0.578445
990.0    -0.589791
1000.0    -0.601190
1010.0    -0.612642
1020.0    -0.624145
1030.0    -0.635701
1040.0    -0.647307
1050.0    -0.658964
1060.0    -0.670671
1070.0    -0.682428
1080.0    -0.694234
1090.0    -0.706088
1100.0    -0.717991
1110.0    -0.729942
1120.0    -0.741941
1130.0    -0.753986
1140.0    -0.766079
1150.0    -0.778217
1160.0    -0.790401
1170.0    -0.802631
1180.0    -0.814906
1190.0    -0.827226
1200.0    -0.839590
1210.0    -0.851998
1220.0    -0.864450
1230.0    -0.876945
1240.0    -0.889482
1250.0    -0.902063
1260.0    -0.914686
1270.0    -0.927351
1280.0    -0.940057
1290.0    -0.952805
1300.0    -0.965593
1310.0    -0.978423
1320.0    -0.991292
1330.0    -1.004202
1340.0    -1.017152
1350.0    -1.030141
1360.0    -1.043169
1370.0    -1.056236
1380.0    -1.069342
1390.0    -1.082486
1400.0    -1.095668
1410.0    -1.108888
1420.0    -1.122146
1430.0    -1.135440
1440.0    -1.148772
1450.0    -1.162141
1460.0    -1.175546
1470.0    -1.188988
1480.0    -1.202465
1490.0    -1.215979
1500.0    -1.229527
1510.0    -1.243112
1520.0    -1.256731
1530.0    -1.270385
1540.0    -1.284074
1550.0    -1.297797
1560.0    -1.311555
1570.0    -1.325346
1580.0    -1.339171
1590.0    -1.353030
1600.0    -1.366922
1610.0    -1.380848
1620.0    -1.394806
1630.0    -1.408797
1640.0    -1.422820
1650.0    -1.436876
1660.0    -1.450964
1670.0    -1.465084
1680.0    -1.479236
1690.0    -1.493419
1700.0    -1.507634
1710.0    -1.521880
1720.0    -1.536157
1730.0    -1.550465
1740.0    -1.564804
1750.0    -1.579173
1760.0    -1.593572
1770.0    -1.608002
1780.0    -1.622461
1790.0    -1.636950
1800.0    -1.651470
1810.0    -1.666018
1820.0    -1.680596
1830.0    -1.695203
1840.0    -1.709839
1850.0    -1.724504
1860.0    -1.739198
1870.0    -1.753920
1880.0    -1.768671
1890.0    -1.783449
1900.0    -1.798256
1910.0    -1.813091
1920.0    -1.827954
1930.0    -1.842845
1940.0    -1.857763
1950.0    -1.872708
1960.0    -1.887681
1970.0    -1.902680
1980.0    -1.917707
1990.0    -1.932760
2000.0    -1.947841
