# First_column    Converted_second_column
300.0    0.206888
310.0    0.192417
320.0    0.177544
330.0    0.162278
340.0    0.146628
350.0    0.130600
360.0    0.114203
370.0    0.097445
380.0    0.080332
390.0    0.062872
400.0    0.045071
410.0    0.026936
420.0    0.008472
430.0    -0.010313
440.0    -0.029415
450.0    -0.048827
460.0    -0.068545
470.0    -0.088562
480.0    -0.108873
490.0    -0.129475
500.0    -0.150361
510.0    -0.171527
520.0    -0.192969
530.0    -0.214682
540.0    -0.236662
550.0    -0.258905
560.0    -0.281407
570.0    -0.304164
580.0    -0.327172
590.0    -0.350428
600.0    -0.373927
610.0    -0.397667
620.0    -0.421644
630.0    -0.445854
640.0    -0.470296
650.0    -0.494964
660.0    -0.519857
670.0    -0.544971
680.0    -0.570304
690.0    -0.595852
700.0    -0.621613
710.0    -0.647585
720.0    -0.673764
730.0    -0.700148
740.0    -0.726734
750.0    -0.753521
760.0    -0.780505
770.0    -0.807684
780.0    -0.835057
790.0    -0.862620
800.0    -0.890372
810.0    -0.918311
820.0    -0.946434
830.0    -0.974739
840.0    -1.003225
850.0    -1.031889
860.0    -1.060730
870.0    -1.089745
880.0    -1.118933
890.0    -1.148292
900.0    -1.177821
910.0    -1.207516
920.0    -1.237378
930.0    -1.267404
940.0    -1.297592
950.0    -1.327941
960.0    -1.358449
970.0    -1.389116
980.0    -1.419938
990.0    -1.450915
1000.0    -1.482046
1010.0    -1.513328
1020.0    -1.544761
1030.0    -1.576344
1040.0    -1.608073
1050.0    -1.639950
1060.0    -1.671971
1070.0    -1.704136
1080.0    -1.736444
1090.0    -1.768894
1100.0    -1.801483
1110.0    -1.834211
1120.0    -1.867077
1130.0    -1.900079
1140.0    -1.933217
1150.0    -1.966490
1160.0    -1.999895
1170.0    -2.033432
1180.0    -2.067101
1190.0    -2.100900
1200.0    -2.134827
1210.0    -2.168882
1220.0    -2.203065
1230.0    -2.237373
1240.0    -2.271806
1250.0    -2.306363
1260.0    -2.341044
1270.0    -2.375846
1280.0    -2.410769
1290.0    -2.445813
1300.0    -2.480977
1310.0    -2.516258
1320.0    -2.551658
1330.0    -2.587174
1340.0    -2.622806
1350.0    -2.658553
1360.0    -2.694415
1370.0    -2.730390
1380.0    -2.766478
1390.0    -2.802677
1400.0    -2.838988
1410.0    -2.875409
1420.0    -2.911940
1430.0    -2.948580
1440.0    -2.985328
1450.0    -3.022183
1460.0    -3.059145
1470.0    -3.096213
1480.0    -3.133387
1490.0    -3.170664
1500.0    -3.208046
1510.0    -3.245531
1520.0    -3.283119
1530.0    -3.320809
1540.0    -3.358600
1550.0    -3.396492
1560.0    -3.434484
1570.0    -3.472575
1580.0    -3.510765
1590.0    -3.549053
1600.0    -3.587439
1610.0    -3.625922
1620.0    -3.664501
1630.0    -3.703176
1640.0    -3.741946
1650.0    -3.780811
1660.0    -3.819771
1670.0    -3.858823
1680.0    -3.897969
1690.0    -3.937208
1700.0    -3.976538
1710.0    -4.015960
1720.0    -4.055473
1730.0    -4.095076
1740.0    -4.134769
1750.0    -4.174552
1760.0    -4.214424
1770.0    -4.254383
1780.0    -4.294431
1790.0    -4.334567
1800.0    -4.374789
1810.0    -4.415098
1820.0    -4.455493
1830.0    -4.495973
1840.0    -4.536538
1850.0    -4.577189
1860.0    -4.617923
1870.0    -4.658741
1880.0    -4.699643
1890.0    -4.740627
1900.0    -4.781694
1910.0    -4.822843
1920.0    -4.864074
1930.0    -4.905385
1940.0    -4.946778
1950.0    -4.988251
1960.0    -5.029804
1970.0    -5.071437
1980.0    -5.113148
1990.0    -5.154939
2000.0    -5.196808
