# First_column    Converted_second_column
300.0    -0.041011
310.0    -0.055835
320.0    -0.071014
330.0    -0.086540
340.0    -0.102404
350.0    -0.118598
360.0    -0.135113
370.0    -0.151941
380.0    -0.169075
390.0    -0.186508
400.0    -0.204234
410.0    -0.222245
420.0    -0.240536
430.0    -0.259100
440.0    -0.277932
450.0    -0.297026
460.0    -0.316377
470.0    -0.335980
480.0    -0.355829
490.0    -0.375921
500.0    -0.396250
510.0    -0.416812
520.0    -0.437602
530.0    -0.458618
540.0    -0.479854
550.0    -0.501308
560.0    -0.522974
570.0    -0.544850
580.0    -0.566932
590.0    -0.589217
600.0    -0.611701
610.0    -0.634382
620.0    -0.657256
630.0    -0.680320
640.0    -0.703572
650.0    -0.727009
660.0    -0.750627
670.0    -0.774424
680.0    -0.798399
690.0    -0.822547
700.0    -0.846867
710.0    -0.871357
720.0    -0.896014
730.0    -0.920835
740.0    -0.945820
750.0    -0.970964
760.0    -0.996268
770.0    -1.021728
780.0    -1.047342
790.0    -1.073109
800.0    -1.099026
810.0    -1.125093
820.0    -1.151306
830.0    -1.177665
840.0    -1.204168
850.0    -1.230812
860.0    -1.257597
870.0    -1.284521
880.0    -1.311581
890.0    -1.338778
900.0    -1.366109
910.0    -1.393572
920.0    -1.421167
930.0    -1.448891
940.0    -1.476744
950.0    -1.504725
960.0    -1.532831
970.0    -1.561062
980.0    -1.589416
990.0    -1.617892
1000.0    -1.646489
1010.0    -1.675206
1020.0    -1.704041
1030.0    -1.732994
1040.0    -1.762063
1050.0    -1.791248
1060.0    -1.820546
1070.0    -1.849957
1080.0    -1.879481
1090.0    -1.909115
1100.0    -1.938860
1110.0    -1.968713
1120.0    -1.998674
1130.0    -2.028743
1140.0    -2.058917
1150.0    -2.089197
1160.0    -2.119582
1170.0    -2.150069
1180.0    -2.180659
1190.0    -2.211351
1200.0    -2.242144
1210.0    -2.273037
1220.0    -2.304029
1230.0    -2.335119
1240.0    -2.366308
1250.0    -2.397592
1260.0    -2.428973
1270.0    -2.460450
1280.0    -2.492021
1290.0    -2.523686
1300.0    -2.555443
1310.0    -2.587294
1320.0    -2.619236
1330.0    -2.651269
1340.0    -2.683392
1350.0    -2.715606
1360.0    -2.747908
1370.0    -2.780298
1380.0    -2.812777
1390.0    -2.845342
1400.0    -2.877994
1410.0    -2.910732
1420.0    -2.943555
1430.0    -2.976463
1440.0    -3.009455
1450.0    -3.042531
1460.0    -3.075689
1470.0    -3.108930
1480.0    -3.142253
1490.0    -3.175657
1500.0    -3.209141
1510.0    -3.242706
1520.0    -3.276351
1530.0    -3.310075
1540.0    -3.343877
1550.0    -3.377758
1560.0    -3.411716
1570.0    -3.445751
1580.0    -3.479863
1590.0    -3.514051
1600.0    -3.548315
1610.0    -3.582654
1620.0    -3.617068
1630.0    -3.651556
1640.0    -3.686119
1650.0    -3.720754
1660.0    -3.755463
1670.0    -3.790244
1680.0    -3.825097
1690.0    -3.860021
1700.0    -3.895018
1710.0    -3.930084
1720.0    -3.965222
1730.0    -4.000429
1740.0    -4.035706
1750.0    -4.071052
1760.0    -4.106467
1770.0    -4.141951
1780.0    -4.177502
1790.0    -4.213121
1800.0    -4.248808
1810.0    -4.284561
1820.0    -4.320381
1830.0    -4.356267
1840.0    -4.392219
1850.0    -4.428237
1860.0    -4.464319
1870.0    -4.500467
1880.0    -4.536678
1890.0    -4.572954
1900.0    -4.609294
1910.0    -4.645697
1920.0    -4.682163
1930.0    -4.718692
1940.0    -4.755284
1950.0    -4.791937
1960.0    -4.828652
1970.0    -4.865429
1980.0    -4.902267
1990.0    -4.939166
2000.0    -4.976125
