# First_column    Converted_second_column
300.0    -0.408482
310.0    -0.441165
320.0    -0.474414
330.0    -0.508213
340.0    -0.542545
350.0    -0.577397
360.0    -0.612753
370.0    -0.648602
380.0    -0.684929
390.0    -0.721722
400.0    -0.758972
410.0    -0.796665
420.0    -0.834793
430.0    -0.873344
440.0    -0.912310
450.0    -0.951682
460.0    -0.991450
470.0    -1.031606
480.0    -1.072142
490.0    -1.113051
500.0    -1.154326
510.0    -1.195958
520.0    -1.237941
530.0    -1.280269
540.0    -1.322935
550.0    -1.365933
560.0    -1.409258
570.0    -1.452903
580.0    -1.496863
590.0    -1.541132
600.0    -1.585706
610.0    -1.630579
620.0    -1.675747
630.0    -1.721206
640.0    -1.766949
650.0    -1.812974
660.0    -1.859275
670.0    -1.905849
680.0    -1.952692
690.0    -1.999800
700.0    -2.047169
710.0    -2.094794
720.0    -2.142674
730.0    -2.190804
740.0    -2.239181
750.0    -2.287801
760.0    -2.336662
770.0    -2.385760
780.0    -2.435092
790.0    -2.484656
800.0    -2.534447
810.0    -2.584464
820.0    -2.634704
830.0    -2.685164
840.0    -2.735842
850.0    -2.786734
860.0    -2.837839
870.0    -2.889153
880.0    -2.940675
890.0    -2.992402
900.0    -3.044333
910.0    -3.096463
920.0    -3.148793
930.0    -3.201318
940.0    -3.254038
950.0    -3.306950
960.0    -3.360052
970.0    -3.413342
980.0    -3.466819
990.0    -3.520480
1000.0    -3.574324
1010.0    -3.628348
1020.0    -3.682551
1030.0    -3.736931
1040.0    -3.791487
1050.0    -3.846217
1060.0    -3.901119
1070.0    -3.956191
1080.0    -4.011433
1090.0    -4.066842
1100.0    -4.122416
1110.0    -4.178156
1120.0    -4.234058
1130.0    -4.290121
1140.0    -4.346345
1150.0    -4.402727
1160.0    -4.459266
1170.0    -4.515962
1180.0    -4.572812
1190.0    -4.629815
1200.0    -4.686970
1210.0    -4.744276
1220.0    -4.801732
1230.0    -4.859336
1240.0    -4.917087
1250.0    -4.974984
1260.0    -5.033025
1270.0    -5.091211
1280.0    -5.149538
1290.0    -5.208007
1300.0    -5.266617
1310.0    -5.325365
1320.0    -5.384252
1330.0    -5.443276
1340.0    -5.502436
1350.0    -5.561731
1360.0    -5.621160
1370.0    -5.680722
1380.0    -5.740416
1390.0    -5.800242
1400.0    -5.860197
1410.0    -5.920282
1420.0    -5.980495
1430.0    -6.040836
1440.0    -6.101303
1450.0    -6.161897
1460.0    -6.222614
1470.0    -6.283456
1480.0    -6.344421
1490.0    -6.405509
1500.0    -6.466718
1510.0    -6.528047
1520.0    -6.589497
1530.0    -6.651066
1540.0    -6.712752
1550.0    -6.774557
1560.0    -6.836478
1570.0    -6.898516
1580.0    -6.960669
1590.0    -7.022936
1600.0    -7.085317
1610.0    -7.147812
1620.0    -7.210419
1630.0    -7.273137
1640.0    -7.335967
1650.0    -7.398907
1660.0    -7.461957
1670.0    -7.525116
1680.0    -7.588384
1690.0    -7.651759
1700.0    -7.715242
1710.0    -7.778831
1720.0    -7.842526
1730.0    -7.906326
1740.0    -7.970231
1750.0    -8.034240
1760.0    -8.098352
1770.0    -8.162568
1780.0    -8.226886
1790.0    -8.291305
1800.0    -8.355826
1810.0    -8.420447
1820.0    -8.485169
1830.0    -8.549989
1840.0    -8.614909
1850.0    -8.679928
1860.0    -8.745044
1870.0    -8.810258
1880.0    -8.875568
1890.0    -8.940975
1900.0    -9.006478
1910.0    -9.072076
1920.0    -9.137769
1930.0    -9.203556
1940.0    -9.269437
1950.0    -9.335412
1960.0    -9.401479
1970.0    -9.467639
1980.0    -9.533891
1990.0    -9.600234
2000.0    -9.666668
