# First_column    Converted_second_column
300.0    -0.014936
310.0    -0.029628
320.0    -0.044687
330.0    -0.060104
340.0    -0.075869
350.0    -0.091975
360.0    -0.108414
370.0    -0.125176
380.0    -0.142255
390.0    -0.159644
400.0    -0.177335
410.0    -0.195322
420.0    -0.213599
430.0    -0.232159
440.0    -0.250997
450.0    -0.270107
460.0    -0.289483
470.0    -0.309120
480.0    -0.329014
490.0    -0.349158
500.0    -0.369550
510.0    -0.390183
520.0    -0.411054
530.0    -0.432158
540.0    -0.453492
550.0    -0.475051
560.0    -0.496832
570.0    -0.518830
580.0    -0.541043
590.0    -0.563467
600.0    -0.586098
610.0    -0.608933
620.0    -0.631969
630.0    -0.655203
640.0    -0.678632
650.0    -0.702253
660.0    -0.726063
670.0    -0.750060
680.0    -0.774241
690.0    -0.798603
700.0    -0.823144
710.0    -0.847861
720.0    -0.872752
730.0    -0.897814
740.0    -0.923046
750.0    -0.948445
760.0    -0.974009
770.0    -0.999736
780.0    -1.025624
790.0    -1.051671
800.0    -1.077874
810.0    -1.104233
820.0    -1.130745
830.0    -1.157408
840.0    -1.184221
850.0    -1.211181
860.0    -1.238288
870.0    -1.265539
880.0    -1.292933
890.0    -1.320469
900.0    -1.348144
910.0    -1.375958
920.0    -1.403908
930.0    -1.431994
940.0    -1.460213
950.0    -1.488565
960.0    -1.517049
970.0    -1.545662
980.0    -1.574403
990.0    -1.603272
1000.0    -1.632267
1010.0    -1.661386
1020.0    -1.690629
1030.0    -1.719995
1040.0    -1.749481
1050.0    -1.779088
1060.0    -1.808813
1070.0    -1.838657
1080.0    -1.868617
1090.0    -1.898692
1100.0    -1.928883
1110.0    -1.959186
1120.0    -1.989603
1130.0    -2.020131
1140.0    -2.050770
1150.0    -2.081518
1160.0    -2.112375
1170.0    -2.143340
1180.0    -2.174412
1190.0    -2.205590
1200.0    -2.236873
1210.0    -2.268260
1220.0    -2.299751
1230.0    -2.331345
1240.0    -2.363040
1250.0    -2.394836
1260.0    -2.426732
1270.0    -2.458727
1280.0    -2.490822
1290.0    -2.523014
1300.0    -2.555303
1310.0    -2.587688
1320.0    -2.620169
1330.0    -2.652745
1340.0    -2.685416
1350.0    -2.718179
1360.0    -2.751036
1370.0    -2.783985
1380.0    -2.817025
1390.0    -2.850156
1400.0    -2.883377
1410.0    -2.916688
1420.0    -2.950088
1430.0    -2.983576
1440.0    -3.017151
1450.0    -3.050814
1460.0    -3.084563
1470.0    -3.118399
1480.0    -3.152319
1490.0    -3.186324
1500.0    -3.220414
1510.0    -3.254587
1520.0    -3.288843
1530.0    -3.323182
1540.0    -3.357603
1550.0    -3.392105
1560.0    -3.426688
1570.0    -3.461352
1580.0    -3.496095
1590.0    -3.530918
1600.0    -3.565820
1610.0    -3.600800
1620.0    -3.635859
1630.0    -3.670995
1640.0    -3.706208
1650.0    -3.741497
1660.0    -3.776862
1670.0    -3.812304
1680.0    -3.847820
1690.0    -3.883411
1700.0    -3.919076
1710.0    -3.954816
1720.0    -3.990628
1730.0    -4.026514
1740.0    -4.062473
1750.0    -4.098503
1760.0    -4.134605
1770.0    -4.170779
1780.0    -4.207024
1790.0    -4.243339
1800.0    -4.279724
1810.0    -4.316179
1820.0    -4.352704
1830.0    -4.389298
1840.0    -4.425960
1850.0    -4.462691
1860.0    -4.499489
1870.0    -4.536355
1880.0    -4.573288
1890.0    -4.610288
1900.0    -4.647355
1910.0    -4.684488
1920.0    -4.721686
1930.0    -4.758950
1940.0    -4.796279
1950.0    -4.833673
1960.0    -4.871132
1970.0    -4.908654
1980.0    -4.946240
1990.0    -4.983890
2000.0    -5.021603
