# First_column    Converted_second_column
300.0    0.039210
310.0    0.033108
320.0    0.026834
330.0    0.020391
340.0    0.013783
350.0    0.007014
360.0    0.000087
370.0    -0.006994
380.0    -0.014227
390.0    -0.021607
400.0    -0.029132
410.0    -0.036799
420.0    -0.044605
430.0    -0.052547
440.0    -0.060623
450.0    -0.068829
460.0    -0.077165
470.0    -0.085627
480.0    -0.094212
490.0    -0.102919
500.0    -0.111746
510.0    -0.120690
520.0    -0.129749
530.0    -0.138922
540.0    -0.148206
550.0    -0.157600
560.0    -0.167102
570.0    -0.176710
580.0    -0.186422
590.0    -0.196237
600.0    -0.206154
610.0    -0.216170
620.0    -0.226284
630.0    -0.236495
640.0    -0.246801
650.0    -0.257201
660.0    -0.267694
670.0    -0.278278
680.0    -0.288952
690.0    -0.299714
700.0    -0.310565
710.0    -0.321502
720.0    -0.332524
730.0    -0.343630
740.0    -0.354819
750.0    -0.366091
760.0    -0.377443
770.0    -0.388876
780.0    -0.400387
790.0    -0.411976
800.0    -0.423643
810.0    -0.435386
820.0    -0.447204
830.0    -0.459096
840.0    -0.471062
850.0    -0.483101
860.0    -0.495212
870.0    -0.507394
880.0    -0.519646
890.0    -0.531967
900.0    -0.544358
910.0    -0.556817
920.0    -0.569343
930.0    -0.581935
940.0    -0.594594
950.0    -0.607318
960.0    -0.620106
970.0    -0.632959
980.0    -0.645875
990.0    -0.658853
1000.0    -0.671894
1010.0    -0.684996
1020.0    -0.698159
1030.0    -0.711383
1040.0    -0.724666
1050.0    -0.738008
1060.0    -0.751409
1070.0    -0.764868
1080.0    -0.778385
1090.0    -0.791959
1100.0    -0.805590
1110.0    -0.819276
1120.0    -0.833018
1130.0    -0.846815
1140.0    -0.860667
1150.0    -0.874573
1160.0    -0.888533
1170.0    -0.902546
1180.0    -0.916611
1190.0    -0.930730
1200.0    -0.944900
1210.0    -0.959121
1220.0    -0.973394
1230.0    -0.987717
1240.0    -1.002090
1250.0    -1.016514
1260.0    -1.030987
1270.0    -1.045509
1280.0    -1.060080
1290.0    -1.074699
1300.0    -1.089366
1310.0    -1.104080
1320.0    -1.118842
1330.0    -1.133651
1340.0    -1.148507
1350.0    -1.163408
1360.0    -1.178356
1370.0    -1.193349
1380.0    -1.208388
1390.0    -1.223471
1400.0    -1.238599
1410.0    -1.253771
1420.0    -1.268987
1430.0    -1.284247
1440.0    -1.299550
1450.0    -1.314896
1460.0    -1.330285
1470.0    -1.345717
1480.0    -1.361190
1490.0    -1.376706
1500.0    -1.392263
1510.0    -1.407862
1520.0    -1.423502
1530.0    -1.439182
1540.0    -1.454903
1550.0    -1.470665
1560.0    -1.486466
1570.0    -1.502308
1580.0    -1.518189
1590.0    -1.534109
1600.0    -1.550068
1610.0    -1.566066
1620.0    -1.582103
1630.0    -1.598178
1640.0    -1.614291
1650.0    -1.630442
1660.0    -1.646631
1670.0    -1.662857
1680.0    -1.679120
1690.0    -1.695420
1700.0    -1.711757
1710.0    -1.728131
1720.0    -1.744541
1730.0    -1.760987
1740.0    -1.777469
1750.0    -1.793987
1760.0    -1.810540
1770.0    -1.827129
1780.0    -1.843753
1790.0    -1.860412
1800.0    -1.877105
1810.0    -1.893833
1820.0    -1.910595
1830.0    -1.927392
1840.0    -1.944223
1850.0    -1.961087
1860.0    -1.977985
1870.0    -1.994916
1880.0    -2.011881
1890.0    -2.028879
1900.0    -2.045910
1910.0    -2.062973
1920.0    -2.080069
1930.0    -2.097198
1940.0    -2.114358
1950.0    -2.131551
1960.0    -2.148776
1970.0    -2.166033
1980.0    -2.183321
1990.0    -2.200640
2000.0    -2.217991
