# First_column    Converted_second_column
300.0    0.009499
310.0    -0.011316
320.0    -0.032671
330.0    -0.054552
340.0    -0.076946
350.0    -0.099840
360.0    -0.123222
370.0    -0.147082
380.0    -0.171408
390.0    -0.196190
400.0    -0.221418
410.0    -0.247082
420.0    -0.273172
430.0    -0.299680
440.0    -0.326597
450.0    -0.353915
460.0    -0.381626
470.0    -0.409723
480.0    -0.438197
490.0    -0.467041
500.0    -0.496250
510.0    -0.525816
520.0    -0.555732
530.0    -0.585993
540.0    -0.616593
550.0    -0.647525
560.0    -0.678784
570.0    -0.710365
580.0    -0.742262
590.0    -0.774471
600.0    -0.806985
610.0    -0.839802
620.0    -0.872915
630.0    -0.906321
640.0    -0.940014
650.0    -0.973992
660.0    -1.008248
670.0    -1.042781
680.0    -1.077585
690.0    -1.112657
700.0    -1.147993
710.0    -1.183589
720.0    -1.219443
730.0    -1.255550
740.0    -1.291907
750.0    -1.328512
760.0    -1.365360
770.0    -1.402449
780.0    -1.439776
790.0    -1.477337
800.0    -1.515131
810.0    -1.553153
820.0    -1.591402
830.0    -1.629875
840.0    -1.668569
850.0    -1.707481
860.0    -1.746610
870.0    -1.785952
880.0    -1.825505
890.0    -1.865268
900.0    -1.905237
910.0    -1.945410
920.0    -1.985786
930.0    -2.026361
940.0    -2.067135
950.0    -2.108105
960.0    -2.149268
970.0    -2.190624
980.0    -2.232169
990.0    -2.273903
1000.0    -2.315823
1010.0    -2.357927
1020.0    -2.400214
1030.0    -2.442682
1040.0    -2.485329
1050.0    -2.528154
1060.0    -2.571154
1070.0    -2.614329
1080.0    -2.657676
1090.0    -2.701194
1100.0    -2.744882
1110.0    -2.788738
1120.0    -2.832760
1130.0    -2.876948
1140.0    -2.921298
1150.0    -2.965812
1160.0    -3.010486
1170.0    -3.055319
1180.0    -3.100310
1190.0    -3.145459
1200.0    -3.190763
1210.0    -3.236221
1220.0    -3.281832
1230.0    -3.327594
1240.0    -3.373508
1250.0    -3.419570
1260.0    -3.465781
1270.0    -3.512138
1280.0    -3.558642
1290.0    -3.605290
1300.0    -3.652082
1310.0    -3.699016
1320.0    -3.746092
1330.0    -3.793308
1340.0    -3.840663
1350.0    -3.888157
1360.0    -3.935788
1370.0    -3.983556
1380.0    -4.031458
1390.0    -4.079496
1400.0    -4.127666
1410.0    -4.175969
1420.0    -4.224403
1430.0    -4.272968
1440.0    -4.321663
1450.0    -4.370487
1460.0    -4.419438
1470.0    -4.468517
1480.0    -4.517722
1490.0    -4.567052
1500.0    -4.616506
1510.0    -4.666085
1520.0    -4.715786
1530.0    -4.765610
1540.0    -4.815554
1550.0    -4.865620
1560.0    -4.915805
1570.0    -4.966109
1580.0    -5.016531
1590.0    -5.067071
1600.0    -5.117727
1610.0    -5.168500
1620.0    -5.219388
1630.0    -5.270390
1640.0    -5.321507
1650.0    -5.372736
1660.0    -5.424079
1670.0    -5.475533
1680.0    -5.527098
1690.0    -5.578774
1700.0    -5.630560
1710.0    -5.682455
1720.0    -5.734459
1730.0    -5.786571
1740.0    -5.838790
1750.0    -5.891116
1760.0    -5.943548
1770.0    -5.996086
1780.0    -6.048729
1790.0    -6.101476
1800.0    -6.154327
1810.0    -6.207281
1820.0    -6.260338
1830.0    -6.313497
1840.0    -6.366758
1850.0    -6.420119
1860.0    -6.473581
1870.0    -6.527143
1880.0    -6.580805
1890.0    -6.634565
1900.0    -6.688424
1910.0    -6.742380
1920.0    -6.796434
1930.0    -6.850585
1940.0    -6.904832
1950.0    -6.959175
1960.0    -7.013613
1970.0    -7.068146
1980.0    -7.122774
1990.0    -7.177495
2000.0    -7.232310
