# First_column    Converted_second_column
300.0    1.121545
310.0    1.119192
320.0    1.116717
330.0    1.114120
340.0    1.111399
350.0    1.108555
360.0    1.105586
370.0    1.102493
380.0    1.099274
390.0    1.095929
400.0    1.092458
410.0    1.088862
420.0    1.085139
430.0    1.081291
440.0    1.077316
450.0    1.073215
460.0    1.068989
470.0    1.064636
480.0    1.060158
490.0    1.055555
500.0    1.050826
510.0    1.045973
520.0    1.040996
530.0    1.035894
540.0    1.030668
550.0    1.025320
560.0    1.019848
570.0    1.014254
580.0    1.008538
590.0    1.002700
600.0    0.996741
610.0    0.990662
620.0    0.984463
630.0    0.978144
640.0    0.971706
650.0    0.965150
660.0    0.958475
670.0    0.951684
680.0    0.944775
690.0    0.937751
700.0    0.930611
710.0    0.923355
720.0    0.915985
730.0    0.908502
740.0    0.900904
750.0    0.893195
760.0    0.885372
770.0    0.877439
780.0    0.869394
790.0    0.861239
800.0    0.852974
810.0    0.844600
820.0    0.836118
830.0    0.827527
840.0    0.818829
850.0    0.810024
860.0    0.801113
870.0    0.792096
880.0    0.782974
890.0    0.773748
900.0    0.764417
910.0    0.754983
920.0    0.745447
930.0    0.735808
940.0    0.726068
950.0    0.716226
960.0    0.706284
970.0    0.696243
980.0    0.686101
990.0    0.675861
1000.0    0.665523
1010.0    0.655087
1020.0    0.644554
1030.0    0.633924
1040.0    0.623198
1050.0    0.612377
1060.0    0.601460
1070.0    0.590449
1080.0    0.579344
1090.0    0.568146
1100.0    0.556855
1110.0    0.545471
1120.0    0.533995
1130.0    0.522428
1140.0    0.510771
1150.0    0.499022
1160.0    0.487184
1170.0    0.475257
1180.0    0.463240
1190.0    0.451135
1200.0    0.438943
1210.0    0.426663
1220.0    0.414295
1230.0    0.401842
1240.0    0.389302
1250.0    0.376677
1260.0    0.363966
1270.0    0.351171
1280.0    0.338292
1290.0    0.325329
1300.0    0.312282
1310.0    0.299153
1320.0    0.285941
1330.0    0.272648
1340.0    0.259272
1350.0    0.245816
1360.0    0.232279
1370.0    0.218661
1380.0    0.204964
1390.0    0.191187
1400.0    0.177332
1410.0    0.163397
1420.0    0.149385
1430.0    0.135294
1440.0    0.121126
1450.0    0.106881
1460.0    0.092559
1470.0    0.078162
1480.0    0.063688
1490.0    0.049138
1500.0    0.034514
1510.0    0.019815
1520.0    0.005041
1530.0    -0.009806
1540.0    -0.024727
1550.0    -0.039722
1560.0    -0.054789
1570.0    -0.069929
1580.0    -0.085141
1590.0    -0.100425
1600.0    -0.115781
1610.0    -0.131208
1620.0    -0.146705
1630.0    -0.162273
1640.0    -0.177911
1650.0    -0.193619
1660.0    -0.209396
1670.0    -0.225243
1680.0    -0.241158
1690.0    -0.257142
1700.0    -0.273194
1710.0    -0.289314
1720.0    -0.305501
1730.0    -0.321756
1740.0    -0.338078
1750.0    -0.354466
1760.0    -0.370920
1770.0    -0.387441
1780.0    -0.404027
1790.0    -0.420678
1800.0    -0.437395
1810.0    -0.454176
1820.0    -0.471022
1830.0    -0.487932
1840.0    -0.504907
1850.0    -0.521944
1860.0    -0.539045
1870.0    -0.556210
1880.0    -0.573437
1890.0    -0.590726
1900.0    -0.608078
1910.0    -0.625492
1920.0    -0.642968
1930.0    -0.660505
1940.0    -0.678103
1950.0    -0.695762
1960.0    -0.713482
1970.0    -0.731262
1980.0    -0.749102
1990.0    -0.767002
2000.0    -0.784962
