# First_column    Converted_second_column
300.0    -0.363411
310.0    -0.390805
320.0    -0.418648
330.0    -0.446928
340.0    -0.475632
350.0    -0.504748
360.0    -0.534266
370.0    -0.564175
380.0    -0.594465
390.0    -0.625125
400.0    -0.656148
410.0    -0.687524
420.0    -0.719246
430.0    -0.751305
440.0    -0.783694
450.0    -0.816405
460.0    -0.849432
470.0    -0.882768
480.0    -0.916407
490.0    -0.950342
500.0    -0.984568
510.0    -1.019079
520.0    -1.053870
530.0    -1.088935
540.0    -1.124269
550.0    -1.159868
560.0    -1.195727
570.0    -1.231841
580.0    -1.268205
590.0    -1.304817
600.0    -1.341671
610.0    -1.378763
620.0    -1.416091
630.0    -1.453649
640.0    -1.491435
650.0    -1.529445
660.0    -1.567675
670.0    -1.606123
680.0    -1.644784
690.0    -1.683657
700.0    -1.722738
710.0    -1.762023
720.0    -1.801511
730.0    -1.841199
740.0    -1.881083
750.0    -1.921161
760.0    -1.961431
770.0    -2.001890
780.0    -2.042535
790.0    -2.083365
800.0    -2.124377
810.0    -2.165568
820.0    -2.206938
830.0    -2.248482
840.0    -2.290200
850.0    -2.332089
860.0    -2.374147
870.0    -2.416373
880.0    -2.458764
890.0    -2.501319
900.0    -2.544035
910.0    -2.586912
920.0    -2.629946
930.0    -2.673137
940.0    -2.716483
950.0    -2.759983
960.0    -2.803633
970.0    -2.847434
980.0    -2.891384
990.0    -2.935480
1000.0    -2.979722
1010.0    -3.024108
1020.0    -3.068636
1030.0    -3.113306
1040.0    -3.158116
1050.0    -3.203065
1060.0    -3.248150
1070.0    -3.293372
1080.0    -3.338728
1090.0    -3.384218
1100.0    -3.429841
1110.0    -3.475594
1120.0    -3.521477
1130.0    -3.567489
1140.0    -3.613628
1150.0    -3.659894
1160.0    -3.706286
1170.0    -3.752802
1180.0    -3.799441
1190.0    -3.846202
1200.0    -3.893085
1210.0    -3.940087
1220.0    -3.987209
1230.0    -4.034449
1240.0    -4.081807
1250.0    -4.129281
1260.0    -4.176870
1270.0    -4.224574
1280.0    -4.272391
1290.0    -4.320321
1300.0    -4.368363
1310.0    -4.416516
1320.0    -4.464779
1330.0    -4.513152
1340.0    -4.561633
1350.0    -4.610221
1360.0    -4.658917
1370.0    -4.707719
1380.0    -4.756626
1390.0    -4.805638
1400.0    -4.854753
1410.0    -4.903972
1420.0    -4.953293
1430.0    -5.002715
1440.0    -5.052239
1450.0    -5.101863
1460.0    -5.151586
1470.0    -5.201409
1480.0    -5.251329
1490.0    -5.301348
1500.0    -5.351463
1510.0    -5.401674
1520.0    -5.451981
1530.0    -5.502383
1540.0    -5.552879
1550.0    -5.603469
1560.0    -5.654152
1570.0    -5.704928
1580.0    -5.755796
1590.0    -5.806755
1600.0    -5.857805
1610.0    -5.908945
1620.0    -5.960175
1630.0    -6.011494
1640.0    -6.062902
1650.0    -6.114397
1660.0    -6.165981
1670.0    -6.217651
1680.0    -6.269408
1690.0    -6.321251
1700.0    -6.373179
1710.0    -6.425192
1720.0    -6.477290
1730.0    -6.529471
1740.0    -6.581736
1750.0    -6.634084
1760.0    -6.686515
1770.0    -6.739028
1780.0    -6.791622
1790.0    -6.844298
1800.0    -6.897054
1810.0    -6.949890
1820.0    -7.002807
1830.0    -7.055802
1840.0    -7.108877
1850.0    -7.162030
1860.0    -7.215261
1870.0    -7.268570
1880.0    -7.321956
1890.0    -7.375419
1900.0    -7.428959
1910.0    -7.482574
1920.0    -7.536266
1930.0    -7.590032
1940.0    -7.643873
1950.0    -7.697789
1960.0    -7.751779
1970.0    -7.805842
1980.0    -7.859979
1990.0    -7.914189
2000.0    -7.968471
