Time,Learning rate,Train loss,Validation loss,MAE_energy,MAE_energy_grad
53.74011015892029,0.0001,5.177605022206026,11.221015991710564,8.32302194330711,1.1448484070012803
107.13407135009766,0.0001,4.599818924174589,2.578855837103232,3.394989214693386,0.7407783859447025
160.50898575782776,0.0001,2.806606419058407,2.7338089036018793,3.44735994178015,0.7636871270539123
213.8945071697235,0.0001,2.861807481990141,4.91128436278763,5.581144399631166,0.9377004337858021
266.4666802883148,0.0001,3.7557511311699363,3.410813214177759,3.859202388482312,0.8760532923932204
319.0625596046448,0.0001,3.059031935299144,4.577432933497461,5.182570145325486,0.8091373654076961
372.3557412624359,0.0001,3.494976068833295,4.263302934536424,4.0857255667902015,0.8939968972607737
425.7032039165497,0.0001,3.6279478418686812,3.1680189649651482,3.8660801573023478,0.8030309212169048
479.08221793174744,0.0001,4.216955825805664,3.0529051161607392,3.2291694820148065,0.8036794249564954
532.4391746520996,0.0001,2.744726370867561,2.9413745388437067,3.1697983661273126,0.7708156174389978
586.0125889778137,0.0001,2.8037592064352594,5.850539875171152,5.899076657316821,0.8059661939933315
639.3414642810822,0.0001,4.149572680978214,3.49881166506003,4.047900036952779,0.8156607784652236
693.6673676967621,0.0001,3.394601453668931,2.8025632943109127,2.9911955939049877,0.7665267582474683
746.9388105869293,0.0001,2.8035927036509793,5.668262899388356,5.6579455504843414,0.9129918841880185
800.5428454875946,0.0001,4.39149443323472,10.266834811927811,9.689105583935326,1.1250692104040958
853.8248074054718,0.0001,3.567516608294319,3.224812797347288,3.231674379652643,0.7858638999923352
906.2663185596466,0.0001,2.629155952060924,2.744032361744342,2.85139600707455,0.7721321317501978
958.5053956508636,0.0001,3.0069099771836223,5.1628601102029945,5.134744995167443,0.8763942367206544
1010.7811040878296,0.0001,3.2074580787209905,4.3154683978646275,4.174764948060062,0.984614795228508
1063.0596458911896,0.0001,3.7717605792774873,24.252956411389935,11.810067821893735,1.286431185779485
1115.2822663784027,0.0001,3.7982522847792684,2.9432950869670798,3.2434459983100123,0.777019427411127
1167.4554014205933,0.0001,2.509693384507123,4.303921081542796,5.0659259373683305,0.8116902255365236
1220.1908848285675,0.0001,2.2984620617137237,2.822431438226368,2.896591346712454,0.7821079099701149
1273.464838027954,0.0001,2.6996334860184614,3.3397100921161944,3.3072705227634747,0.8059276156649152
1326.7346007823944,0.0001,5.3154819345474245,3.3707790083082716,3.031806129150893,0.8667525495066363
