# First_column    Converted_second_column
300.0    -0.074669
310.0    -0.083930
320.0    -0.093388
330.0    -0.103036
340.0    -0.112870
350.0    -0.122883
360.0    -0.133072
370.0    -0.143432
380.0    -0.153959
390.0    -0.164648
400.0    -0.175495
410.0    -0.186497
420.0    -0.197650
430.0    -0.208951
440.0    -0.220397
450.0    -0.231984
460.0    -0.243709
470.0    -0.255570
480.0    -0.267563
490.0    -0.279687
500.0    -0.291938
510.0    -0.304313
520.0    -0.316812
530.0    -0.329431
540.0    -0.342168
550.0    -0.355021
560.0    -0.367989
570.0    -0.381068
580.0    -0.394257
590.0    -0.407555
600.0    -0.420959
610.0    -0.434468
620.0    -0.448079
630.0    -0.461793
640.0    -0.475606
650.0    -0.489518
660.0    -0.503526
670.0    -0.517630
680.0    -0.531828
690.0    -0.546118
700.0    -0.560500
710.0    -0.574972
720.0    -0.589533
730.0    -0.604181
740.0    -0.618916
750.0    -0.633736
760.0    -0.648640
770.0    -0.663628
780.0    -0.678697
790.0    -0.693848
800.0    -0.709078
810.0    -0.724387
820.0    -0.739775
830.0    -0.755239
840.0    -0.770779
850.0    -0.786395
860.0    -0.802086
870.0    -0.817849
880.0    -0.833686
890.0    -0.849594
900.0    -0.865574
910.0    -0.881623
920.0    -0.897743
930.0    -0.913931
940.0    -0.930187
950.0    -0.946510
960.0    -0.962900
970.0    -0.979357
980.0    -0.995878
990.0    -1.012464
1000.0    -1.029114
1010.0    -1.045827
1020.0    -1.062603
1030.0    -1.079441
1040.0    -1.096341
1050.0    -1.113302
1060.0    -1.130323
1070.0    -1.147403
1080.0    -1.164543
1090.0    -1.181742
1100.0    -1.198999
1110.0    -1.216313
1120.0    -1.233685
1130.0    -1.251113
1140.0    -1.268597
1150.0    -1.286137
1160.0    -1.303732
1170.0    -1.321381
1180.0    -1.339085
1190.0    -1.356843
1200.0    -1.374654
1210.0    -1.392518
1220.0    -1.410434
1230.0    -1.428402
1240.0    -1.446422
1250.0    -1.464493
1260.0    -1.482614
1270.0    -1.500786
1280.0    -1.519008
1290.0    -1.537280
1300.0    -1.555601
1310.0    -1.573970
1320.0    -1.592388
1330.0    -1.610854
1340.0    -1.629368
1350.0    -1.647929
1360.0    -1.666537
1370.0    -1.685192
1380.0    -1.703893
1390.0    -1.722641
1400.0    -1.741433
1410.0    -1.760272
1420.0    -1.779155
1430.0    -1.798083
1440.0    -1.817055
1450.0    -1.836071
1460.0    -1.855132
1470.0    -1.874235
1480.0    -1.893382
1490.0    -1.912572
1500.0    -1.931804
1510.0    -1.951079
1520.0    -1.970396
1530.0    -1.989754
1540.0    -2.009154
1550.0    -2.028596
1560.0    -2.048078
1570.0    -2.067601
1580.0    -2.087164
1590.0    -2.106768
1600.0    -2.126411
1610.0    -2.146095
1620.0    -2.165817
1630.0    -2.185579
1640.0    -2.205380
1650.0    -2.225220
1660.0    -2.245098
1670.0    -2.265014
1680.0    -2.284969
1690.0    -2.304961
1700.0    -2.324991
1710.0    -2.345058
1720.0    -2.365162
1730.0    -2.385303
1740.0    -2.405481
1750.0    -2.425696
1760.0    -2.445946
1770.0    -2.466233
1780.0    -2.486556
1790.0    -2.506915
1800.0    -2.527309
1810.0    -2.547738
1820.0    -2.568202
1830.0    -2.588701
1840.0    -2.609235
1850.0    -2.629804
1860.0    -2.650407
1870.0    -2.671044
1880.0    -2.691715
1890.0    -2.712420
1900.0    -2.733158
1910.0    -2.753930
1920.0    -2.774735
1930.0    -2.795573
1940.0    -2.816445
1950.0    -2.837349
1960.0    -2.858285
1970.0    -2.879254
1980.0    -2.900255
1990.0    -2.921289
2000.0    -2.942354
