# First_column    Converted_second_column
300.0    0.977914
310.0    0.975302
320.0    0.972554
330.0    0.969670
340.0    0.966650
350.0    0.963492
360.0    0.960196
370.0    0.956762
380.0    0.953189
390.0    0.949477
400.0    0.945626
410.0    0.941635
420.0    0.937505
430.0    0.933235
440.0    0.928827
450.0    0.924279
460.0    0.919593
470.0    0.914768
480.0    0.909805
490.0    0.904704
500.0    0.899465
510.0    0.894090
520.0    0.888578
530.0    0.882930
540.0    0.877147
550.0    0.871229
560.0    0.865176
570.0    0.858990
580.0    0.852670
590.0    0.846218
600.0    0.839635
610.0    0.832920
620.0    0.826074
630.0    0.819099
640.0    0.811995
650.0    0.804763
660.0    0.797403
670.0    0.789916
680.0    0.782303
690.0    0.774564
700.0    0.766701
710.0    0.758714
720.0    0.750603
730.0    0.742371
740.0    0.734016
750.0    0.725541
760.0    0.716945
770.0    0.708230
780.0    0.699396
790.0    0.690444
800.0    0.681375
810.0    0.672190
820.0    0.662889
830.0    0.653473
840.0    0.643942
850.0    0.634298
860.0    0.624541
870.0    0.614672
880.0    0.604692
890.0    0.594601
900.0    0.584400
910.0    0.574090
920.0    0.563671
930.0    0.553144
940.0    0.542510
950.0    0.531770
960.0    0.520923
970.0    0.509972
980.0    0.498916
990.0    0.487756
1000.0    0.476493
1010.0    0.465128
1020.0    0.453660
1030.0    0.442092
1040.0    0.430423
1050.0    0.418653
1060.0    0.406785
1070.0    0.394818
1080.0    0.382752
1090.0    0.370589
1100.0    0.358329
1110.0    0.345973
1120.0    0.333521
1130.0    0.320974
1140.0    0.308333
1150.0    0.295597
1160.0    0.282768
1170.0    0.269846
1180.0    0.256832
1190.0    0.243727
1200.0    0.230530
1210.0    0.217242
1220.0    0.203864
1230.0    0.190397
1240.0    0.176840
1250.0    0.163195
1260.0    0.149463
1270.0    0.135642
1280.0    0.121735
1290.0    0.107741
1300.0    0.093661
1310.0    0.079496
1320.0    0.065246
1330.0    0.050911
1340.0    0.036492
1350.0    0.021990
1360.0    0.007404
1370.0    -0.007264
1380.0    -0.022014
1390.0    -0.036846
1400.0    -0.051759
1410.0    -0.066753
1420.0    -0.081827
1430.0    -0.096981
1440.0    -0.112214
1450.0    -0.127527
1460.0    -0.142918
1470.0    -0.158387
1480.0    -0.173934
1490.0    -0.189559
1500.0    -0.205260
1510.0    -0.221038
1520.0    -0.236892
1530.0    -0.252822
1540.0    -0.268826
1550.0    -0.284906
1560.0    -0.301061
1570.0    -0.317289
1580.0    -0.333591
1590.0    -0.349967
1600.0    -0.366415
1610.0    -0.382937
1620.0    -0.399530
1630.0    -0.416195
1640.0    -0.432932
1650.0    -0.449740
1660.0    -0.466619
1670.0    -0.483568
1680.0    -0.500587
1690.0    -0.517676
1700.0    -0.534835
1710.0    -0.552062
1720.0    -0.569359
1730.0    -0.586723
1740.0    -0.604156
1750.0    -0.621656
1760.0    -0.639224
1770.0    -0.656859
1780.0    -0.674560
1790.0    -0.692328
1800.0    -0.710163
1810.0    -0.728063
1820.0    -0.746028
1830.0    -0.764059
1840.0    -0.782154
1850.0    -0.800314
1860.0    -0.818539
1870.0    -0.836827
1880.0    -0.855179
1890.0    -0.873595
1900.0    -0.892073
1910.0    -0.910614
1920.0    -0.929218
1930.0    -0.947885
1940.0    -0.966613
1950.0    -0.985403
1960.0    -1.004254
1970.0    -1.023166
1980.0    -1.042140
1990.0    -1.061173
2000.0    -1.080268
