# First_column    Converted_second_column
300.0    0.548181
310.0    0.543594
320.0    0.538788
330.0    0.533764
340.0    0.528521
350.0    0.523060
360.0    0.517383
370.0    0.511490
380.0    0.505383
390.0    0.499062
400.0    0.492529
410.0    0.485786
420.0    0.478833
430.0    0.471673
440.0    0.464308
450.0    0.456738
460.0    0.448966
470.0    0.440994
480.0    0.432823
490.0    0.424454
500.0    0.415891
510.0    0.407135
520.0    0.398188
530.0    0.389051
540.0    0.379726
550.0    0.370215
560.0    0.360521
570.0    0.350645
580.0    0.340588
590.0    0.330353
600.0    0.319942
610.0    0.309355
620.0    0.298596
630.0    0.287665
640.0    0.276565
650.0    0.265297
660.0    0.253863
670.0    0.242265
680.0    0.230503
690.0    0.218581
700.0    0.206499
710.0    0.194259
720.0    0.181862
730.0    0.169311
740.0    0.156607
750.0    0.143750
760.0    0.130744
770.0    0.117588
780.0    0.104286
790.0    0.090837
800.0    0.077243
810.0    0.063507
820.0    0.049628
830.0    0.035609
840.0    0.021451
850.0    0.007155
860.0    -0.007278
870.0    -0.021846
880.0    -0.036549
890.0    -0.051384
900.0    -0.066351
910.0    -0.081448
920.0    -0.096675
930.0    -0.112030
940.0    -0.127512
950.0    -0.143120
960.0    -0.158854
970.0    -0.174710
980.0    -0.190690
990.0    -0.206791
1000.0    -0.223013
1010.0    -0.239355
1020.0    -0.255815
1030.0    -0.272393
1040.0    -0.289088
1050.0    -0.305898
1060.0    -0.322823
1070.0    -0.339862
1080.0    -0.357014
1090.0    -0.374278
1100.0    -0.391654
1110.0    -0.409139
1120.0    -0.426734
1130.0    -0.444437
1140.0    -0.462248
1150.0    -0.480167
1160.0    -0.498191
1170.0    -0.516320
1180.0    -0.534554
1190.0    -0.552892
1200.0    -0.571332
1210.0    -0.589875
1220.0    -0.608519
1230.0    -0.627264
1240.0    -0.646108
1250.0    -0.665052
1260.0    -0.684095
1270.0    -0.703235
1280.0    -0.722472
1290.0    -0.741806
1300.0    -0.761236
1310.0    -0.780760
1320.0    -0.800379
1330.0    -0.820092
1340.0    -0.839898
1350.0    -0.859797
1360.0    -0.879787
1370.0    -0.899869
1380.0    -0.920041
1390.0    -0.940303
1400.0    -0.960655
1410.0    -0.981096
1420.0    -1.001625
1430.0    -1.022242
1440.0    -1.042946
1450.0    -1.063736
1460.0    -1.084613
1470.0    -1.105575
1480.0    -1.126622
1490.0    -1.147753
1500.0    -1.168969
1510.0    -1.190268
1520.0    -1.211650
1530.0    -1.233114
1540.0    -1.254660
1550.0    -1.276287
1560.0    -1.297995
1570.0    -1.319784
1580.0    -1.341653
1590.0    -1.363601
1600.0    -1.385628
1610.0    -1.407734
1620.0    -1.429918
1630.0    -1.452179
1640.0    -1.474518
1650.0    -1.496933
1660.0    -1.519425
1670.0    -1.541992
1680.0    -1.564635
1690.0    -1.587353
1700.0    -1.610146
1710.0    -1.633012
1720.0    -1.655953
1730.0    -1.678967
1740.0    -1.702054
1750.0    -1.725213
1760.0    -1.748445
1770.0    -1.771748
1780.0    -1.795123
1790.0    -1.818569
1800.0    -1.842085
1810.0    -1.865672
1820.0    -1.889329
1830.0    -1.913055
1840.0    -1.936851
1850.0    -1.960715
1860.0    -1.984648
1870.0    -2.008649
1880.0    -2.032717
1890.0    -2.056854
1900.0    -2.081057
1910.0    -2.105327
1920.0    -2.129663
1930.0    -2.154066
1940.0    -2.178534
1950.0    -2.203068
1960.0    -2.227667
1970.0    -2.252330
1980.0    -2.277058
1990.0    -2.301851
2000.0    -2.326707
